                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0949,                0.90516,                 1.8341,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                 0.0664,              0.0013055,              0.0013055
                      2,                 1.1376,                0.97504,                 1.9283,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.032259,              0.0025416,              0.0025416
                      3,                 1.1748,                  1.006,                 1.9573,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034923,              0.0034923,              0.0034923
                      4,                 1.1861,                 1.0175,                 1.9797,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033685,              0.0033685,              0.0033685
                      5,                 1.1925,                 1.0189,                 1.9977,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032447,              0.0032447,              0.0032447
                      6,                 1.1868,                 1.0023,                  1.993,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031209,              0.0031209,              0.0031209
                      7,                  1.169,                0.99294,                 1.9573,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002997,               0.002997,               0.002997
                      8,                 1.1523,                0.98022,                 1.9474,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028732,              0.0028732,              0.0028732
                      9,                 1.1557,                 0.9872,                 1.9507,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027494,              0.0027494,              0.0027494
                     10,                 1.1519,                 0.9812,                 1.9397,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026256,              0.0026256,              0.0026256
                     11,                 1.1507,                0.96262,                 1.9395,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025017,              0.0025017,              0.0025017
                     12,                 1.1362,                0.95914,                 1.9224,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023779,              0.0023779,              0.0023779
                     13,                 1.1307,                0.94928,                 1.9246,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022541,              0.0022541,              0.0022541
                     14,                 1.1112,                0.94542,                  1.908,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021302,              0.0021302,              0.0021302
                     15,                 1.1055,                 0.9266,                 1.8818,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020064,              0.0020064,              0.0020064
                     16,                  1.107,                0.92511,                 1.8783,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018826,              0.0018826,              0.0018826
                     17,                 1.0914,                0.91598,                 1.8647,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017588,              0.0017588,              0.0017588
                     18,                 1.0862,                0.91431,                 1.8637,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016349,              0.0016349,              0.0016349
                     19,                 1.0803,                0.89691,                 1.8564,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015111,              0.0015111,              0.0015111
                     20,                 1.0762,                0.88565,                 1.8407,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013873,              0.0013873,              0.0013873
                     21,                0.96144,                0.90545,                 1.7359,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012634,              0.0012634,              0.0012634
                     22,                0.94346,                0.80878,                 1.7074,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011396,              0.0011396,              0.0011396
                     23,                0.93544,                0.77019,                 1.7085,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010158,              0.0010158,              0.0010158
                     24,                0.93077,                0.74003,                 1.6909,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089196,             0.00089196,             0.00089196
                     25,                0.91437,                0.71711,                 1.6722,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00076814,             0.00076814,             0.00076814
                     26,                0.89794,                0.70498,                   1.66,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064431,             0.00064431,             0.00064431
                     27,                0.89261,                0.69116,                 1.6505,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00052048,             0.00052048,             0.00052048
                     28,                0.87494,                0.67622,                 1.6202,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00039665,             0.00039665,             0.00039665
                     29,                0.87972,                 0.6718,                 1.6214,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00027283,             0.00027283,             0.00027283
                     30,                0.85882,                0.65571,                  1.596,                0.59135,                0.69066,                0.70926,                0.40813,                0.92957,                 0.6763,                 1.6641,               0.000149,               0.000149,               0.000149
