                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6894,                 2.8868,                 2.7829,                0.50996,                0.02688,                0.01349,                0.00331,                 1.6675,                 3.5899,                 2.8221,               0.064542,              0.0011759,              0.0011759
                      2,                  1.435,                 2.3767,                  2.372,                0.38427,                0.15982,                0.02964,                0.01006,                 1.5697,                 6.3921,                 2.7577,               0.028582,              0.0023442,              0.0023442
                      3,                 1.2762,                 2.2185,                 2.2001,                0.40716,                 0.1334,                0.07105,                0.02309,                 1.3979,                 5.2199,                 2.4676,              0.0031461,              0.0031461,              0.0031461
                      4,                 1.1969,                 2.1375,                 2.0838,                0.05482,                0.28105,                0.05467,                0.01631,                 1.3415,                  3.548,                 2.2936,              0.0031142,              0.0031142,              0.0031142
                      5,                  1.129,                 2.0286,                 2.0064,                0.26241,                0.25339,                0.10831,                0.03611,                 1.2644,                 3.5749,                 2.2412,              0.0030823,              0.0030823,              0.0030823
                      6,                 1.0914,                 1.9322,                 1.9379,                0.58454,                0.09102,                0.08184,                0.02751,                 1.3239,                 5.1026,                 2.2983,              0.0030503,              0.0030503,              0.0030503
                      7,                 1.0532,                  1.872,                 1.8682,                0.34646,                0.32638,                0.19922,                0.08078,                 1.1167,                 2.9529,                 1.9909,              0.0030184,              0.0030184,              0.0030184
                      8,                 1.0188,                 1.8218,                 1.8124,                0.32135,                0.35012,                0.18898,                0.06183,                 1.0994,                 2.3621,                  1.943,              0.0029865,              0.0029865,              0.0029865
                      9,                0.97678,                 1.7758,                  1.765,                0.24204,                0.37108,                0.23017,                0.08387,                 1.0913,                  1.929,                 1.9008,              0.0029545,              0.0029545,              0.0029545
                     10,                0.95794,                 1.7326,                 1.7502,                0.38934,                 0.3416,                0.22933,                 0.0788,                 1.0341,                 1.9569,                 1.8361,              0.0029226,              0.0029226,              0.0029226
                     11,                 0.9424,                 1.7048,                 1.7061,                0.31692,                0.41342,                0.30411,                0.11239,                 1.0365,                 1.8289,                 1.8282,              0.0028907,              0.0028907,              0.0028907
                     12,                0.90698,                 1.6495,                 1.6615,                0.46332,                0.34079,                0.24816,                0.09012,                 1.0653,                 2.0231,                 1.8324,              0.0028587,              0.0028587,              0.0028587
                     13,                0.90966,                 1.6097,                 1.6677,                0.33579,                0.45443,                0.36465,                 0.1359,                 1.0317,                 1.7187,                 1.8383,              0.0028268,              0.0028268,              0.0028268
                     14,                0.90597,                 1.6151,                 1.6577,                0.51799,                0.26957,                 0.2948,                0.12338,                0.98035,                 1.9956,                 1.7507,              0.0027948,              0.0027948,              0.0027948
                     15,                0.88907,                 1.5834,                 1.6368,                0.47955,                0.40958,                0.37111,                0.15339,                0.96133,                 1.7388,                 1.7073,              0.0027629,              0.0027629,              0.0027629
                     16,                0.89088,                 1.5586,                 1.6338,                0.28499,                0.42653,                0.35139,                 0.1443,                0.95504,                 1.7099,                 1.7085,               0.002731,               0.002731,               0.002731
                     17,                0.86601,                 1.5423,                 1.6005,                0.48433,                0.34819,                0.33706,                0.13036,                 1.0119,                 1.7989,                 1.7961,               0.002699,               0.002699,               0.002699
                     18,                0.86041,                 1.5249,                 1.5866,                0.35501,                0.49747,                0.40435,                 0.1677,                0.89302,                 1.6369,                 1.6186,              0.0026671,              0.0026671,              0.0026671
                     19,                0.84987,                 1.5156,                 1.5748,                0.49253,                0.38182,                0.40261,                0.16253,                0.93578,                 1.5736,                 1.6477,              0.0026352,              0.0026352,              0.0026352
                     20,                0.84469,                 1.5153,                 1.5694,                0.35631,                0.50028,                  0.449,                0.18713,                0.90288,                 1.5246,                 1.6388,              0.0026032,              0.0026032,              0.0026032
                     21,                0.82727,                  1.456,                 1.5489,                0.53109,                0.43094,                0.42162,                0.16621,                0.90794,                 1.5436,                 1.6171,              0.0025713,              0.0025713,              0.0025713
                     22,                0.83488,                 1.4488,                 1.5509,                0.34701,                0.51451,                0.39182,                0.16043,                0.91373,                 1.6853,                  1.647,              0.0025394,              0.0025394,              0.0025394
                     23,                0.83757,                 1.4772,                 1.5587,                 0.5664,                 0.4616,                 0.4714,                0.20468,                0.87914,                  1.531,                  1.614,              0.0025074,              0.0025074,              0.0025074
                     24,                0.81204,                 1.4335,                 1.5275,                0.72336,                0.41178,                0.50053,                0.22385,                0.88652,                 1.4422,                 1.6034,              0.0024755,              0.0024755,              0.0024755
                     25,                0.81582,                 1.4193,                 1.5216,                 0.4523,                0.45278,                0.40215,                0.15279,                0.94364,                 1.6069,                  1.657,              0.0024436,              0.0024436,              0.0024436
                     26,                0.80968,                 1.4094,                 1.5059,                0.48549,                0.45596,                0.41649,                 0.1677,                0.92219,                 1.8602,                 1.6788,              0.0024116,              0.0024116,              0.0024116
                     27,                0.80884,                 1.3976,                 1.5003,                0.40363,                0.59576,                0.55864,                0.25025,                0.82631,                  1.403,                 1.5285,              0.0023797,              0.0023797,              0.0023797
                     28,                0.79738,                  1.401,                 1.4938,                0.60524,                0.46245,                0.51105,                0.21103,                0.88198,                 1.5272,                 1.6162,              0.0023478,              0.0023478,              0.0023478
                     29,                0.81124,                 1.3935,                 1.5136,                0.38608,                0.54711,                0.49643,                0.21757,                 0.8533,                 1.4629,                 1.5699,              0.0023158,              0.0023158,              0.0023158
                     30,                0.80247,                   1.38,                 1.4942,                 0.6611,                0.47645,                0.54426,                0.24187,                0.83338,                 1.3432,                 1.5288,              0.0022839,              0.0022839,              0.0022839
                     31,                0.78795,                  1.374,                 1.4878,                0.55364,                0.48534,                0.49926,                0.22879,                0.86546,                 1.5432,                 1.5913,               0.002252,               0.002252,               0.002252
                     32,                0.78572,                 1.3665,                 1.4877,                0.57307,                0.50499,                0.54674,                0.25716,                 0.8355,                 1.4104,                 1.5691,                0.00222,                0.00222,                0.00222
                     33,                0.77508,                 1.3673,                 1.4718,                0.60548,                0.48337,                0.49695,                0.22795,                 0.8618,                 1.4525,                 1.6111,              0.0021881,              0.0021881,              0.0021881
                     34,                0.78045,                  1.343,                 1.4753,                0.64557,                0.43358,                0.49011,                0.21532,                0.86254,                 1.4915,                 1.5936,              0.0021562,              0.0021562,              0.0021562
