                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     76,                0.67001,                 1.1602,                 1.7731,                0.65102,                0.61929,                 0.6796,                0.36052,                 0.7124,                  1.153,                 1.9405,             0.00083757,             0.00083757,             0.00083757
                     77,                0.65395,                 1.1271,                 1.7457,                0.60225,                0.68157,                 0.6952,                0.36962,                0.68961,                 1.1455,                 1.9336,             0.00080474,             0.00080474,             0.00080474
                     78,                0.65736,                 1.1589,                 1.7578,                0.57992,                0.66414,                0.67869,                0.34565,                0.71918,                  1.174,                 1.9532,             0.00077191,             0.00077191,             0.00077191
                     79,                0.66194,                 1.1449,                 1.7544,                0.69336,                0.59773,                0.67053,                0.36574,                0.69232,                 1.1598,                 1.9293,             0.00073908,             0.00073908,             0.00073908
                     80,                0.65197,                 1.1377,                  1.735,                0.61865,                0.67677,                0.70172,                0.36959,                 0.7137,                 1.1505,                 1.9447,             0.00070624,             0.00070624,             0.00070624
                     81,                0.66359,                 1.1749,                 1.7717,                0.77781,                0.57174,                 0.6837,                 0.3584,                 0.7282,                 1.1653,                 1.9687,             0.00067341,             0.00067341,             0.00067341
                     82,                0.65662,                 1.1365,                 1.7428,                0.61148,                0.65785,                0.69398,                0.37735,                 0.6918,                 1.1264,                 1.9019,             0.00064058,             0.00064058,             0.00064058
                     83,                0.65544,                 1.1282,                 1.7419,                0.60422,                0.67112,                 0.6968,                0.38078,                0.68174,                 1.1381,                 1.9143,             0.00060775,             0.00060775,             0.00060775
                     84,                0.64555,                  1.108,                 1.7367,                0.61475,                0.65118,                 0.6953,                0.37413,                0.71081,                 1.1318,                  1.933,             0.00057491,             0.00057491,             0.00057491
                     85,                0.64965,                 1.1066,                 1.7372,                0.72127,                0.57156,                0.65644,                0.34245,                0.72646,                 1.2025,                 1.9602,             0.00054208,             0.00054208,             0.00054208
                     86,                0.65243,                 1.1268,                 1.7581,                0.57172,                0.64425,                0.66882,                0.35861,                0.71169,                  1.147,                 1.9483,             0.00050925,             0.00050925,             0.00050925
                     87,                0.64739,                 1.1066,                 1.7365,                0.61198,                 0.6763,                0.70469,                0.37305,                0.69989,                 1.1178,                 1.9205,             0.00047642,             0.00047642,             0.00047642
                     88,                0.64723,                  1.093,                 1.7313,                  0.591,                0.68313,                0.69467,                0.36657,                0.70079,                 1.1162,                 1.9177,             0.00044358,             0.00044358,             0.00044358
                     89,                0.64652,                 1.1138,                   1.73,                0.54649,                0.70507,                0.69103,                0.37634,                0.68909,                 1.1152,                 1.9118,             0.00041075,             0.00041075,             0.00041075
                     90,                 0.6432,                 1.1212,                 1.7303,                0.58298,                0.68989,                0.70385,                0.38681,                0.68255,                 1.1123,                 1.8971,             0.00037792,             0.00037792,             0.00037792
                     91,                0.65781,                 1.1569,                 1.8118,                0.63982,                0.67013,                0.72193,                 0.3912,                0.68224,                  1.117,                 1.8987,             0.00034509,             0.00034509,             0.00034509
                     92,                0.64919,                 1.1086,                    1.8,                0.57102,                0.67792,                0.68302,                0.37083,                0.68772,                 1.1261,                  1.927,             0.00031226,             0.00031226,             0.00031226
                     93,                0.64504,                  1.076,                 1.8005,                0.70845,                0.59677,                0.70024,                0.38723,                0.67205,                 1.1066,                 1.8921,             0.00027942,             0.00027942,             0.00027942
                     94,                0.64973,                 1.0736,                 1.7962,                0.72477,                0.57837,                0.66081,                0.36119,                0.70997,                 1.1401,                 1.9506,             0.00024659,             0.00024659,             0.00024659
                     95,                0.63484,                 1.0792,                 1.7857,                0.64544,                0.68286,                 0.7188,                0.39708,                0.66966,                 1.0708,                 1.8851,             0.00021376,             0.00021376,             0.00021376
                     96,                 0.6398,                 1.0594,                 1.8039,                0.70459,                0.58589,                0.67938,                0.36499,                 0.7099,                   1.11,                 1.9553,             0.00018093,             0.00018093,             0.00018093
                     97,                0.62942,                 1.0694,                 1.7678,                0.62337,                0.66744,                0.70981,                0.39503,                0.67708,                   1.07,                 1.8923,             0.00014809,             0.00014809,             0.00014809
                     98,                0.63559,                 1.0696,                 1.7706,                 0.6453,                0.65947,                0.69943,                0.38349,                0.68413,                 1.0891,                 1.9121,             0.00011526,             0.00011526,             0.00011526
                     99,                0.62648,                 1.0431,                 1.7635,                0.61211,                0.68895,                0.71243,                  0.391,                0.67964,                 1.0685,                 1.8987,             8.2429e-05,             8.2429e-05,             8.2429e-05
                    100,                0.62455,                 1.0402,                 1.7565,                 0.6187,                0.68546,                0.71002,                0.39993,                0.67398,                 1.0628,                 1.8914,             4.9596e-05,             4.9596e-05,             4.9596e-05
