                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0639,                0.92655,                 2.4585,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.071026,               0.001107,               0.001107
                      2,                 1.1072,                0.98389,                 2.5469,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.041586,              0.0021551,              0.0021551
                      3,                 1.1336,                 1.0324,                 2.6319,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.012072,              0.0031289,              0.0031289
                      4,                 1.1721,                 1.0732,                 2.6975,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033143,              0.0033143,              0.0033143
                      5,                 1.1495,                 1.0405,                 2.6839,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031924,              0.0031924,              0.0031924
                      6,                 1.1486,                 1.0525,                 2.6596,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030705,              0.0030705,              0.0030705
                      7,                 1.1221,                 1.0263,                 2.6408,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029486,              0.0029486,              0.0029486
                      8,                 1.1093,                 1.0033,                 2.6203,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028267,              0.0028267,              0.0028267
                      9,                 1.1048,                 1.0046,                 2.5804,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027048,              0.0027048,              0.0027048
                     10,                 1.0908,                  0.979,                 2.5373,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002583,               0.002583,               0.002583
                     11,                 1.0982,                 0.9893,                 2.5737,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024611,              0.0024611,              0.0024611
                     12,                 1.0815,                0.97504,                 2.5536,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023392,              0.0023392,              0.0023392
                     13,                 1.0651,                0.95027,                 2.5301,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022173,              0.0022173,              0.0022173
                     14,                 1.0675,                 0.9499,                 2.5143,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020954,              0.0020954,              0.0020954
                     15,                 1.0647,                0.94327,                 2.5201,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019735,              0.0019735,              0.0019735
                     16,                 1.0608,                0.94972,                 2.5056,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018516,              0.0018516,              0.0018516
                     17,                 1.0734,                0.95643,                 2.5432,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017297,              0.0017297,              0.0017297
                     18,                 1.0804,                0.95287,                 2.5491,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016078,              0.0016078,              0.0016078
                     19,                 1.0467,                0.92162,                 2.4973,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014859,              0.0014859,              0.0014859
                     20,                 1.0347,                0.90742,                  2.456,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001364,               0.001364,               0.001364
                     21,                0.92723,                0.84186,                 2.2764,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012421,              0.0012421,              0.0012421
                     22,                0.91635,                0.78071,                 2.2795,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011202,              0.0011202,              0.0011202
                     23,                0.90382,                0.75832,                 2.2562,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00099833,             0.00099833,             0.00099833
                     24,                0.90295,                0.73317,                 2.2584,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087644,             0.00087644,             0.00087644
                     25,                 0.8921,                0.71568,                 2.2306,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075455,             0.00075455,             0.00075455
                     26,                0.87519,                0.70572,                 2.2086,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00063265,             0.00063265,             0.00063265
                     27,                0.87148,                0.69873,                 2.2088,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00051076,             0.00051076,             0.00051076
                     28,                0.85434,                0.67324,                 2.1756,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00038887,             0.00038887,             0.00038887
                     29,                0.85417,                0.66942,                 2.1577,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00026697,             0.00026697,             0.00026697
                     30,                0.84087,                0.65998,                 2.1379,                0.62232,                0.68781,                 0.7231,                0.41435,                0.93149,                0.69272,                 2.2575,             0.00014508,             0.00014508,             0.00014508
