                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2289,                 1.3176,                 2.1941,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.062816,              0.0011579,              0.0011579
                      2,                 1.2808,                 1.3883,                 2.2734,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.025052,              0.0022543,              0.0022543
                      3,                 1.3136,                 1.4086,                 2.3178,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028199,              0.0028199,              0.0028199
                      4,                 1.3208,                 1.4368,                 2.3289,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027199,              0.0027199,              0.0027199
                      5,                 1.3012,                 1.4576,                 2.3447,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026199,              0.0026199,              0.0026199
                      6,                 1.3175,                 1.4323,                 2.3451,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025198,              0.0025198,              0.0025198
                      7,                 1.2965,                 1.3991,                 2.3083,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024198,              0.0024198,              0.0024198
                      8,                 1.2892,                 1.3963,                 2.3034,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023198,              0.0023198,              0.0023198
                      9,                 1.3012,                 1.4011,                  2.305,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022197,              0.0022197,              0.0022197
                     10,                 1.2985,                 1.3983,                 2.3035,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021197,              0.0021197,              0.0021197
                     11,                 1.2701,                 1.3465,                  2.256,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020197,              0.0020197,              0.0020197
                     12,                 1.2799,                 1.3589,                 2.2717,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019196,              0.0019196,              0.0019196
                     13,                 1.2659,                 1.3389,                 2.2446,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018196,              0.0018196,              0.0018196
                     14,                  1.252,                 1.3249,                 2.2348,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017196,              0.0017196,              0.0017196
                     15,                 1.2371,                 1.3041,                 2.2266,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016195,              0.0016195,              0.0016195
                     16,                 1.2306,                 1.3001,                 2.2172,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015195,              0.0015195,              0.0015195
                     17,                 1.2314,                   1.29,                 2.2152,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014194,              0.0014194,              0.0014194
                     18,                 1.2204,                 1.2902,                 2.2183,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013194,              0.0013194,              0.0013194
                     19,                 1.2008,                 1.2649,                 2.1796,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012194,              0.0012194,              0.0012194
                     20,                 1.2233,                 1.2707,                 2.2099,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011193,              0.0011193,              0.0011193
                     21,                 1.0769,                 1.1932,                 2.0284,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010193,              0.0010193,              0.0010193
                     22,                 1.0587,                 1.0927,                 2.0149,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091928,             0.00091928,             0.00091928
                     23,                 1.0444,                 1.0559,                 1.9928,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081924,             0.00081924,             0.00081924
                     24,                 1.0285,                 1.0138,                 1.9759,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00071921,             0.00071921,             0.00071921
                     25,                 1.0198,                0.99691,                 1.9516,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00061917,             0.00061917,             0.00061917
                     26,                 1.0027,                0.96678,                 1.9515,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00051914,             0.00051914,             0.00051914
                     27,                0.98818,                 0.9601,                 1.9311,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0004191,              0.0004191,              0.0004191
                     28,                0.97594,                0.93072,                 1.9054,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00031907,             0.00031907,             0.00031907
                     29,                0.98188,                0.92839,                 1.8975,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00021903,             0.00021903,             0.00021903
                     30,                0.96246,                0.90792,                 1.8874,                0.62284,                0.70901,                0.71978,                0.40826,                 1.0892,                 0.9781,                 1.9978,               0.000119,               0.000119,               0.000119
