                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.027,                0.97524,                 1.9873,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.070002,              0.0010945,              0.0010945
                      2,                 1.0656,                 1.0082,                 2.0437,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.039526,              0.0021307,              0.0021307
                      3,                 1.0906,                 1.0529,                    2.1,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0089758,              0.0030935,              0.0030935
                      4,                 1.0996,                 1.0504,                  2.096,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031702,              0.0031702,              0.0031702
                      5,                  1.109,                 1.0751,                 2.1329,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030536,              0.0030536,              0.0030536
                      6,                 1.1115,                 1.0513,                 2.1226,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002937,               0.002937,               0.002937
                      7,                 1.0877,                 1.0477,                 2.1043,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028204,              0.0028204,              0.0028204
                      8,                 1.0742,                 1.0289,                 2.0765,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027039,              0.0027039,              0.0027039
                      9,                 1.0591,                 1.0192,                 2.0471,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025873,              0.0025873,              0.0025873
                     10,                 1.0683,                 1.0014,                 2.0643,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024707,              0.0024707,              0.0024707
                     11,                 1.0642,                0.99792,                 2.0415,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023541,              0.0023541,              0.0023541
                     12,                 1.0588,                 1.0032,                  2.052,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022375,              0.0022375,              0.0022375
                     13,                 1.0622,                 1.0102,                 2.0672,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021209,              0.0021209,              0.0021209
                     14,                 1.0403,                0.97907,                 2.0363,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020043,              0.0020043,              0.0020043
                     15,                 1.0405,                0.98233,                 2.0274,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018877,              0.0018877,              0.0018877
                     16,                 1.0289,                0.96688,                 2.0032,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017711,              0.0017711,              0.0017711
                     17,                 1.0231,                0.95363,                 2.0035,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016545,              0.0016545,              0.0016545
                     18,                 1.0207,                0.93835,                 2.0006,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015379,              0.0015379,              0.0015379
                     19,                0.99743,                0.92474,                 1.9789,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014213,              0.0014213,              0.0014213
                     20,                 1.0143,                0.92637,                 1.9936,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013048,              0.0013048,              0.0013048
                     21,                0.89981,                0.87659,                 1.8475,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011882,              0.0011882,              0.0011882
                     22,                0.89397,                 0.7933,                 1.8315,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010716,              0.0010716,              0.0010716
                     23,                0.87751,                0.78308,                 1.8172,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095498,             0.00095498,             0.00095498
                     24,                0.86346,                0.75151,                 1.7956,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083839,             0.00083839,             0.00083839
                     25,                0.86636,                0.73967,                 1.7897,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007218,              0.0007218,              0.0007218
                     26,                0.85633,                0.72186,                 1.7844,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00060521,             0.00060521,             0.00060521
                     27,                 0.8435,                0.70871,                 1.7649,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048861,             0.00048861,             0.00048861
                     28,                0.82944,                0.69822,                  1.738,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00037202,             0.00037202,             0.00037202
                     29,                0.83109,                0.68753,                 1.7296,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00025543,             0.00025543,             0.00025543
                     30,                0.81153,                0.67704,                 1.7183,                0.72647,                0.63451,                  0.722,                0.41358,                0.90191,                0.71024,                 1.8019,             0.00013884,             0.00013884,             0.00013884
