                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.99904,                0.94842,                 2.0163,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.07065,              0.0011024,              0.0011024
                      2,                 1.0586,                0.99504,                 2.0923,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.040829,              0.0021461,              0.0021461
                      3,                 1.0655,                 1.0112,                 2.1184,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.010935,              0.0031159,              0.0031159
                      4,                 1.0786,                  1.046,                 2.1364,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032602,              0.0032602,              0.0032602
                      5,                  1.094,                 1.0623,                 2.1646,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031403,              0.0031403,              0.0031403
                      6,                 1.0708,                  1.026,                 2.1352,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030204,              0.0030204,              0.0030204
                      7,                 1.0745,                 1.0331,                 2.1233,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029004,              0.0029004,              0.0029004
                      8,                 1.0641,                0.99743,                 2.1082,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027805,              0.0027805,              0.0027805
                      9,                 1.0587,                0.99321,                 2.0959,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026606,              0.0026606,              0.0026606
                     10,                  1.048,                 1.0109,                 2.1149,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025407,              0.0025407,              0.0025407
                     11,                 1.0273,                0.97622,                 2.0796,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024207,              0.0024207,              0.0024207
                     12,                 1.0471,                0.99601,                 2.1175,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023008,              0.0023008,              0.0023008
                     13,                 1.0289,                0.97157,                 2.0776,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021809,              0.0021809,              0.0021809
                     14,                   1.02,                0.96546,                 2.0707,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002061,               0.002061,               0.002061
                     15,                 1.0194,                0.93818,                 2.0468,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001941,               0.001941,               0.001941
                     16,                0.99764,                0.93466,                 2.0309,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018211,              0.0018211,              0.0018211
                     17,                 1.0097,                0.94204,                 2.0587,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017012,              0.0017012,              0.0017012
                     18,                0.99811,                0.92312,                 2.0153,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015813,              0.0015813,              0.0015813
                     19,                 0.9875,                0.91186,                 2.0113,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014613,              0.0014613,              0.0014613
                     20,                0.98359,                0.90175,                 1.9908,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013414,              0.0013414,              0.0013414
                     21,                0.88156,                0.86454,                 1.8735,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012215,              0.0012215,              0.0012215
                     22,                0.88477,                0.79106,                 1.8726,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011016,              0.0011016,              0.0011016
                     23,                0.86866,                0.76799,                 1.8465,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00098163,             0.00098163,             0.00098163
                     24,                0.85186,                0.73851,                 1.8361,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086171,             0.00086171,             0.00086171
                     25,                0.85122,                0.72579,                  1.824,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00074178,             0.00074178,             0.00074178
                     26,                  0.834,                0.70961,                 1.8194,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00062186,             0.00062186,             0.00062186
                     27,                0.82727,                 0.7084,                 1.8033,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00050193,             0.00050193,             0.00050193
                     28,                0.81437,                0.68182,                 1.7741,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000382,               0.000382,               0.000382
                     29,                0.81252,                 0.6732,                 1.7656,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00026208,             0.00026208,             0.00026208
                     30,                0.79471,                0.66498,                 1.7485,                0.64621,                0.69103,                0.73001,                0.41667,                0.87699,                0.68804,                 1.8312,             0.00014215,             0.00014215,             0.00014215
