                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2559,                0.99983,                 1.6973,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.07653,              0.0018728,              0.0018728
                      2,                 1.5291,                 1.2818,                 1.9005,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.052706,              0.0037336,              0.0037336
                      3,                 1.6316,                 1.4224,                 2.0141,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.028844,              0.0055567,              0.0055567
                      4,                 1.6878,                  1.485,                 2.0913,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0071704,              0.0071704,              0.0071704
                      5,                 1.6342,                 1.4711,                 2.0411,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0070972,              0.0070972,              0.0070972
                      6,                 1.6183,                 1.4445,                 2.0283,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.007024,               0.007024,               0.007024
                      7,                 1.6215,                 1.4238,                 2.0476,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0069508,              0.0069508,              0.0069508
                      8,                 1.5939,                 1.4027,                  1.987,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0068776,              0.0068776,              0.0068776
                      9,                 1.5666,                 1.3521,                 1.9838,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0068044,              0.0068044,              0.0068044
                     10,                 1.5418,                 1.3318,                 1.9671,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0067312,              0.0067312,              0.0067312
                     11,                  1.576,                 1.3644,                 1.9827,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006658,               0.006658,               0.006658
                     12,                  1.551,                 1.3502,                 1.9723,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0065848,              0.0065848,              0.0065848
                     13,                 1.4964,                 1.2989,                 1.9203,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0065116,              0.0065116,              0.0065116
                     14,                 1.4683,                 1.2818,                 1.8935,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0064384,              0.0064384,              0.0064384
                     15,                 1.4716,                 1.2684,                 1.9011,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0063652,              0.0063652,              0.0063652
                     16,                 1.4401,                  1.211,                 1.8626,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006292,               0.006292,               0.006292
                     17,                 1.4216,                 1.2124,                 1.8657,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0062188,              0.0062188,              0.0062188
                     18,                 1.4896,                 1.2649,                 1.9254,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0061456,              0.0061456,              0.0061456
                     19,                 1.4578,                 1.2221,                 1.8896,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060724,              0.0060724,              0.0060724
                     20,                 1.4596,                 1.2412,                 1.8808,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0059992,              0.0059992,              0.0059992
                     21,                 1.4536,                 1.2439,                 1.8672,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005926,               0.005926,               0.005926
                     22,                 1.4477,                 1.2569,                 1.8918,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058527,              0.0058527,              0.0058527
                     23,                  1.401,                 1.1572,                 1.8164,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057795,              0.0057795,              0.0057795
                     24,                 1.4082,                 1.1347,                 1.8382,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057063,              0.0057063,              0.0057063
                     25,                 1.3719,                 1.1303,                  1.812,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0056331,              0.0056331,              0.0056331
                     26,                 1.3923,                 1.1275,                 1.8227,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055599,              0.0055599,              0.0055599
                     27,                 1.3842,                 1.1694,                  1.823,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054867,              0.0054867,              0.0054867
                     28,                 1.4045,                 1.1377,                 1.8252,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054135,              0.0054135,              0.0054135
                     29,                 1.3907,                 1.1417,                 1.8382,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053403,              0.0053403,              0.0053403
                     30,                 1.3832,                 1.1666,                 1.8391,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052671,              0.0052671,              0.0052671
                     31,                 1.3657,                 1.1495,                 1.8064,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051939,              0.0051939,              0.0051939
                     32,                 1.3665,                 1.1529,                 1.7996,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051207,              0.0051207,              0.0051207
                     33,                 1.3808,                 1.1298,                 1.8095,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050475,              0.0050475,              0.0050475
                     34,                 1.3781,                 1.1551,                 1.8249,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049743,              0.0049743,              0.0049743
                     35,                  1.393,                 1.1523,                 1.8363,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049011,              0.0049011,              0.0049011
                     36,                 1.3536,                 1.1083,                 1.8043,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048279,              0.0048279,              0.0048279
