                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.65323,                0.92759,                 2.1081,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                 0.0631,              0.0014417,              0.0014417
                      2,                 0.7705,                 1.1874,                 2.3445,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.025605,              0.0028067,              0.0028067
                      3,                0.81361,                 1.2627,                 2.4251,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035111,              0.0035111,              0.0035111
                      4,                0.80779,                 1.2948,                 2.4311,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033866,              0.0033866,              0.0033866
                      5,                0.81115,                 1.2994,                 2.4537,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032621,              0.0032621,              0.0032621
                      6,                0.80748,                 1.2958,                 2.4421,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031376,              0.0031376,              0.0031376
                      7,                0.80116,                 1.2233,                  2.417,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030132,              0.0030132,              0.0030132
                      8,                0.76239,                 1.1646,                 2.3384,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028887,              0.0028887,              0.0028887
                      9,                0.76434,                 1.1816,                 2.3457,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027642,              0.0027642,              0.0027642
                     10,                0.75356,                 1.1545,                 2.3202,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026397,              0.0026397,              0.0026397
                     11,                0.72763,                 1.0746,                 2.2562,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025153,              0.0025153,              0.0025153
                     12,                0.72683,                 1.1057,                 2.2877,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023908,              0.0023908,              0.0023908
                     13,                0.72551,                 1.0943,                 2.2801,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022663,              0.0022663,              0.0022663
                     14,                0.71196,                  1.043,                 2.2376,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021418,              0.0021418,              0.0021418
                     15,                0.70194,                 1.0376,                 2.2278,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020174,              0.0020174,              0.0020174
                     16,                0.70057,                 1.0354,                  2.213,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018929,              0.0018929,              0.0018929
                     17,                0.69042,                 1.0152,                 2.2024,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017684,              0.0017684,              0.0017684
                     18,                 0.6909,                0.99152,                 2.1974,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016439,              0.0016439,              0.0016439
                     19,                0.68228,                0.97072,                 2.1631,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015195,              0.0015195,              0.0015195
                     20,                0.68343,                0.99183,                 2.1767,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001395,               0.001395,               0.001395
                     21,                0.69282,                0.94485,                 2.2674,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012705,              0.0012705,              0.0012705
                     22,                0.65873,                0.90304,                 2.1956,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001146,               0.001146,               0.001146
                     23,                0.64991,                0.88878,                 2.1794,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010216,              0.0010216,              0.0010216
                     24,                0.63753,                0.83612,                 2.1475,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089708,             0.00089708,             0.00089708
                     25,                0.62678,                0.82068,                 2.1135,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007726,              0.0007726,              0.0007726
                     26,                0.61392,                0.79941,                 2.0932,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064813,             0.00064813,             0.00064813
                     27,                0.60971,                0.78679,                 2.0771,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00052366,             0.00052366,             0.00052366
                     28,                0.58856,                0.76366,                 2.0375,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00039918,             0.00039918,             0.00039918
                     29,                0.58971,                0.75357,                 2.0227,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00027471,             0.00027471,             0.00027471
                     30,                0.56635,                0.72765,                  1.979,                0.73899,                0.70459,                  0.766,                0.43296,                0.73111,                0.82664,                 2.2865,             0.00015023,             0.00015023,             0.00015023
