                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.2617,                 4.1018,                 3.5035,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.069987,                0.00332,                0.00332
                      2,                 2.8661,                 3.6655,                 2.9802,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.039347,              0.0064643,              0.0064643
                      3,                 2.6384,                 3.4545,                  2.828,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0093026,              0.0093026,              0.0093026
                      4,                 2.5071,                 3.3385,                 2.7307,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.008974,               0.008974,               0.008974
                      5,                 2.4082,                 3.3122,                 2.7165,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0086453,              0.0086453,              0.0086453
                      6,                 2.2956,                 3.0884,                 2.6185,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0083166,              0.0083166,              0.0083166
                      7,                 2.2526,                 2.9811,                 2.5505,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0079879,              0.0079879,              0.0079879
                      8,                  2.198,                 2.9177,                 2.5155,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0076592,              0.0076592,              0.0076592
                      9,                 2.1395,                 2.8525,                 2.4659,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0073305,              0.0073305,              0.0073305
                     10,                 2.0601,                 2.7185,                 2.3757,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0070019,              0.0070019,              0.0070019
                     11,                 2.0029,                 2.6566,                 2.3304,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0066732,              0.0066732,              0.0066732
                     12,                 1.9591,                 2.6115,                 2.3041,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0063445,              0.0063445,              0.0063445
                     13,                 1.9974,                  2.604,                 2.3319,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060158,              0.0060158,              0.0060158
                     14,                 1.9235,                 2.4908,                 2.2527,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0056871,              0.0056871,              0.0056871
                     15,                 1.8792,                 2.3756,                 2.1983,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053584,              0.0053584,              0.0053584
                     16,                 1.9001,                 2.3631,                 2.1931,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050298,              0.0050298,              0.0050298
                     17,                 1.8603,                  2.303,                 2.1691,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047011,              0.0047011,              0.0047011
                     18,                  1.808,                 2.2546,                 2.1249,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043724,              0.0043724,              0.0043724
                     19,                 1.8161,                 2.2176,                 2.1336,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040437,              0.0040437,              0.0040437
                     20,                 1.7929,                 2.1995,                 2.1051,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003715,               0.003715,               0.003715
                     21,                 1.8692,                 2.2316,                 2.1331,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033863,              0.0033863,              0.0033863
                     22,                 1.8846,                    2.2,                 2.1633,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030577,              0.0030577,              0.0030577
                     23,                 1.8304,                 2.1157,                 2.1197,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002729,               0.002729,               0.002729
                     24,                 1.7995,                 2.0568,                 2.1112,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024003,              0.0024003,              0.0024003
                     25,                 1.7892,                 2.0405,                 2.0889,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020716,              0.0020716,              0.0020716
                     26,                 1.7551,                 1.9699,                 2.0647,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017429,              0.0017429,              0.0017429
                     27,                 1.7585,                 1.9659,                 2.0609,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014142,              0.0014142,              0.0014142
                     28,                 1.6949,                 1.9237,                 2.0103,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010856,              0.0010856,              0.0010856
                     29,                 1.7038,                 1.8986,                 2.0052,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075687,             0.00075687,             0.00075687
                     30,                 1.6675,                 1.8395,                 1.9836,                  0.682,                0.50188,                0.56025,                0.27195,                 1.6992,                 1.7777,                 1.9746,             0.00042818,             0.00042818,             0.00042818
