                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.6943,                 4.1067,                 3.2391,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.072343,              0.0018249,              0.0018249
                      2,                 2.3194,                  3.608,                 2.7531,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.044191,              0.0035533,              0.0035533
                      3,                 2.1084,                 3.4072,                 2.6231,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.015916,              0.0051595,              0.0051595
                      4,                 2.0124,                 3.2456,                 2.5309,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055771,              0.0055771,              0.0055771
                      5,                 1.9259,                 3.0916,                 2.4407,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053728,              0.0053728,              0.0053728
                      6,                 1.8442,                 2.9364,                 2.3421,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051685,              0.0051685,              0.0051685
                      7,                 1.7974,                 2.8181,                 2.2737,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049642,              0.0049642,              0.0049642
                      8,                 1.7226,                  2.708,                 2.2035,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047599,              0.0047599,              0.0047599
                      9,                 1.7063,                 2.7112,                 2.1978,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045555,              0.0045555,              0.0045555
                     10,                 1.6719,                 2.5999,                 2.1349,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043512,              0.0043512,              0.0043512
                     11,                  1.643,                 2.5566,                 2.1046,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041469,              0.0041469,              0.0041469
                     12,                 1.5861,                 2.4574,                 2.0524,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039426,              0.0039426,              0.0039426
                     13,                 1.5759,                 2.4006,                 2.0293,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037383,              0.0037383,              0.0037383
                     14,                 1.5386,                 2.3193,                      2,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003534,               0.003534,               0.003534
                     15,                 1.5345,                 2.2942,                 1.9738,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033297,              0.0033297,              0.0033297
                     16,                 1.4777,                  2.192,                 1.9146,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031254,              0.0031254,              0.0031254
                     17,                 1.4748,                 2.1778,                 1.9169,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029211,              0.0029211,              0.0029211
                     18,                 1.4573,                 2.1389,                 1.9022,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027168,              0.0027168,              0.0027168
                     19,                 1.4415,                 2.0918,                 1.8719,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025125,              0.0025125,              0.0025125
                     20,                 1.4269,                 2.0867,                 1.8596,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023082,              0.0023082,              0.0023082
                     21,                 1.4935,                 2.1321,                 1.9244,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021039,              0.0021039,              0.0021039
                     22,                 1.4848,                 2.0293,                 1.9072,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018996,              0.0018996,              0.0018996
                     23,                 1.4595,                  2.007,                 1.8849,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016952,              0.0016952,              0.0016952
                     24,                 1.4354,                 1.9223,                 1.8667,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014909,              0.0014909,              0.0014909
                     25,                 1.4372,                 1.9284,                 1.8797,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012866,              0.0012866,              0.0012866
                     26,                 1.4228,                  1.876,                 1.8671,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010823,              0.0010823,              0.0010823
                     27,                 1.4048,                 1.8616,                 1.8338,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087801,             0.00087801,             0.00087801
                     28,                 1.3753,                 1.8121,                 1.8017,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00067371,             0.00067371,             0.00067371
                     29,                 1.3895,                 1.7958,                 1.7945,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0004694,              0.0004694,              0.0004694
                     30,                 1.3394,                 1.7343,                 1.7651,                0.72682,                0.53353,                 0.6143,                 0.2961,                 1.3748,                 1.7284,                 1.7261,             0.00026509,             0.00026509,             0.00026509
