                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2202,                 1.1278,                 1.8461,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.072873,              0.0022376,              0.0022376
                      2,                 1.5684,                  1.694,                 2.2186,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.045334,              0.0044608,              0.0044608
                      3,                 1.7611,                  2.104,                  2.518,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.01775,              0.0066391,              0.0066391
                      4,                 1.6795,                 1.9746,                 2.3965,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0073935,              0.0073935,              0.0073935
                      5,                 1.6638,                 1.8609,                  2.396,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.007318,               0.007318,               0.007318
                      6,                 1.5847,                 1.7158,                 2.2635,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0072425,              0.0072425,              0.0072425
                      7,                 1.5749,                 1.7028,                 2.2507,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.007167,               0.007167,               0.007167
                      8,                 1.5121,                 1.6305,                 2.1946,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0070915,              0.0070915,              0.0070915
                      9,                 1.4792,                 1.5689,                 2.1556,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.007016,               0.007016,               0.007016
                     10,                  1.438,                 1.5301,                  2.117,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0069405,              0.0069405,              0.0069405
                     11,                 1.4936,                 1.5723,                 2.1776,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006865,               0.006865,               0.006865
                     12,                 1.5271,                 1.6296,                 2.2146,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0067895,              0.0067895,              0.0067895
                     13,                 1.4582,                 1.5286,                 2.1452,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006714,               0.006714,               0.006714
                     14,                 1.4363,                 1.5031,                 2.1351,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0066385,              0.0066385,              0.0066385
                     15,                 1.4087,                 1.4679,                 2.1058,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006563,               0.006563,               0.006563
                     16,                 1.4468,                 1.5119,                 2.1282,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0064875,              0.0064875,              0.0064875
                     17,                 1.4092,                 1.4548,                 2.1015,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006412,               0.006412,               0.006412
                     18,                 1.4002,                 1.4591,                 2.1006,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0063365,              0.0063365,              0.0063365
                     19,                 1.3941,                 1.4085,                 2.0851,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006261,               0.006261,               0.006261
                     20,                 1.3942,                 1.4384,                 2.0946,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0061854,              0.0061854,              0.0061854
                     21,                 1.3744,                 1.3847,                 2.0584,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0061099,              0.0061099,              0.0061099
                     22,                 1.3862,                 1.3916,                 2.0697,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060344,              0.0060344,              0.0060344
                     23,                 1.3557,                 1.3584,                 2.0311,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0059589,              0.0059589,              0.0059589
                     24,                 1.3786,                  1.373,                 2.0645,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058834,              0.0058834,              0.0058834
                     25,                 1.3484,                 1.3628,                 2.0339,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058079,              0.0058079,              0.0058079
                     26,                 1.3518,                 1.3207,                 2.0179,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057324,              0.0057324,              0.0057324
                     27,                 1.3272,                 1.3177,                 2.0264,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0056569,              0.0056569,              0.0056569
                     28,                 1.3302,                 1.3119,                 2.0292,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055814,              0.0055814,              0.0055814
