                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.80945,                0.99982,                 1.5927,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.061516,               0.001516,               0.001516
                      2,                0.88545,                 1.1343,                 1.6902,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.022411,              0.0029513,              0.0029513
                      3,                0.92106,                  1.213,                 1.7605,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035388,              0.0035388,              0.0035388
                      4,                0.94072,                  1.242,                 1.7759,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034132,              0.0034132,              0.0034132
                      5,                0.91781,                 1.2291,                 1.7564,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032876,              0.0032876,              0.0032876
                      6,                0.89742,                 1.1791,                 1.7201,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003162,               0.003162,               0.003162
                      7,                0.91702,                 1.1953,                 1.7434,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030364,              0.0030364,              0.0030364
                      8,                0.87941,                 1.1404,                 1.6825,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029108,              0.0029108,              0.0029108
                      9,                0.88487,                 1.1128,                 1.7019,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027852,              0.0027852,              0.0027852
                     10,                 0.8792,                 1.0916,                 1.6793,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026596,              0.0026596,              0.0026596
                     11,                0.86457,                 1.0783,                 1.6645,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002534,               0.002534,               0.002534
                     12,                0.86161,                 1.0739,                 1.6807,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024084,              0.0024084,              0.0024084
                     13,                0.83133,                 1.0326,                 1.6365,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022829,              0.0022829,              0.0022829
                     14,                0.84325,                 1.0388,                 1.6535,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021573,              0.0021573,              0.0021573
                     15,                 0.8399,                 1.0259,                 1.6343,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020317,              0.0020317,              0.0020317
                     16,                0.81555,                 1.0021,                 1.6199,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019061,              0.0019061,              0.0019061
                     17,                0.82373,                 1.0104,                 1.6401,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017805,              0.0017805,              0.0017805
                     18,                0.81359,                0.99388,                 1.6274,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016549,              0.0016549,              0.0016549
                     19,                0.83589,                 1.0071,                 1.6433,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015293,              0.0015293,              0.0015293
                     20,                0.79965,                0.96889,                 1.6051,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014037,              0.0014037,              0.0014037
                     21,                 0.8417,                 1.0082,                  1.712,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012781,              0.0012781,              0.0012781
                     22,                0.82218,                0.96042,                 1.6805,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011525,              0.0011525,              0.0011525
                     23,                0.79436,                0.92771,                 1.6689,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010269,              0.0010269,              0.0010269
                     24,                0.77393,                0.87277,                 1.6173,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009013,              0.0009013,              0.0009013
                     25,                0.75544,                0.84827,                 1.6025,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077571,             0.00077571,             0.00077571
                     26,                0.74492,                0.82306,                  1.583,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065011,             0.00065011,             0.00065011
                     27,                 0.7344,                0.81537,                 1.5692,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00052452,             0.00052452,             0.00052452
                     28,                0.72116,                0.78191,                 1.5456,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00039892,             0.00039892,             0.00039892
                     29,                0.71721,                0.77337,                 1.5407,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00027332,             0.00027332,             0.00027332
                     30,                0.68758,                0.74969,                 1.5057,                0.71538,                0.71843,                0.77618,                0.44117,                0.86414,                 0.8345,                 1.7035,             0.00014773,             0.00014773,             0.00014773
