                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.92898,                0.96925,                 1.6074,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.075131,              0.0013724,              0.0013724
                      2,                 1.0618,                 1.1479,                 1.7456,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.049899,               0.002736,               0.002736
                      3,                 1.1984,                 1.4011,                 1.9155,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.024639,              0.0040719,              0.0040719
                      4,                 1.2248,                 1.5166,                  1.948,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050743,              0.0050743,              0.0050743
                      5,                 1.2554,                 1.5153,                 1.9786,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050224,              0.0050224,              0.0050224
                      6,                 1.1988,                 1.4371,                 1.9155,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049705,              0.0049705,              0.0049705
                      7,                   1.24,                 1.4595,                 1.9492,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049187,              0.0049187,              0.0049187
                      8,                 1.1835,                 1.4027,                 1.9001,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048668,              0.0048668,              0.0048668
                      9,                 1.1751,                 1.4058,                 1.9013,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048149,              0.0048149,              0.0048149
                     10,                 1.1543,                 1.3344,                 1.8552,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004763,               0.004763,               0.004763
                     11,                 1.1973,                 1.3969,                 1.9241,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047111,              0.0047111,              0.0047111
                     12,                 1.1591,                 1.3622,                 1.8868,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046592,              0.0046592,              0.0046592
                     13,                 1.1133,                 1.2828,                 1.8351,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046073,              0.0046073,              0.0046073
                     14,                 1.1492,                 1.3507,                 1.8752,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045554,              0.0045554,              0.0045554
                     15,                 1.1235,                 1.3163,                 1.8434,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045035,              0.0045035,              0.0045035
                     16,                 1.1209,                 1.3142,                 1.8357,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044516,              0.0044516,              0.0044516
                     17,                 1.1131,                 1.2933,                  1.831,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043997,              0.0043997,              0.0043997
                     18,                 1.0805,                 1.2205,                 1.7937,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043478,              0.0043478,              0.0043478
                     19,                  1.084,                 1.2278,                    1.8,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004296,               0.004296,               0.004296
                     20,                 1.1142,                 1.2444,                 1.8231,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042441,              0.0042441,              0.0042441
                     21,                  1.061,                 1.1637,                 1.7659,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041922,              0.0041922,              0.0041922
                     22,                 1.0789,                  1.191,                 1.7869,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041403,              0.0041403,              0.0041403
                     23,                 1.0664,                 1.2002,                 1.7788,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040884,              0.0040884,              0.0040884
                     24,                 1.0764,                 1.1984,                  1.783,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040365,              0.0040365,              0.0040365
                     25,                 1.0665,                 1.1986,                 1.7769,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039846,              0.0039846,              0.0039846
                     26,                 1.0857,                 1.1975,                 1.7906,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039327,              0.0039327,              0.0039327
                     27,                 1.0435,                 1.1885,                 1.7748,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038808,              0.0038808,              0.0038808
                     28,                 1.0403,                 1.1729,                 1.7724,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038289,              0.0038289,              0.0038289
                     29,                 1.0489,                 1.1883,                 1.7542,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003777,               0.003777,               0.003777
                     30,                 1.0569,                 1.2162,                  1.783,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037251,              0.0037251,              0.0037251
                     31,                 1.0194,                 1.1321,                 1.7276,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036733,              0.0036733,              0.0036733
                     32,                 1.0462,                 1.1369,                 1.7637,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036214,              0.0036214,              0.0036214
                     33,                 1.0119,                 1.1212,                 1.7285,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035695,              0.0035695,              0.0035695
                     34,                 1.0509,                 1.1424,                 1.7596,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035176,              0.0035176,              0.0035176
