                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.237,                 1.1499,                 1.7488,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.075779,              0.0019271,              0.0019271
                      2,                 1.5616,                 1.6282,                 2.0621,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.051192,              0.0038418,              0.0038418
                      3,                 1.6557,                 1.7595,                 2.1381,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.026566,              0.0057177,              0.0057177
                      4,                 1.7202,                 1.9207,                 2.2315,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0071506,              0.0071506,              0.0071506
                      5,                 1.6568,                 1.8411,                 2.1594,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0070775,              0.0070775,              0.0070775
                      6,                 1.5994,                 1.7863,                 2.1151,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0070044,              0.0070044,              0.0070044
                      7,                 1.5687,                  1.648,                 2.0579,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0069312,              0.0069312,              0.0069312
                      8,                 1.5985,                  1.721,                  2.084,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0068581,              0.0068581,              0.0068581
                      9,                 1.5912,                 1.6538,                 2.0836,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006785,               0.006785,               0.006785
                     10,                 1.5503,                 1.6246,                 2.0534,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0067119,              0.0067119,              0.0067119
                     11,                 1.5159,                 1.5723,                 2.0047,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0066387,              0.0066387,              0.0066387
                     12,                 1.5259,                 1.6162,                 2.0146,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0065656,              0.0065656,              0.0065656
                     13,                 1.4552,                 1.5295,                 1.9582,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0064925,              0.0064925,              0.0064925
                     14,                 1.4497,                 1.4836,                 1.9565,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0064194,              0.0064194,              0.0064194
                     15,                 1.4531,                 1.4722,                 1.9506,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0063462,              0.0063462,              0.0063462
                     16,                 1.4636,                 1.4936,                 1.9471,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0062731,              0.0062731,              0.0062731
                     17,                 1.4526,                 1.5002,                 1.9471,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                 0.0062,                 0.0062,                 0.0062
                     18,                 1.4625,                 1.4952,                 1.9481,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0061269,              0.0061269,              0.0061269
                     19,                 1.4637,                  1.472,                 1.9658,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060537,              0.0060537,              0.0060537
                     20,                  1.478,                 1.5323,                 1.9954,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0059806,              0.0059806,              0.0059806
                     21,                 1.4174,                 1.4109,                 1.9249,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0059075,              0.0059075,              0.0059075
                     22,                  1.439,                 1.4491,                 1.9415,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058344,              0.0058344,              0.0058344
                     23,                 1.4638,                 1.4917,                 1.9771,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057612,              0.0057612,              0.0057612
                     24,                 1.4433,                 1.4626,                 1.9252,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0056881,              0.0056881,              0.0056881
                     25,                 1.3943,                 1.3761,                  1.886,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005615,               0.005615,               0.005615
                     26,                 1.3947,                 1.3833,                 1.8973,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055419,              0.0055419,              0.0055419
                     27,                 1.4008,                 1.3517,                 1.8994,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054687,              0.0054687,              0.0054687
