                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7426,                 3.3592,                 3.9057,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.072976,              0.0018818,              0.0018818
                      2,                 2.3001,                 2.9518,                 3.2152,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.045461,              0.0036639,              0.0036639
                      3,                 2.0677,                 2.7736,                 3.0181,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.01782,              0.0053199,              0.0053199
                      4,                 1.9652,                 2.6711,                 2.8918,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058648,              0.0058648,              0.0058648
                      5,                 1.9006,                  2.557,                 2.7944,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0056498,              0.0056498,              0.0056498
                      6,                 1.7943,                 2.3547,                 2.6431,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054347,              0.0054347,              0.0054347
                      7,                 1.7464,                 2.2309,                 2.5667,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052197,              0.0052197,              0.0052197
                      8,                 1.6937,                  2.136,                  2.487,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050046,              0.0050046,              0.0050046
                      9,                 1.6346,                 2.0618,                 2.4434,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047896,              0.0047896,              0.0047896
                     10,                 1.5962,                 1.9973,                 2.3804,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045745,              0.0045745,              0.0045745
                     11,                 1.5852,                  1.975,                 2.3718,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043594,              0.0043594,              0.0043594
                     12,                 1.5677,                 1.8907,                  2.322,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041444,              0.0041444,              0.0041444
                     13,                 1.5354,                 1.8595,                 2.2867,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039293,              0.0039293,              0.0039293
                     14,                 1.4941,                   1.79,                 2.2424,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037143,              0.0037143,              0.0037143
                     15,                 1.4898,                 1.7442,                 2.2379,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034992,              0.0034992,              0.0034992
                     16,                 1.4501,                 1.7278,                 2.2027,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032842,              0.0032842,              0.0032842
                     17,                 1.4617,                 1.7209,                 2.2033,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030691,              0.0030691,              0.0030691
                     18,                 1.4193,                  1.684,                 2.1753,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028541,              0.0028541,              0.0028541
                     19,                 1.4193,                  1.669,                 2.1669,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002639,               0.002639,               0.002639
                     20,                 1.4107,                 1.6349,                 2.1452,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024239,              0.0024239,              0.0024239
                     21,                 1.4903,                 1.6405,                 2.2194,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022089,              0.0022089,              0.0022089
                     22,                 1.4852,                 1.5883,                 2.2132,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019938,              0.0019938,              0.0019938
                     23,                 1.4411,                  1.553,                 2.1511,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017788,              0.0017788,              0.0017788
                     24,                 1.4068,                 1.5015,                 2.1312,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015637,              0.0015637,              0.0015637
                     25,                 1.4057,                 1.4893,                 2.1289,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013487,              0.0013487,              0.0013487
                     26,                  1.378,                 1.4549,                 2.1053,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011336,              0.0011336,              0.0011336
                     27,                 1.3579,                 1.4382,                 2.0844,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091855,             0.00091855,             0.00091855
                     28,                 1.3405,                 1.4106,                  2.067,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007035,              0.0007035,              0.0007035
                     29,                 1.3338,                 1.3806,                 2.0533,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048844,             0.00048844,             0.00048844
                     30,                 1.2981,                  1.348,                 2.0173,                0.68751,                0.56754,                0.64845,                0.33866,                 1.3488,                 1.3045,                  2.001,             0.00027339,             0.00027339,             0.00027339
