                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2797,                 2.0172,                 4.1379,                 0.0022,                0.30966,                0.00647,                0.00191,                 2.3993,                 2.1204,                 4.3602,               0.070005,              0.0010976,              0.0010976
                      2,                 1.9104,                 1.7757,                 3.4083,                 0.4186,                0.22608,                0.09336,                0.02567,                  1.933,                 3.3579,                 3.6429,               0.039583,               0.002188,               0.002188
                      3,                 1.7191,                 1.6613,                 3.1483,                0.07486,                0.18733,                0.05135,                 0.0182,                 1.9374,                 3.3578,                 3.5753,              0.0091387,              0.0032563,              0.0032563
                      4,                 1.6145,                 1.5963,                 3.0212,                0.22437,                0.27306,                 0.0655,                0.01804,                 1.7792,                 3.1606,                 3.4491,              0.0034248,              0.0034248,              0.0034248
                      5,                 1.5511,                 1.5314,                 2.9252,                0.62048,                 0.1882,                0.17552,                0.05757,                 1.4907,                  1.732,                 2.9631,              0.0033897,              0.0033897,              0.0033897
                      6,                 1.4923,                 1.4722,                  2.849,                0.39142,                0.38692,                 0.2196,                0.08432,                 1.5461,                  2.132,                 2.9373,              0.0033546,              0.0033546,              0.0033546
                      7,                 1.4603,                 1.4407,                  2.793,                0.40481,                0.11672,                0.09002,                0.02552,                 1.7526,                 1.9858,                 3.5236,              0.0033195,              0.0033195,              0.0033195
                      8,                 1.4259,                 1.3897,                 2.7556,                0.56578,                0.25741,                0.22082,                0.08507,                 1.5071,                 2.1742,                 3.0477,              0.0032845,              0.0032845,              0.0032845
                      9,                 1.3935,                 1.3593,                 2.7045,                0.18635,                0.45363,                0.21695,                 0.0817,                 1.3769,                 1.4283,                 2.7695,              0.0032494,              0.0032494,              0.0032494
                     10,                 1.3847,                 1.3442,                 2.7066,                0.37078,                0.24462,                0.18717,                0.07302,                 1.5104,                 1.5509,                 2.9146,              0.0032143,              0.0032143,              0.0032143
                     11,                 1.3754,                 1.3367,                 2.6828,                0.51041,                0.15093,                0.13419,                0.05165,                 1.6317,                 1.7653,                 3.3469,              0.0031792,              0.0031792,              0.0031792
                     12,                 1.3397,                 1.3065,                 2.6548,                0.29057,                0.42757,                0.35286,                0.15587,                 1.2893,                 1.1856,                 2.5931,              0.0031442,              0.0031442,              0.0031442
                     13,                 1.3408,                 1.3015,                 2.6313,                0.47334,                0.22921,                  0.212,                0.07822,                 1.4257,                 1.5298,                 2.8884,              0.0031091,              0.0031091,              0.0031091
                     14,                 1.3272,                 1.2617,                 2.6131,                0.42353,                 0.3508,                0.33749,                0.14047,                 1.2985,                  1.181,                 2.5699,               0.003074,               0.003074,               0.003074
                     15,                 1.2979,                 1.2428,                 2.5685,                0.57606,                0.36172,                0.38972,                0.17315,                 1.2681,                 1.1403,                 2.5217,              0.0030389,              0.0030389,              0.0030389
                     16,                 1.2945,                 1.2393,                 2.5758,                0.53303,                0.16662,                0.16633,                0.06689,                 1.5698,                 1.7349,                 3.2356,              0.0030038,              0.0030038,              0.0030038
                     17,                 1.2772,                 1.2239,                 2.5501,                0.34869,                0.50346,                0.38795,                0.16875,                 1.2318,                 1.1246,                 2.5023,              0.0029688,              0.0029688,              0.0029688
                     18,                  1.294,                 1.2491,                 2.5825,                0.51331,                0.37308,                0.40591,                0.18088,                 1.2194,                 1.1693,                 2.5382,              0.0029337,              0.0029337,              0.0029337
                     19,                 1.2531,                 1.1955,                  2.509,                 0.3399,                0.54774,                0.41287,                0.16923,                 1.2488,                 1.1273,                 2.5012,              0.0028986,              0.0028986,              0.0028986
                     20,                 1.2628,                  1.202,                 2.5163,                0.73428,                0.22515,                0.25579,                 0.1119,                 1.3922,                 1.6973,                  2.782,              0.0028635,              0.0028635,              0.0028635
                     21,                 1.2513,                 1.1898,                  2.511,                0.71425,                0.29893,                0.42764,                0.20302,                 1.1531,                 1.1444,                 2.4217,              0.0028285,              0.0028285,              0.0028285
                     22,                 1.2514,                  1.188,                 2.4807,                 0.5646,                0.42255,                0.43157,                0.19325,                  1.224,                 1.0905,                 2.4684,              0.0027934,              0.0027934,              0.0027934
                     23,                 1.2446,                 1.1797,                 2.4847,                0.52736,                0.41755,                0.39876,                0.17216,                  1.297,                 1.1785,                 2.5803,              0.0027583,              0.0027583,              0.0027583
                     24,                 1.2336,                 1.1625,                 2.4531,                0.62454,                0.36107,                0.39578,                0.17331,                 1.2107,                 1.2645,                 2.4804,              0.0027232,              0.0027232,              0.0027232
                     25,                 1.2219,                 1.1624,                 2.4563,                0.52517,                0.39035,                0.40716,                 0.1848,                 1.2329,                 1.1261,                 2.4669,              0.0026881,              0.0026881,              0.0026881
                     26,                 1.2021,                  1.136,                 2.4174,                0.65903,                0.43568,                0.51375,                0.23569,                 1.1475,                 1.0096,                  2.348,              0.0026531,              0.0026531,              0.0026531
                     27,                  1.207,                 1.1531,                 2.4508,                0.42627,                0.46757,                0.45966,                0.20674,                 1.1984,                 1.1231,                 2.5602,               0.002618,               0.002618,               0.002618
                     28,                 1.2068,                 1.1492,                 2.4443,                0.61551,                0.47587,                0.50726,                0.22756,                  1.153,                 1.0287,                 2.4162,              0.0025829,              0.0025829,              0.0025829
                     29,                 1.2015,                 1.1313,                 2.4159,                0.65272,                 0.4804,                0.51124,                0.23654,                 1.1314,                  1.026,                 2.3167,              0.0025478,              0.0025478,              0.0025478
                     30,                 1.1844,                 1.1112,                 2.3983,                0.49361,                0.50493,                0.48397,                0.21937,                  1.172,                 1.0315,                 2.4058,              0.0025128,              0.0025128,              0.0025128
                     31,                  1.205,                 1.1271,                 2.4254,                0.66487,                0.46268,                 0.5116,                 0.2365,                 1.1447,                 1.0024,                 2.3726,              0.0024777,              0.0024777,              0.0024777
                     32,                 1.1819,                 1.1188,                  2.401,                0.42429,                0.50203,                0.53889,                0.23748,                 1.1506,                 1.0185,                 2.3993,              0.0024426,              0.0024426,              0.0024426
                     33,                 1.1926,                 1.1149,                 2.3842,                 0.4722,                0.57481,                0.53837,                0.24897,                 1.1214,                 1.0257,                 2.3199,              0.0024075,              0.0024075,              0.0024075
                     34,                 1.1905,                  1.103,                 2.3997,                0.64066,                0.49009,                0.51795,                0.22789,                 1.1857,                0.99682,                 2.3858,              0.0023725,              0.0023725,              0.0023725
                     35,                 1.1923,                 1.0923,                 2.3816,                0.63092,                0.46982,                0.52936,                0.22991,                 1.1829,                 1.0087,                 2.3922,              0.0023374,              0.0023374,              0.0023374
                     36,                 1.1697,                 1.0782,                 2.3625,                0.49348,                0.51373,                0.50788,                0.22747,                 1.1686,                  1.057,                 2.3851,              0.0023023,              0.0023023,              0.0023023
                     37,                 1.1657,                 1.0815,                 2.3592,                0.54369,                0.56832,                0.58914,                0.27245,                 1.1274,                0.94259,                 2.3304,              0.0022672,              0.0022672,              0.0022672
                     38,                 1.1762,                 1.0924,                 2.3805,                0.67879,                0.47284,                0.54558,                0.23662,                 1.1528,                 1.0046,                  2.387,              0.0022321,              0.0022321,              0.0022321
                     39,                 1.1757,                 1.0885,                 2.3592,                0.62503,                0.51633,                0.52105,                0.24095,                 1.1444,                0.96385,                 2.3319,              0.0021971,              0.0021971,              0.0021971
                     40,                 1.1763,                 1.0892,                 2.3726,                0.43082,                0.46278,                0.48576,                0.23111,                 1.1885,                 1.0527,                 2.3811,               0.002162,               0.002162,               0.002162
                     41,                 1.1632,                 1.0779,                 2.3532,                 0.6459,                0.54118,                 0.6029,                0.28563,                 1.0933,                0.92316,                 2.2351,              0.0021269,              0.0021269,              0.0021269
                     42,                 1.1392,                 1.0524,                 2.3283,                0.52259,                0.56444,                0.56111,                0.25309,                 1.1302,                0.96056,                 2.3344,              0.0020918,              0.0020918,              0.0020918
                     43,                 1.1469,                 1.0514,                  2.328,                 0.6537,                0.51536,                0.59343,                0.26847,                 1.1253,                0.95123,                 2.3022,              0.0020568,              0.0020568,              0.0020568
                     44,                 1.1728,                 1.0769,                 2.3581,                0.61806,                0.46865,                0.47507,                0.22232,                 1.1849,                 1.0727,                 2.3646,              0.0020217,              0.0020217,              0.0020217
                     45,                 1.1301,                 1.0563,                 2.3137,                0.65633,                0.53759,                0.59925,                0.28659,                  1.076,                0.91235,                 2.2322,              0.0019866,              0.0019866,              0.0019866
                     46,                 1.1418,                 1.0442,                 2.2916,                0.71072,                0.50396,                0.59087,                0.28142,                 1.0829,                0.98498,                 2.2497,              0.0019515,              0.0019515,              0.0019515
                     47,                 1.1366,                 1.0614,                 2.3352,                0.50687,                0.61036,                0.57965,                0.27626,                  1.098,                0.94886,                 2.2427,              0.0019164,              0.0019164,              0.0019164
                     48,                 1.1466,                 1.0369,                 2.3155,                0.63362,                0.47411,                0.50048,                0.22396,                 1.2082,                 1.0411,                 2.4486,              0.0018814,              0.0018814,              0.0018814
                     49,                 1.1593,                 1.0609,                 2.3488,                0.72434,                0.53753,                0.62643,                 0.3003,                 1.0657,                0.88133,                   2.21,              0.0018463,              0.0018463,              0.0018463
                     50,                 1.1493,                 1.0454,                 2.3154,                0.68787,                0.51644,                0.57636,                0.27672,                 1.0953,                0.98685,                 2.2514,              0.0018112,              0.0018112,              0.0018112
                     51,                 1.1362,                 1.0496,                 2.3311,                0.49569,                 0.4551,                 0.4716,                0.20823,                 1.1872,                 1.1315,                 2.3633,              0.0017761,              0.0017761,              0.0017761
