                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.8567,                 3.5585,                 3.9857,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.071588,              0.0016695,              0.0016695
                      2,                 2.4214,                  3.111,                  3.279,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.042681,              0.0032506,              0.0032506
                      3,                 2.2021,                 2.9253,                 3.1119,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.013663,              0.0047199,              0.0047199
                      4,                 2.0612,                 2.7735,                 2.9563,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050003,              0.0050003,              0.0050003
                      5,                 1.9777,                 2.6147,                 2.8322,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004817,               0.004817,               0.004817
                      6,                 1.8725,                 2.4921,                 2.7455,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046338,              0.0046338,              0.0046338
                      7,                 1.7976,                 2.3114,                 2.6156,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044505,              0.0044505,              0.0044505
                      8,                 1.7436,                 2.2435,                  2.562,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042673,              0.0042673,              0.0042673
                      9,                 1.6983,                 2.1273,                 2.4941,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004084,               0.004084,               0.004084
                     10,                 1.7056,                 2.1604,                 2.5063,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039008,              0.0039008,              0.0039008
                     11,                 1.6327,                 2.0982,                 2.4429,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037175,              0.0037175,              0.0037175
                     12,                 1.6012,                 2.0781,                 2.4037,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035343,              0.0035343,              0.0035343
                     13,                 1.5958,                 1.9961,                 2.3701,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003351,               0.003351,               0.003351
                     14,                 1.5626,                 1.9471,                 2.3272,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031678,              0.0031678,              0.0031678
                     15,                 1.5644,                 1.9061,                 2.3117,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029845,              0.0029845,              0.0029845
                     16,                 1.5058,                 1.8419,                 2.2649,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028013,              0.0028013,              0.0028013
                     17,                 1.5111,                 1.8843,                 2.2667,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002618,               0.002618,               0.002618
                     18,                 1.4975,                 1.8388,                 2.2606,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024348,              0.0024348,              0.0024348
                     19,                 1.4853,                 1.8242,                 2.2289,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022515,              0.0022515,              0.0022515
                     20,                 1.4691,                 1.7903,                 2.2161,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020683,              0.0020683,              0.0020683
                     21,                 1.5668,                 1.8121,                 2.2872,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001885,               0.001885,               0.001885
                     22,                 1.5687,                 1.7709,                 2.3032,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017018,              0.0017018,              0.0017018
                     23,                 1.5308,                  1.718,                 2.2317,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015185,              0.0015185,              0.0015185
                     24,                 1.5127,                 1.6865,                 2.2261,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013353,              0.0013353,              0.0013353
                     25,                 1.4902,                 1.6453,                 2.2078,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001152,               0.001152,               0.001152
                     26,                 1.4702,                 1.6111,                 2.1863,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096875,             0.00096875,             0.00096875
                     27,                 1.4633,                 1.6018,                 2.1549,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007855,              0.0007855,              0.0007855
                     28,                 1.4355,                 1.5571,                 2.1393,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00060225,             0.00060225,             0.00060225
                     29,                 1.4298,                 1.5342,                 2.1212,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000419,               0.000419,               0.000419
                     30,                 1.4008,                 1.4992,                 2.1048,                0.66841,                0.55029,                0.59456,                0.29337,                 1.4391,                 1.4802,                 2.0777,             0.00023575,             0.00023575,             0.00023575
