                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.271,                 1.1229,                 1.6643,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.07647,               0.001812,               0.001812
                      2,                 1.5401,                 1.4678,                 1.8924,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.052585,              0.0036123,              0.0036123
                      3,                 1.6279,                  1.604,                   1.98,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.028664,              0.0053761,              0.0053761
                      4,                  1.646,                 1.6667,                 2.0118,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0069371,              0.0069371,              0.0069371
                      5,                 1.6717,                 1.7219,                 2.0351,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0068662,              0.0068662,              0.0068662
                      6,                 1.7016,                 1.6947,                 2.0649,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0067952,              0.0067952,              0.0067952
                      7,                 1.6508,                 1.6249,                 2.0091,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0067243,              0.0067243,              0.0067243
                      8,                 1.6043,                 1.5689,                 1.9561,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0066533,              0.0066533,              0.0066533
                      9,                 1.5776,                 1.5542,                 1.9447,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0065824,              0.0065824,              0.0065824
                     10,                 1.5588,                 1.5082,                 1.9179,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0065114,              0.0065114,              0.0065114
                     11,                 1.5378,                 1.5059,                 1.9189,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0064405,              0.0064405,              0.0064405
                     12,                 1.5245,                 1.4689,                 1.8995,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0063695,              0.0063695,              0.0063695
                     13,                 1.5138,                   1.45,                 1.8776,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0062986,              0.0062986,              0.0062986
                     14,                 1.5355,                 1.5147,                  1.928,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0062276,              0.0062276,              0.0062276
                     15,                 1.5069,                 1.4401,                 1.8946,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0061567,              0.0061567,              0.0061567
                     16,                 1.5226,                 1.4632,                 1.9075,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060857,              0.0060857,              0.0060857
                     17,                 1.4596,                 1.4104,                 1.8477,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060148,              0.0060148,              0.0060148
                     18,                 1.4999,                 1.4189,                 1.8725,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0059438,              0.0059438,              0.0059438
                     19,                 1.4839,                 1.3938,                 1.8555,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058729,              0.0058729,              0.0058729
                     20,                 1.4775,                 1.3958,                  1.865,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058019,              0.0058019,              0.0058019
                     21,                 1.4525,                 1.3434,                 1.8415,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005731,               0.005731,               0.005731
                     22,                 1.4325,                 1.3103,                 1.8189,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00566,                0.00566,                0.00566
                     23,                 1.4306,                 1.3307,                 1.8192,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005589,               0.005589,               0.005589
                     24,                 1.4206,                 1.3328,                   1.82,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055181,              0.0055181,              0.0055181
                     25,                 1.4271,                 1.3417,                 1.8173,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054471,              0.0054471,              0.0054471
                     26,                 1.4047,                  1.287,                  1.787,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053762,              0.0053762,              0.0053762
                     27,                 1.4324,                 1.3018,                 1.8221,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053052,              0.0053052,              0.0053052
                     28,                 1.4161,                 1.3126,                 1.8164,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052343,              0.0052343,              0.0052343
                     29,                 1.4115,                 1.2873,                 1.8009,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051633,              0.0051633,              0.0051633
                     30,                 1.4034,                 1.2622,                  1.805,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050924,              0.0050924,              0.0050924
                     31,                 1.4088,                 1.2806,                 1.8043,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050214,              0.0050214,              0.0050214
