                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.74464,                0.83607,                  1.512,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.063317,              0.0014609,              0.0014609
                      2,                0.83363,                0.99686,                 1.6184,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.02604,              0.0028441,              0.0028441
                      3,                0.86044,                 1.0489,                 1.6836,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035762,              0.0035762,              0.0035762
                      4,                0.89128,                 1.0813,                 1.7109,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034493,              0.0034493,              0.0034493
                      5,                0.88231,                 1.0593,                  1.707,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033224,              0.0033224,              0.0033224
                      6,                0.84034,                 1.0321,                 1.6656,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031955,              0.0031955,              0.0031955
                      7,                0.86781,                 1.0501,                 1.6808,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030686,              0.0030686,              0.0030686
                      8,                   0.83,                 1.0045,                 1.6216,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029417,              0.0029417,              0.0029417
                      9,                0.83126,                0.98143,                 1.6408,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028148,              0.0028148,              0.0028148
                     10,                0.84977,                0.99256,                 1.6588,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026879,              0.0026879,              0.0026879
                     11,                0.80831,                0.94474,                 1.6118,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002561,               0.002561,               0.002561
                     12,                0.78663,                0.90373,                 1.5822,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024341,              0.0024341,              0.0024341
                     13,                 0.7944,                0.90735,                 1.5839,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023072,              0.0023072,              0.0023072
                     14,                0.76978,                0.91147,                 1.5756,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021803,              0.0021803,              0.0021803
                     15,                0.76986,                0.88453,                 1.5541,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020534,              0.0020534,              0.0020534
                     16,                0.75279,                0.85624,                 1.5438,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019265,              0.0019265,              0.0019265
                     17,                0.76613,                0.87698,                 1.5684,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017997,              0.0017997,              0.0017997
                     18,                0.75497,                0.84096,                 1.5528,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016728,              0.0016728,              0.0016728
                     19,                 0.7483,                0.83693,                 1.5408,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015459,              0.0015459,              0.0015459
                     20,                0.75128,                0.83508,                 1.5396,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001419,               0.001419,               0.001419
                     21,                0.75186,                0.81405,                 1.5891,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012921,              0.0012921,              0.0012921
                     22,                0.75478,                0.80417,                 1.5941,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011652,              0.0011652,              0.0011652
                     23,                0.73236,                0.78441,                 1.5761,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010383,              0.0010383,              0.0010383
                     24,                0.72454,                0.74285,                 1.5599,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091137,             0.00091137,             0.00091137
                     25,                0.71023,                0.73901,                 1.5408,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078448,             0.00078448,             0.00078448
                     26,                0.68336,                0.70033,                 1.5025,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065758,             0.00065758,             0.00065758
                     27,                0.68473,                0.69015,                  1.494,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00053068,             0.00053068,             0.00053068
                     28,                0.66985,                0.66962,                 1.4748,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00040379,             0.00040379,             0.00040379
                     29,                0.66349,                0.64554,                 1.4561,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00027689,             0.00027689,             0.00027689
                     30,                0.63389,                0.63008,                  1.426,                 0.6995,                0.72365,                0.76271,                0.43041,                0.81445,                0.71647,                 1.6449,             0.00014999,             0.00014999,             0.00014999
