                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2848,                 1.1888,                 1.7573,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.073722,              0.0019658,              0.0019658
                      2,                 1.5729,                 1.6219,                 2.0231,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.047049,              0.0039189,              0.0039189
                      3,                 1.7034,                 1.7922,                 2.1302,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.020336,              0.0058325,              0.0058325
                      4,                 1.7132,                 1.8487,                 2.1452,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0067529,              0.0067529,              0.0067529
                      5,                 1.6599,                 1.7711,                 2.0977,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0066839,              0.0066839,              0.0066839
                      6,                 1.6369,                 1.7191,                 2.0947,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0066149,              0.0066149,              0.0066149
                      7,                 1.5692,                 1.5846,                 2.0076,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0065458,              0.0065458,              0.0065458
                      8,                   1.57,                 1.6754,                  2.048,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0064768,              0.0064768,              0.0064768
                      9,                 1.5941,                 1.6439,                 2.0516,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0064078,              0.0064078,              0.0064078
                     10,                 1.6148,                 1.6826,                 2.0579,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0063387,              0.0063387,              0.0063387
                     11,                  1.549,                 1.5767,                 1.9879,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0062697,              0.0062697,              0.0062697
                     12,                  1.536,                 1.5836,                  2.004,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0062007,              0.0062007,              0.0062007
                     13,                 1.4931,                 1.5113,                 1.9602,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0061317,              0.0061317,              0.0061317
                     14,                 1.4769,                 1.5125,                  1.949,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060626,              0.0060626,              0.0060626
                     15,                 1.5295,                 1.5508,                 1.9775,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0059936,              0.0059936,              0.0059936
                     16,                 1.4862,                  1.498,                 1.9309,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0059246,              0.0059246,              0.0059246
