                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8428,                 2.5719,                 2.9673,                0.51558,                0.06989,                0.03386,                0.01181,                 1.7864,                 2.9846,                 2.9375,               0.060556,              0.0012157,              0.0012157
                      2,                 1.5734,                 2.2063,                 2.5358,                0.00571,                0.09437,                 0.0089,                0.00247,                 1.7519,                 5.7027,                 2.7729,               0.020555,              0.0024235,              0.0024235
                      3,                 1.3753,                  2.023,                 2.2883,                0.37776,                0.17362,                0.06001,                0.01961,                 1.5067,                 3.6594,                 2.5194,              0.0029305,              0.0029305,              0.0029305
                      4,                 1.2703,                  1.913,                 2.1432,                0.57621,                0.13836,                0.04744,                0.01275,                 1.6539,                 3.2076,                 2.6201,              0.0029008,              0.0029008,              0.0029008
                      5,                 1.1955,                 1.8013,                 2.0611,                0.17346,                0.24534,                0.13447,                0.04889,                 1.3339,                 2.3338,                 2.2424,               0.002871,               0.002871,               0.002871
                      6,                 1.1218,                  1.687,                 1.9547,                0.23299,                 0.3508,                0.17858,                 0.0601,                 1.2286,                 2.0282,                 2.0688,              0.0028413,              0.0028413,              0.0028413
                      7,                 1.0854,                 1.6367,                 1.9178,                0.16492,                  0.314,                 0.1751,                0.06275,                 1.2502,                  2.107,                 2.1339,              0.0028115,              0.0028115,              0.0028115
                      8,                 1.0601,                 1.6041,                 1.8675,                0.36467,                0.18029,                0.12004,                0.04651,                 1.4652,                 2.7375,                 2.5666,              0.0027818,              0.0027818,              0.0027818
                      9,                 1.0251,                 1.5496,                 1.8106,                0.24704,                0.35367,                 0.2462,                0.09307,                 1.2057,                 1.6256,                  2.053,               0.002752,               0.002752,               0.002752
                     10,                 1.0177,                 1.5092,                 1.8101,                0.44781,                0.33321,                0.25689,                0.08823,                 1.1344,                 1.6765,                 1.9146,              0.0027223,              0.0027223,              0.0027223
                     11,                 1.0103,                 1.5235,                 1.7968,                0.31125,                0.44799,                0.34706,                0.13245,                 1.0581,                 1.6497,                 1.8809,              0.0026925,              0.0026925,              0.0026925
                     12,                0.95885,                 1.4493,                  1.742,                0.52514,                0.45961,                0.40341,                0.15907,                 1.0381,                 1.4575,                 1.8312,              0.0026628,              0.0026628,              0.0026628
                     13,                0.96537,                  1.426,                 1.7411,                 0.4501,                 0.3565,                0.29771,                0.10661,                 1.1386,                 1.5182,                 1.9352,               0.002633,               0.002633,               0.002633
                     14,                0.95169,                 1.4112,                  1.715,                0.46152,                0.35622,                0.31629,                0.12511,                 1.0594,                 1.5836,                 1.8561,              0.0026033,              0.0026033,              0.0026033
                     15,                0.93554,                 1.3898,                 1.6995,                0.57187,                0.41844,                0.41723,                0.17455,                 1.0086,                 1.3425,                 1.7973,              0.0025735,              0.0025735,              0.0025735
                     16,                 0.9561,                 1.3851,                 1.7258,                 0.2725,                0.47019,                0.37765,                0.16178,                 1.0539,                 1.6599,                 1.8913,              0.0025438,              0.0025438,              0.0025438
                     17,                0.93053,                 1.3594,                 1.6854,                0.56314,                0.45922,                0.45869,                 0.1971,                 1.0027,                 1.3771,                 1.7589,               0.002514,               0.002514,               0.002514
                     18,                0.91501,                 1.3265,                 1.6669,                0.35796,                0.48473,                0.44938,                0.19528,                0.98815,                 1.4248,                 1.7519,              0.0024843,              0.0024843,              0.0024843
                     19,                0.90438,                 1.3118,                 1.6487,                0.56607,                0.45268,                0.47749,                0.20244,                0.99245,                 1.3439,                 1.7832,              0.0024545,              0.0024545,              0.0024545
                     20,                0.91318,                 1.3201,                 1.6598,                0.63431,                0.31802,                0.32103,                0.13345,                 1.0695,                 1.7759,                 1.8927,              0.0024248,              0.0024248,              0.0024248
                     21,                0.89486,                  1.298,                 1.6391,                 0.5344,                0.47556,                0.44509,                0.17594,                0.99307,                 1.4147,                 1.8057,               0.002395,               0.002395,               0.002395
                     22,                0.89688,                 1.2728,                 1.6431,                0.61305,                0.38587,                0.42158,                0.17074,                 1.0038,                 1.3658,                 1.8139,              0.0023653,              0.0023653,              0.0023653
                     23,                0.88909,                 1.2723,                  1.636,                0.64256,                0.44497,                0.48425,                 0.2274,                0.92234,                 1.3194,                 1.6888,              0.0023355,              0.0023355,              0.0023355
                     24,                0.87451,                 1.2718,                 1.6253,                0.61854,                0.43978,                0.47201,                0.21833,                0.93668,                 1.2915,                 1.7029,              0.0023058,              0.0023058,              0.0023058
                     25,                0.88379,                 1.2792,                 1.6245,                0.34263,                0.47581,                 0.3692,                0.16564,                 1.0218,                  1.663,                 1.8555,               0.002276,               0.002276,               0.002276
                     26,                0.85724,                 1.2374,                 1.5926,                 0.4414,                0.47623,                0.49827,                0.22302,                0.90964,                 1.2884,                 1.6894,              0.0022463,              0.0022463,              0.0022463
                     27,                0.85338,                  1.217,                 1.5788,                 0.3461,                0.49867,                0.40332,                 0.1709,                 1.0161,                 1.4477,                 1.8104,              0.0022165,              0.0022165,              0.0022165
                     28,                0.85573,                  1.228,                 1.5883,                0.60518,                 0.4989,                0.51654,                0.22079,                0.92488,                 1.2547,                 1.7092,              0.0021868,              0.0021868,              0.0021868
                     29,                0.86141,                 1.2006,                 1.5941,                0.49505,                0.48638,                0.48382,                0.22586,                0.93118,                 1.2472,                 1.6705,               0.002157,               0.002157,               0.002157
                     30,                0.85575,                 1.2222,                 1.5856,                0.61864,                0.53003,                0.57018,                0.25706,                0.90588,                 1.2336,                 1.6727,              0.0021273,              0.0021273,              0.0021273
                     31,                0.84884,                 1.1966,                 1.5918,                0.60018,                0.48173,                0.49289,                0.22055,                0.92442,                  1.279,                 1.6759,              0.0020975,              0.0020975,              0.0020975
                     32,                0.84171,                 1.1915,                 1.5721,                0.64473,                0.50441,                0.56569,                0.26921,                0.90082,                 1.2154,                 1.6582,              0.0020678,              0.0020678,              0.0020678
                     33,                 0.8378,                  1.185,                 1.5636,                0.44247,                0.51246,                0.45306,                0.20705,                0.94762,                 1.3761,                 1.7328,              0.0020381,              0.0020381,              0.0020381
                     34,                0.83631,                 1.1678,                 1.5554,                0.70301,                0.47345,                0.57708,                0.26813,                0.88566,                 1.2012,                 1.6386,              0.0020083,              0.0020083,              0.0020083
                     35,                0.82214,                  1.164,                 1.5481,                0.59759,                0.56569,                0.60541,                0.28975,                0.87568,                 1.1292,                 1.6001,              0.0019786,              0.0019786,              0.0019786
                     36,                0.82905,                 1.1434,                 1.5524,                0.72794,                0.48535,                0.55214,                 0.2415,                0.93436,                 1.2268,                 1.6945,              0.0019488,              0.0019488,              0.0019488
                     37,                0.85697,                 1.1878,                 1.5838,                0.45979,                0.52923,                0.47077,                0.19856,                0.97716,                 1.3399,                 1.7741,              0.0019191,              0.0019191,              0.0019191
                     38,                0.83931,                 1.1753,                 1.5616,                0.59937,                0.51503,                0.53597,                0.24645,                0.88707,                 1.2737,                 1.6635,              0.0018893,              0.0018893,              0.0018893
                     39,                0.81216,                 1.1466,                 1.5354,                0.58092,                0.42928,                 0.3963,                0.16948,                 1.0338,                 1.5589,                 1.9056,              0.0018596,              0.0018596,              0.0018596
                     40,                0.82561,                 1.1255,                 1.5244,                0.68123,                0.54404,                0.58646,                0.26465,                0.90102,                 1.1654,                 1.6853,              0.0018298,              0.0018298,              0.0018298
                     41,                0.80754,                  1.132,                  1.531,                0.45266,                0.50239,                0.53036,                0.24336,                0.89599,                 1.1996,                 1.6372,              0.0018001,              0.0018001,              0.0018001
                     42,                0.81464,                 1.1215,                 1.5213,                 0.6683,                0.53126,                0.58259,                0.27091,                0.90335,                 1.1498,                 1.6554,              0.0017703,              0.0017703,              0.0017703
                     43,                0.80686,                 1.1235,                 1.5278,                0.73807,                 0.5076,                0.59881,                0.27642,                0.86931,                 1.1609,                 1.6238,              0.0017406,              0.0017406,              0.0017406
                     44,                0.81268,                  1.131,                 1.5254,                0.73196,                0.48585,                0.57341,                0.26254,                 0.9304,                 1.1833,                 1.6287,              0.0017108,              0.0017108,              0.0017108
                     45,                0.80102,                 1.1187,                 1.5085,                0.70648,                0.51562,                0.59948,                0.28324,                0.85117,                 1.1936,                 1.5756,              0.0016811,              0.0016811,              0.0016811
                     46,                0.80244,                 1.1022,                 1.5103,                0.78317,                0.51458,                0.61888,                0.29575,                0.86178,                 1.1355,                  1.585,              0.0016513,              0.0016513,              0.0016513
                     47,                0.78903,                 1.0944,                 1.4966,                0.52293,                0.49096,                0.53471,                0.23665,                0.94069,                 1.2448,                 1.6726,              0.0016216,              0.0016216,              0.0016216
                     48,                0.81739,                 1.1145,                 1.5178,                0.44093,                 0.6393,                0.56514,                0.25858,                0.89531,                 1.1814,                 1.6433,              0.0015918,              0.0015918,              0.0015918
                     49,                0.80081,                 1.1031,                 1.5156,                0.65278,                0.56178,                 0.6086,                0.28248,                0.86746,                 1.1153,                 1.6244,              0.0015621,              0.0015621,              0.0015621
                     50,                0.78071,                 1.0613,                 1.4843,                0.59054,                0.62265,                 0.6488,                 0.3019,                0.86968,                 1.0791,                 1.6046,              0.0015323,              0.0015323,              0.0015323
                     51,                 0.7889,                 1.0911,                 1.4963,                0.59987,                0.57427,                0.65549,                0.32356,                0.84019,                 1.0532,                 1.5835,              0.0015026,              0.0015026,              0.0015026
                     52,                0.79267,                 1.0821,                 1.4943,                0.67728,                0.63532,                 0.6826,                0.31848,                0.85037,                 1.0531,                 1.5911,              0.0014728,              0.0014728,              0.0014728
                     53,                0.80172,                 1.0919,                 1.5018,                0.68611,                0.52905,                0.60936,                0.29717,                0.88469,                 1.0882,                 1.6266,              0.0014431,              0.0014431,              0.0014431
                     54,                0.79946,                 1.0843,                 1.4978,                0.61085,                0.56874,                0.61331,                 0.2909,                 0.8718,                 1.1047,                 1.6122,              0.0014133,              0.0014133,              0.0014133
