                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 0.9429,                0.72163,                 1.6777,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.075189,             0.00088389,             0.00088389
                      2,                0.97944,                0.74535,                 1.7355,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.049985,              0.0017208,              0.0017208
                      3,                0.98846,                0.77564,                 1.7672,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.024721,              0.0024983,              0.0024983
                      4,                 1.0008,                0.78547,                 1.7767,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030982,              0.0030982,              0.0030982
                      5,                 1.0033,                0.79882,                 1.8042,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029843,              0.0029843,              0.0029843
                      6,                0.98882,                0.79145,                 1.7894,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028704,              0.0028704,              0.0028704
                      7,                0.99907,                0.78825,                 1.7891,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027564,              0.0027564,              0.0027564
                      8,                0.96922,                0.78045,                 1.7727,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026425,              0.0026425,              0.0026425
                      9,                0.98829,                0.77667,                 1.7915,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025286,              0.0025286,              0.0025286
                     10,                0.96625,                0.76161,                  1.765,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024147,              0.0024147,              0.0024147
                     11,                0.98167,                0.76141,                 1.7632,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023007,              0.0023007,              0.0023007
                     12,                0.96363,                0.75073,                 1.7346,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021868,              0.0021868,              0.0021868
                     13,                0.96457,                0.74419,                 1.7358,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020729,              0.0020729,              0.0020729
                     14,                 0.9554,                0.74379,                 1.7276,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019589,              0.0019589,              0.0019589
                     15,                0.93488,                0.72639,                 1.7009,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001845,               0.001845,               0.001845
                     16,                 0.9352,                0.72092,                 1.6905,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017311,              0.0017311,              0.0017311
                     17,                0.93551,                0.72247,                  1.701,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016172,              0.0016172,              0.0016172
                     18,                0.94099,                0.72322,                 1.7019,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015032,              0.0015032,              0.0015032
                     19,                0.92731,                 0.7181,                  1.687,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013893,              0.0013893,              0.0013893
                     20,                0.91988,                0.70452,                 1.6741,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012754,              0.0012754,              0.0012754
                     21,                0.80395,                 0.6968,                 1.5465,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011615,              0.0011615,              0.0011615
                     22,                0.77952,                0.63313,                  1.515,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010475,              0.0010475,              0.0010475
                     23,                0.79446,                0.60125,                 1.5206,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009336,              0.0009336,              0.0009336
                     24,                0.78614,                 0.5834,                  1.509,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081968,             0.00081968,             0.00081968
                     25,                0.77552,                0.56944,                 1.4931,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00070575,             0.00070575,             0.00070575
                     26,                0.76165,                0.56032,                  1.478,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00059182,             0.00059182,             0.00059182
                     27,                0.74965,                0.54466,                 1.4657,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0004779,              0.0004779,              0.0004779
                     28,                 0.7361,                0.53489,                 1.4552,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00036397,             0.00036397,             0.00036397
                     29,                0.74083,                0.52867,                 1.4516,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00025004,             0.00025004,             0.00025004
                     30,                0.73219,                0.52363,                 1.4413,                0.71369,                0.63158,                0.72039,                0.40829,                0.80445,                0.52447,                 1.4933,             0.00013612,             0.00013612,             0.00013612
