                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 1.0992,                 1.0654,                 1.6063,                0.67648,                0.67561,                0.70468,                0.35213,                 1.3997,                 1.0889,                 1.8511,             0.00067296,             0.00067296,             0.00067296
                     35,                 1.0966,                 1.0649,                 1.6105,                0.66047,                0.68085,                0.71732,                 0.3711,                 1.2983,                 1.0781,                 1.7766,             0.00066305,             0.00066305,             0.00066305
                     36,                  1.081,                 1.0352,                 1.5978,                0.68126,                0.68945,                0.71088,                0.37428,                 1.3283,                 1.0772,                 1.8342,             0.00065314,             0.00065314,             0.00065314
                     37,                   1.09,                 1.0391,                 1.6083,                0.70812,                0.65214,                0.71538,                 0.3727,                 1.3281,                 1.0967,                 1.8345,             0.00064323,             0.00064323,             0.00064323
                     38,                 1.0937,                 1.0575,                 1.6172,                0.60245,                  0.704,                0.71009,                0.37336,                  1.324,                 1.0613,                 1.8082,             0.00063332,             0.00063332,             0.00063332
                     39,                 1.0923,                 1.0469,                 1.6122,                0.65327,                0.69046,                0.72395,                0.39148,                 1.3241,                 1.0541,                 1.8304,              0.0006234,              0.0006234,              0.0006234
                     40,                 1.0911,                 1.0351,                 1.5924,                0.66853,                0.70042,                0.72835,                0.39659,                  1.298,                 1.0241,                  1.775,             0.00061349,             0.00061349,             0.00061349
                     41,                  1.072,                 1.0303,                 1.6037,                0.63211,                0.61971,                0.68685,                0.36259,                 1.3209,                 1.0751,                 1.8252,             0.00060358,             0.00060358,             0.00060358
                     42,                 1.0938,                 1.0285,                  1.603,                0.65212,                0.65759,                0.69549,                0.38079,                 1.3018,                 1.0542,                 1.7838,             0.00059367,             0.00059367,             0.00059367
                     43,                 1.0735,                 1.0241,                 1.6021,                0.65503,                0.70412,                 0.7268,                0.39898,                 1.2946,                 1.0011,                 1.7797,             0.00058376,             0.00058376,             0.00058376
                     44,                 1.0813,                 1.0166,                 1.5919,                0.67936,                0.71587,                0.73586,                0.40509,                 1.3189,                 1.0121,                 1.8245,             0.00057385,             0.00057385,             0.00057385
                     45,                 1.0711,                0.97691,                 1.5771,                0.64545,                0.70383,                0.73256,                0.40609,                  1.307,                 1.0093,                 1.8049,             0.00056394,             0.00056394,             0.00056394
                     46,                 1.0822,                0.99927,                 1.5744,                0.66069,                0.69886,                0.72728,                 0.3909,                 1.3115,                 1.0239,                 1.7969,             0.00055403,             0.00055403,             0.00055403
                     47,                 1.0709,                 1.0025,                 1.5815,                0.71039,                0.70684,                0.74509,                0.39817,                 1.3211,                0.97472,                 1.8018,             0.00054412,             0.00054412,             0.00054412
                     48,                 1.0496,                0.98443,                 1.5758,                0.63715,                0.71251,                0.71192,                0.38888,                 1.2858,                 1.0199,                 1.7957,             0.00053421,             0.00053421,             0.00053421
                     49,                 1.0639,                 0.9835,                 1.5736,                0.67523,                0.69424,                0.73761,                0.40654,                 1.2564,                 1.0072,                 1.7603,              0.0005243,              0.0005243,              0.0005243
                     50,                 1.0383,                0.97432,                 1.5637,                0.68302,                0.71905,                0.74182,                0.40339,                 1.3127,                  0.999,                  1.804,             0.00051439,             0.00051439,             0.00051439
                     51,                 1.0421,                0.95587,                 1.5619,                0.75074,                0.68926,                0.76645,                0.40503,                 1.2974,                0.96603,                 1.7704,             0.00050448,             0.00050448,             0.00050448
                     52,                 1.0545,                0.97402,                 1.5602,                0.60358,                0.71404,                0.69793,                0.39038,                 1.3038,                 1.0047,                 1.7776,             0.00049457,             0.00049457,             0.00049457
                     53,                 1.0249,                0.95837,                  1.543,                0.65503,                0.70885,                0.73012,                0.40676,                 1.2742,                0.96679,                 1.7608,             0.00048466,             0.00048466,             0.00048466
                     54,                 1.0306,                0.94425,                 1.5563,                0.70972,                0.73096,                 0.7632,                0.42233,                 1.2751,                0.95936,                 1.7694,             0.00047475,             0.00047475,             0.00047475
                     55,                 1.0051,                0.94047,                 1.5348,                0.76145,                0.67323,                0.75553,                0.41401,                 1.2723,                0.95971,                 1.7689,             0.00046484,             0.00046484,             0.00046484
                     56,                 1.0205,                0.93304,                 1.5507,                0.70195,                0.71681,                0.74525,                0.42123,                 1.2751,                0.94535,                 1.7742,             0.00045493,             0.00045493,             0.00045493
                     57,                0.99969,                0.91305,                 1.5274,                0.70566,                0.68983,                0.75364,                0.42481,                 1.2834,                0.94669,                  1.777,             0.00044502,             0.00044502,             0.00044502
                     58,                 1.0038,                0.91363,                 1.5328,                 0.6895,                0.67362,                 0.7288,                 0.4058,                 1.2988,                 1.0028,                 1.7983,             0.00043511,             0.00043511,             0.00043511
                     59,                 1.0061,                0.92316,                 1.5388,                0.68427,                0.70742,                0.74184,                0.39254,                  1.369,                0.99181,                 1.8665,              0.0004252,              0.0004252,              0.0004252
                     60,                 0.9985,                0.92107,                 1.5279,                0.69474,                0.72618,                0.74758,                0.41959,                  1.266,                0.93476,                 1.7614,             0.00041529,             0.00041529,             0.00041529
                     61,                  1.008,                0.91207,                   1.53,                0.69667,                0.69865,                0.73671,                0.40185,                 1.3005,                 0.9932,                 1.8039,             0.00040538,             0.00040538,             0.00040538
                     62,                 1.0034,                0.89407,                 1.5228,                0.68998,                0.73751,                0.74642,                0.42669,                 1.2591,                0.93371,                 1.7797,             0.00039547,             0.00039547,             0.00039547
                     63,                0.98759,                0.88166,                 1.5043,                0.74442,                0.69898,                0.74452,                0.41812,                 1.2761,                0.95703,                 1.7755,             0.00038556,             0.00038556,             0.00038556
                     64,                0.99262,                0.88348,                 1.5109,                0.68664,                0.74385,                 0.7433,                0.41048,                 1.3042,                0.94669,                 1.8108,             0.00037564,             0.00037564,             0.00037564
                     65,                0.97536,                0.87844,                 1.5072,                0.65147,                0.70785,                0.72173,                0.41269,                 1.2525,                0.95946,                 1.7562,             0.00036573,             0.00036573,             0.00036573
                     66,                0.98903,                0.88359,                 1.5099,                0.70933,                0.73571,                0.76844,                0.43544,                 1.2794,                0.91584,                 1.7693,             0.00035582,             0.00035582,             0.00035582
                     67,                0.96328,                0.84933,                 1.4881,                0.73042,                0.71379,                0.75994,                0.42348,                 1.2877,                0.92586,                 1.8016,             0.00034591,             0.00034591,             0.00034591
                     68,                0.99068,                0.89761,                 1.5322,                0.75342,                0.68287,                0.74502,                0.42097,                 1.2872,                0.93221,                 1.7872,               0.000336,               0.000336,               0.000336
                     69,                0.98965,                0.87709,                 1.5068,                0.70465,                0.73552,                0.76544,                0.43002,                 1.2987,                0.90849,                 1.8006,             0.00032609,             0.00032609,             0.00032609
                     70,                0.96414,                0.84706,                  1.496,                0.73378,                0.73238,                0.77973,                 0.4468,                 1.2637,                0.90841,                 1.7599,             0.00031618,             0.00031618,             0.00031618
                     71,                0.96379,                0.84018,                 1.4899,                0.68146,                0.73914,                0.75988,                0.43385,                 1.2749,                 0.9081,                 1.7723,             0.00030627,             0.00030627,             0.00030627
                     72,                0.96468,                0.84412,                 1.4834,                 0.7654,                0.72617,                0.77755,                0.42994,                 1.2965,                0.89734,                 1.7613,             0.00029636,             0.00029636,             0.00029636
                     73,                0.94428,                0.82547,                 1.4744,                0.75626,                0.71849,                 0.7767,                  0.434,                 1.2896,                0.89344,                  1.779,             0.00028645,             0.00028645,             0.00028645
                     74,                0.94646,                0.81932,                 1.4761,                0.71863,                0.76665,                0.77119,                 0.4309,                 1.2966,                0.88375,                 1.7914,             0.00027654,             0.00027654,             0.00027654
                     75,                0.95966,                0.83258,                 1.4784,                0.77609,                0.72995,                0.78126,                0.43757,                 1.2834,                 0.8865,                 1.7811,             0.00026663,             0.00026663,             0.00026663
                     76,                0.94561,                0.83025,                 1.4824,                0.73214,                0.72468,                0.76107,                0.43248,                 1.2949,                0.90896,                 1.8018,             0.00025672,             0.00025672,             0.00025672
                     77,                0.93337,                0.81574,                 1.4645,                0.74103,                0.70998,                0.76572,                0.43747,                  1.283,                0.90641,                 1.7975,             0.00024681,             0.00024681,             0.00024681
                     78,                0.92846,                0.79987,                 1.4713,                0.72674,                 0.7214,                0.76847,                0.43808,                 1.2759,                0.88454,                 1.7855,              0.0002369,              0.0002369,              0.0002369
                     79,                0.93485,                0.80122,                  1.464,                0.74567,                0.73692,                0.77879,                0.44258,                 1.2731,                0.88739,                 1.7732,             0.00022699,             0.00022699,             0.00022699
                     80,                0.92907,                0.80108,                 1.4711,                0.71818,                0.73016,                0.77621,                0.43488,                 1.2978,                0.89259,                    1.8,             0.00021708,             0.00021708,             0.00021708
                     81,                0.93446,                0.80921,                 1.4637,                0.78744,                0.71541,                0.78479,                0.44965,                 1.2565,                0.87885,                 1.7694,             0.00020717,             0.00020717,             0.00020717
                     82,                0.90589,                0.79409,                 1.4414,                0.76354,                0.72892,                0.77755,                0.43965,                 1.2698,                0.89713,                 1.7859,             0.00019726,             0.00019726,             0.00019726
                     83,                0.91145,                0.78626,                 1.4353,                0.76006,                0.72229,                0.76625,                0.44087,                 1.2811,                0.89778,                 1.7924,             0.00018735,             0.00018735,             0.00018735
                     84,                0.92295,                 0.7817,                 1.4476,                0.73567,                0.73899,                0.77978,                0.44595,                 1.2559,                0.88189,                 1.7617,             0.00017744,             0.00017744,             0.00017744
                     85,                0.91332,                0.77766,                 1.4423,                0.76921,                0.71517,                0.77607,                0.44107,                 1.2783,                0.88305,                 1.7947,             0.00016753,             0.00016753,             0.00016753
                     86,                0.92026,                0.77694,                  1.453,                0.75408,                0.73917,                0.76437,                0.43314,                 1.2871,                 0.8839,                 1.7997,             0.00015762,             0.00015762,             0.00015762
                     87,                0.90423,                0.77477,                 1.4436,                0.75102,                0.70305,                0.76712,                0.43808,                 1.2895,                0.87057,                 1.7838,             0.00014771,             0.00014771,             0.00014771
                     88,                0.90797,                0.78043,                 1.4396,                0.78434,                0.71904,                0.77353,                0.44605,                 1.2782,                0.88646,                  1.782,              0.0001378,              0.0001378,              0.0001378
                     89,                 0.9079,                0.78567,                 1.4361,                0.73296,                0.74845,                0.77259,                0.43765,                 1.2799,                0.88819,                 1.7875,             0.00012788,             0.00012788,             0.00012788
                     90,                0.89757,                0.75331,                 1.4254,                0.79659,                0.70395,                0.77209,                0.44145,                 1.2611,                 0.8704,                 1.7829,             0.00011797,             0.00011797,             0.00011797
                     91,                0.87436,                0.73153,                 1.4492,                0.80157,                0.69289,                0.77145,                0.43897,                 1.2674,                0.89375,                 1.7948,             0.00010806,             0.00010806,             0.00010806
                     92,                0.84287,                0.67697,                 1.4257,                   0.82,                0.70308,                0.78506,                0.45572,                  1.264,                0.85615,                 1.7939,             9.8154e-05,             9.8154e-05,             9.8154e-05
                     93,                0.82968,                 0.6553,                 1.4131,                0.79299,                0.70435,                0.77851,                 0.4474,                 1.2694,                0.86594,                 1.7937,             8.8243e-05,             8.8243e-05,             8.8243e-05
                     94,                0.82901,                 0.6454,                   1.41,                0.76848,                0.71739,                0.77009,                0.44396,                 1.2689,                0.86751,                 1.8108,             7.8333e-05,             7.8333e-05,             7.8333e-05
                     95,                0.81497,                0.63716,                  1.411,                0.75952,                0.73792,                0.77937,                0.44752,                 1.2571,                0.85286,                 1.7971,             6.8422e-05,             6.8422e-05,             6.8422e-05
                     96,                0.81572,                0.63605,                 1.4037,                0.73904,                 0.7474,                0.77161,                0.44192,                 1.2707,                0.86632,                 1.8074,             5.8512e-05,             5.8512e-05,             5.8512e-05
                     97,                0.80772,                0.63551,                  1.393,                0.72521,                0.76026,                0.77573,                0.45128,                 1.2668,                0.85197,                 1.8088,             4.8602e-05,             4.8602e-05,             4.8602e-05
                     98,                0.81339,                0.63036,                  1.404,                0.73574,                0.75581,                0.77995,                0.44566,                 1.2756,                0.85555,                 1.8266,             3.8691e-05,             3.8691e-05,             3.8691e-05
                     99,                0.79325,                 0.6183,                 1.3936,                0.75555,                0.74737,                0.78346,                0.45247,                 1.2692,                0.85058,                 1.8106,             2.8781e-05,             2.8781e-05,             2.8781e-05
                    100,                0.79315,                0.61497,                 1.3806,                  0.751,                0.74003,                0.78021,                0.44644,                 1.2694,                0.85396,                 1.8119,              1.887e-05,              1.887e-05,              1.887e-05
