                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                   1.02,                0.86564,                 1.7425,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.066072,             0.00097736,             0.00097736
                      2,                 1.0545,                0.91368,                 1.7975,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.03162,              0.0019028,              0.0019028
                      3,                 1.1099,                0.96085,                 1.8563,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026146,              0.0026146,              0.0026146
                      4,                 1.1091,                0.97307,                 1.8719,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025219,              0.0025219,              0.0025219
                      5,                 1.0891,                0.96564,                 1.8493,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024292,              0.0024292,              0.0024292
                      6,                  1.078,                0.95012,                 1.8434,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023365,              0.0023365,              0.0023365
                      7,                 1.0889,                0.94662,                 1.8602,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022438,              0.0022438,              0.0022438
                      8,                  1.072,                0.93956,                 1.8399,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021511,              0.0021511,              0.0021511
                      9,                 1.0692,                0.93798,                 1.8383,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020584,              0.0020584,              0.0020584
                     10,                 1.0507,                0.92766,                 1.8216,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019657,              0.0019657,              0.0019657
                     11,                 1.0838,                0.94194,                 1.8419,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018729,              0.0018729,              0.0018729
                     12,                 1.0533,                0.92323,                  1.816,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017802,              0.0017802,              0.0017802
                     13,                 1.0497,                0.91611,                  1.812,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016875,              0.0016875,              0.0016875
                     14,                 1.0404,                0.91031,                 1.8019,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015948,              0.0015948,              0.0015948
                     15,                 1.0373,                0.89172,                 1.7809,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015021,              0.0015021,              0.0015021
                     16,                 1.0365,                0.88899,                 1.7891,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014094,              0.0014094,              0.0014094
                     17,                 1.0381,                 0.8723,                 1.7805,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013167,              0.0013167,              0.0013167
                     18,                 1.0392,                0.88126,                 1.7847,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001224,               0.001224,               0.001224
                     19,                 1.0283,                0.87425,                  1.779,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011313,              0.0011313,              0.0011313
                     20,                 1.0113,                0.85463,                 1.7517,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010386,              0.0010386,              0.0010386
                     21,                0.89615,                0.80648,                 1.6344,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009459,              0.0009459,              0.0009459
                     22,                0.87822,                 0.7364,                 1.6192,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085319,             0.00085319,             0.00085319
                     23,                0.86154,                 0.7125,                 1.6029,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00076049,             0.00076049,             0.00076049
                     24,                 0.8604,                0.68912,                 1.5973,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00066778,             0.00066778,             0.00066778
                     25,                0.84819,                0.66808,                 1.5688,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00057508,             0.00057508,             0.00057508
                     26,                0.83323,                0.66094,                 1.5716,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048237,             0.00048237,             0.00048237
                     27,                0.82929,                0.64766,                 1.5585,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00038966,             0.00038966,             0.00038966
                     28,                0.81755,                0.63073,                 1.5357,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00029696,             0.00029696,             0.00029696
                     29,                0.81944,                0.62621,                 1.5323,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00020425,             0.00020425,             0.00020425
                     30,                0.79425,                0.60975,                 1.5082,                0.63701,                0.68499,                0.72513,                0.41022,                0.89268,                 0.6474,                 1.5983,             0.00011155,             0.00011155,             0.00011155
