                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7148,                 2.8294,                 3.6824,                0.16717,                0.08832,                0.00459,                0.00093,                 1.7107,                 4.5769,                 3.5777,               0.062742,              0.0012834,              0.0012834
                      2,                 1.4158,                 2.4041,                 3.0426,                0.59032,                0.06523,                0.03239,                0.00975,                 1.4886,                 4.8354,                 3.5952,               0.024954,              0.0025585,              0.0025585
                      3,                 1.2353,                 2.2062,                 2.7805,                0.39151,                 0.2512,                0.08561,                0.02947,                 1.2753,                 4.8044,                 2.9726,              0.0032637,              0.0032637,              0.0032637
                      4,                 1.1368,                 2.0553,                 2.6083,                0.26726,                0.24208,                0.07921,                0.02284,                 1.3512,                 4.5646,                 3.0501,              0.0032306,              0.0032306,              0.0032306
                      5,                 1.0672,                 1.9235,                 2.4909,                0.36911,                0.25186,                0.20234,                0.07702,                 1.1843,                 2.1002,                  2.665,              0.0031975,              0.0031975,              0.0031975
                      6,                 1.0162,                 1.8324,                 2.4099,                0.37567,                0.32136,                 0.2186,                0.07644,                 1.0731,                 1.8304,                 2.4884,              0.0031644,              0.0031644,              0.0031644
                      7,                0.99238,                 1.7462,                 2.3438,                 0.4508,                0.34098,                0.30312,                0.11577,                 1.0235,                 1.8329,                 2.4992,              0.0031312,              0.0031312,              0.0031312
                      8,                0.94859,                    1.7,                 2.2807,                0.26202,                 0.4383,                0.27886,                0.10677,                 0.9675,                  1.712,                  2.379,              0.0030981,              0.0030981,              0.0030981
                      9,                0.92896,                 1.6713,                 2.2435,                0.65982,                0.29962,                0.28401,                0.11095,                 1.0725,                 2.1087,                 2.4561,               0.003065,               0.003065,               0.003065
                     10,                0.91806,                 1.6412,                 2.2197,                0.71226,                0.26359,                0.26414,                0.10411,                 1.0484,                 2.3309,                 2.4585,              0.0030318,              0.0030318,              0.0030318
                     11,                  0.916,                 1.5865,                 2.1933,                0.53231,                0.41598,                 0.4215,                0.15904,                0.98535,                 1.7859,                 2.3486,              0.0029987,              0.0029987,              0.0029987
                     12,                0.90494,                 1.5718,                 2.1742,                0.52657,                0.38671,                0.33706,                0.14053,                 1.0119,                 1.7632,                 2.3131,              0.0029656,              0.0029656,              0.0029656
                     13,                0.89879,                 1.5587,                 2.1625,                0.74282,                0.18527,                0.21462,                0.07799,                  1.227,                 2.2899,                 2.8764,              0.0029325,              0.0029325,              0.0029325
                     14,                0.87542,                 1.5132,                 2.1275,                0.68448,                0.27096,                 0.2932,                0.12242,                 1.0576,                 2.6017,                 2.4679,              0.0028993,              0.0028993,              0.0028993
                     15,                0.86889,                  1.466,                 2.1151,                0.30993,                0.43474,                0.35104,                0.14119,                0.99331,                 1.7382,                 2.3868,              0.0028662,              0.0028662,              0.0028662
                     16,                0.85383,                 1.4518,                 2.0555,                0.34489,                 0.3579,                0.28805,                0.10629,                 1.0125,                  1.943,                 2.4613,              0.0028331,              0.0028331,              0.0028331
                     17,                0.86746,                 1.4788,                 2.0981,                0.28538,                0.41268,                0.32026,                0.12589,                 1.0196,                 1.8002,                 2.3247,              0.0027999,              0.0027999,              0.0027999
                     18,                0.84296,                 1.4443,                 2.0621,                0.51827,                 0.4485,                0.39607,                0.16671,                0.93256,                 1.6068,                 2.1928,              0.0027668,              0.0027668,              0.0027668
                     19,                0.82639,                 1.4042,                  2.039,                0.54947,                0.42601,                0.42716,                0.17949,                0.94777,                 1.6646,                 2.3317,              0.0027337,              0.0027337,              0.0027337
                     20,                0.84996,                 1.4169,                 2.0379,                0.59838,                0.34377,                0.37275,                0.16456,                0.96754,                 1.7472,                 2.2858,              0.0027006,              0.0027006,              0.0027006
                     21,                0.82541,                 1.3959,                 2.0138,                0.42791,                0.55055,                 0.4954,                0.20623,                0.89523,                 1.4427,                 2.1632,              0.0026674,              0.0026674,              0.0026674
                     22,                0.82992,                 1.3732,                 2.0054,                0.68369,                0.46873,                0.52661,                0.24828,                0.84752,                 1.4003,                 2.0728,              0.0026343,              0.0026343,              0.0026343
                     23,                 0.8137,                 1.3572,                 1.9854,                0.68779,                0.35617,                0.43286,                0.18764,                0.88574,                 1.6914,                 2.1526,              0.0026012,              0.0026012,              0.0026012
                     24,                0.81444,                 1.3716,                  2.003,                0.70174,                0.46522,                0.56126,                0.24296,                 0.8691,                 1.3692,                 2.1076,               0.002568,               0.002568,               0.002568
                     25,                0.81345,                 1.3498,                 1.9866,                0.50071,                0.46209,                0.42935,                 0.1817,                0.92205,                 1.6242,                 2.1807,              0.0025349,              0.0025349,              0.0025349
                     26,                0.80222,                 1.3255,                 1.9642,                0.47855,                0.42773,                0.37457,                0.15112,                 1.0036,                 2.0649,                 2.4724,              0.0025018,              0.0025018,              0.0025018
                     27,                0.80699,                 1.3326,                 1.9566,                0.71756,                0.51711,                0.59285,                0.27532,                0.84084,                 1.2742,                 2.0409,              0.0024687,              0.0024687,              0.0024687
                     28,                0.80854,                 1.3327,                 1.9652,                 0.2356,                0.34653,                0.22788,                0.07995,                 1.0876,                 2.8091,                  2.618,              0.0024355,              0.0024355,              0.0024355
                     29,                0.80148,                 1.3222,                 1.9454,                0.47283,                0.45961,                0.45533,                0.18978,                0.91201,                 1.5904,                 2.1928,              0.0024024,              0.0024024,              0.0024024
                     30,                0.79063,                 1.3151,                 1.9519,                0.78651,                0.42938,                0.54152,                0.24227,                0.84941,                   1.37,                 2.0687,              0.0023693,              0.0023693,              0.0023693
                     31,                0.79911,                 1.3379,                 1.9716,                0.47359,                 0.4651,                0.45232,                 0.1957,                0.92442,                 1.5901,                 2.2536,              0.0023361,              0.0023361,              0.0023361
                     32,                0.79301,                 1.3297,                 1.9466,                0.71308,                0.50281,                0.58588,                0.25997,                0.84636,                 1.3001,                 2.0326,               0.002303,               0.002303,               0.002303
                     33,                0.78733,                   1.26,                 1.9151,                0.67014,                0.50447,                0.56617,                0.24705,                0.86431,                 1.3265,                 2.0632,              0.0022699,              0.0022699,              0.0022699
                     34,                0.76984,                 1.2822,                 1.9047,                0.66317,                0.51416,                 0.6121,                0.27547,                0.83444,                 1.2798,                 2.0308,              0.0022367,              0.0022367,              0.0022367
                     35,                0.77564,                 1.2685,                 1.9119,                0.67336,                0.52059,                 0.5831,                0.26642,                 0.8349,                 1.3621,                 2.0227,              0.0022036,              0.0022036,              0.0022036
                     36,                0.77802,                 1.2839,                 1.9075,                0.67053,                0.50334,                0.57357,                0.25888,                0.84888,                 1.3179,                 2.0607,              0.0021705,              0.0021705,              0.0021705
                     37,                0.77293,                 1.2629,                 1.9129,                0.45604,                 0.5647,                0.52583,                0.23739,                0.86162,                  1.352,                 2.1511,              0.0021374,              0.0021374,              0.0021374
                     38,                0.76982,                 1.2773,                 1.9041,                0.68646,                0.41653,                0.49074,                0.21869,                0.85992,                 1.5317,                 2.1064,              0.0021042,              0.0021042,              0.0021042
                     39,                0.76459,                  1.253,                 1.8981,                0.66932,                0.53391,                 0.6116,                0.29316,                 0.8146,                 1.2548,                 2.0236,              0.0020711,              0.0020711,              0.0020711
                     40,                0.75072,                 1.2363,                 1.8678,                0.66558,                 0.5335,                0.59444,                0.27715,                0.83508,                 1.2729,                 2.0323,               0.002038,               0.002038,               0.002038
                     41,                0.74862,                 1.2253,                 1.8804,                0.59421,                 0.5541,                 0.5855,                0.26133,                0.86858,                  1.272,                  2.086,              0.0020048,              0.0020048,              0.0020048
                     42,                0.75931,                 1.2349,                   1.89,                0.69786,                0.51666,                 0.6166,                 0.2886,                0.81378,                 1.2403,                 1.9977,              0.0019717,              0.0019717,              0.0019717
                     43,                0.74451,                 1.2068,                 1.8508,                0.69001,                0.51458,                0.59452,                0.28609,                0.81105,                 1.2275,                 2.0003,              0.0019386,              0.0019386,              0.0019386
                     44,                0.74881,                 1.2359,                 1.8742,                 0.5587,                 0.6094,                 0.6204,                0.28422,                0.81216,                 1.2816,                 2.0088,              0.0019055,              0.0019055,              0.0019055
                     45,                0.75198,                 1.2221,                 1.8522,                0.53327,                 0.2694,                0.31294,                0.13088,                0.99502,                  2.131,                 2.4368,              0.0018723,              0.0018723,              0.0018723
                     46,                0.73006,                 1.2109,                 1.8484,                0.56439,                 0.6258,                0.63304,                 0.3113,                0.79457,                 1.1945,                 1.9934,              0.0018392,              0.0018392,              0.0018392
                     47,                0.73506,                 1.1849,                 1.8377,                0.72132,                0.54028,                0.61824,                0.29445,                0.79368,                 1.2481,                 1.9832,              0.0018061,              0.0018061,              0.0018061
                     48,                0.74496,                  1.176,                 1.8494,                0.72192,                0.52837,                0.61043,                0.29821,                0.80224,                 1.2062,                  1.988,              0.0017729,              0.0017729,              0.0017729
                     49,                0.74475,                 1.2153,                 1.8493,                0.70015,                0.51588,                0.56721,                0.27074,                0.85776,                 1.2839,                 2.0593,              0.0017398,              0.0017398,              0.0017398
                     50,                0.72959,                 1.1787,                 1.8299,                0.74072,                0.55553,                0.65532,                0.33101,                0.79046,                 1.1622,                 1.9599,              0.0017067,              0.0017067,              0.0017067
                     51,                0.73811,                 1.1789,                 1.8539,                0.61607,                0.58371,                0.64086,                0.31182,                0.80509,                 1.2297,                 2.0038,              0.0016736,              0.0016736,              0.0016736
                     52,                0.72772,                 1.1718,                 1.8172,                0.73517,                0.59474,                0.66215,                0.32218,                0.78679,                 1.1542,                 1.9898,              0.0016404,              0.0016404,              0.0016404
                     53,                0.73279,                 1.1646,                   1.83,                0.72865,                0.52336,                0.61733,                0.29667,                0.82609,                 1.2255,                 1.9961,              0.0016073,              0.0016073,              0.0016073
                     54,                 0.7377,                 1.1643,                 1.8397,                0.52861,                0.54727,                0.55167,                0.24858,                0.86983,                 1.3806,                  2.141,              0.0015742,              0.0015742,              0.0015742
                     55,                 0.7328,                 1.1574,                 1.8253,                0.58312,                0.61267,                0.66044,                0.32253,                0.77703,                 1.1776,                 1.9423,               0.001541,               0.001541,               0.001541
                     56,                0.71581,                 1.1443,                 1.8034,                0.58004,                0.61381,                0.66451,                0.33255,                0.77948,                 1.1494,                  1.952,              0.0015079,              0.0015079,              0.0015079
                     57,                0.72885,                 1.1594,                 1.8025,                0.68433,                0.60567,                0.66638,                0.32162,                0.78752,                  1.159,                 1.9535,              0.0014748,              0.0014748,              0.0014748
                     58,                 0.7157,                 1.1423,                 1.8124,                0.63326,                0.61255,                0.66115,                0.31114,                0.80532,                 1.1959,                 2.0076,              0.0014417,              0.0014417,              0.0014417
                     59,                0.72004,                 1.1457,                 1.8134,                0.71997,                0.54666,                0.63036,                0.31269,                0.78543,                 1.1555,                 1.9624,              0.0014085,              0.0014085,              0.0014085
                     60,                0.72867,                 1.1454,                 1.8062,                 0.5913,                 0.6242,                0.66967,                0.32971,                0.76959,                 1.1491,                 1.9302,              0.0013754,              0.0013754,              0.0013754
                     61,                0.71999,                 1.1515,                 1.8013,                0.74029,                0.59224,                0.68832,                0.32279,                0.81349,                 1.1627,                 1.9938,              0.0013423,              0.0013423,              0.0013423
                     62,                0.71598,                 1.1508,                  1.795,                0.60892,                0.65439,                0.69348,                0.34585,                0.76382,                 1.1107,                  1.911,              0.0013091,              0.0013091,              0.0013091
                     63,                0.71626,                 1.1313,                  1.781,                0.59211,                 0.6672,                0.68324,                0.33312,                0.78345,                 1.1437,                 1.9408,               0.001276,               0.001276,               0.001276
                     64,                0.70926,                 1.1123,                 1.7898,                0.57209,                0.65914,                0.67015,                  0.335,                0.78274,                 1.1277,                 1.9297,              0.0012429,              0.0012429,              0.0012429
                     65,                 0.7053,                 1.1299,                 1.7879,                0.53546,                0.54781,                0.58508,                0.29727,                0.83897,                  1.251,                 2.0623,              0.0012098,              0.0012098,              0.0012098
                     66,                0.71471,                 1.1393,                  1.802,                0.59901,                0.59494,                0.62253,                 0.3006,                0.80901,                 1.2071,                 1.9816,              0.0011766,              0.0011766,              0.0011766
                     67,                0.70414,                 1.1196,                  1.776,                0.67318,                0.53197,                0.59992,                0.29347,                0.85868,                 1.2353,                 2.0674,              0.0011435,              0.0011435,              0.0011435
                     68,                0.71707,                 1.1267,                 1.7971,                0.80396,                0.55889,                0.68576,                0.33704,                0.78739,                   1.13,                 1.9443,              0.0011104,              0.0011104,              0.0011104
                     69,                 0.7104,                 1.1107,                 1.7871,                 0.6023,                0.60966,                0.67142,                0.33165,                0.79754,                 1.1291,                 1.9601,              0.0010772,              0.0010772,              0.0010772
                     70,                 0.7021,                 1.1162,                 1.7853,                0.57237,                0.63499,                0.63868,                0.30271,                0.80937,                 1.1877,                 1.9724,              0.0010441,              0.0010441,              0.0010441
                     71,                 0.7045,                 1.0998,                 1.7739,                0.55364,                0.63677,                0.64675,                0.32021,                0.77907,                 1.1488,                 1.9331,               0.001011,               0.001011,               0.001011
                     72,                 0.7041,                 1.1042,                  1.759,                0.66347,                0.67441,                0.69419,                0.34895,                 0.7606,                 1.1171,                 1.9131,             0.00097785,             0.00097785,             0.00097785
                     73,                0.70199,                 1.1165,                 1.7858,                0.58075,                0.61684,                0.63613,                0.31561,                 0.7957,                 1.1745,                 1.9561,             0.00094472,             0.00094472,             0.00094472
                     74,                0.69753,                 1.0895,                 1.7589,                0.59934,                0.63907,                0.65445,                0.32966,                  0.794,                  1.137,                  1.951,             0.00091159,             0.00091159,             0.00091159
                     75,                0.69894,                 1.0812,                 1.7648,                0.78798,                 0.5269,                0.64009,                0.31766,                0.80713,                 1.1458,                 1.9757,             0.00087847,             0.00087847,             0.00087847
                     76,                 0.7036,                 1.1099,                 1.7783,                0.61713,                0.64202,                 0.6645,                0.31568,                0.81197,                 1.1433,                 1.9681,             0.00084534,             0.00084534,             0.00084534
                     77,                0.70587,                 1.0962,                 1.7889,                0.78325,                0.53432,                0.64777,                0.32709,                0.78946,                 1.1256,                  1.935,             0.00081221,             0.00081221,             0.00081221
                     78,                0.69776,                 1.0968,                 1.7684,                0.56425,                0.65416,                0.67227,                0.33737,                 0.7645,                 1.1106,                 1.8899,             0.00077908,             0.00077908,             0.00077908
                     79,                0.69239,                 1.0807,                 1.7508,                0.59529,                0.64742,                0.68285,                0.34066,                0.76715,                 1.1016,                 1.9237,             0.00074595,             0.00074595,             0.00074595
