                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0491,                 1.0178,                 3.1007,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.067633,              0.0014226,              0.0014226
                      2,                 1.1257,                 1.1218,                 3.3016,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.034733,              0.0027695,              0.0027695
                      3,                 1.1642,                 1.2268,                 3.4195,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039312,              0.0039312,              0.0039312
                      4,                 1.1665,                 1.2287,                 3.4333,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037918,              0.0037918,              0.0037918
                      5,                  1.177,                 1.2154,                 3.4442,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036524,              0.0036524,              0.0036524
                      6,                 1.1566,                 1.1878,                 3.4025,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003513,               0.003513,               0.003513
                      7,                 1.1594,                 1.1838,                  3.415,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033737,              0.0033737,              0.0033737
                      8,                 1.1334,                 1.1605,                 3.3617,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032343,              0.0032343,              0.0032343
                      9,                 1.1324,                 1.1371,                 3.3147,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030949,              0.0030949,              0.0030949
                     10,                 1.1066,                 1.1163,                 3.2634,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029555,              0.0029555,              0.0029555
                     11,                 1.1073,                 1.0988,                 3.2734,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028161,              0.0028161,              0.0028161
                     12,                  1.102,                 1.0973,                  3.255,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026767,              0.0026767,              0.0026767
                     13,                  1.087,                  1.081,                 3.2314,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025373,              0.0025373,              0.0025373
                     14,                 1.0908,                 1.0711,                 3.2508,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023979,              0.0023979,              0.0023979
                     15,                 1.0709,                 1.0598,                  3.198,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022585,              0.0022585,              0.0022585
                     16,                 1.0602,                 1.0405,                 3.1828,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021191,              0.0021191,              0.0021191
                     17,                 1.0694,                 1.0594,                 3.2028,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019798,              0.0019798,              0.0019798
                     18,                  1.039,                 1.0386,                  3.143,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018404,              0.0018404,              0.0018404
                     19,                 1.0396,                 1.0186,                 3.1355,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001701,               0.001701,               0.001701
                     20,                 1.0456,                 1.0271,                 3.1479,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015616,              0.0015616,              0.0015616
                     21,                0.93176,                0.92488,                 2.9083,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014222,              0.0014222,              0.0014222
                     22,                0.91064,                0.86352,                 2.8644,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012828,              0.0012828,              0.0012828
                     23,                0.91866,                0.84808,                 2.8733,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011434,              0.0011434,              0.0011434
                     24,                 0.9062,                0.82073,                 2.8559,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001004,               0.001004,               0.001004
                     25,                0.89153,                0.79835,                 2.8258,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086463,             0.00086463,             0.00086463
                     26,                0.86414,                0.78406,                   2.79,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00072524,             0.00072524,             0.00072524
                     27,                0.85816,                0.75972,                 2.7536,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00058585,             0.00058585,             0.00058585
                     28,                0.85007,                0.74584,                 2.7281,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00044646,             0.00044646,             0.00044646
                     29,                0.85396,                 0.7361,                 2.7059,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00030707,             0.00030707,             0.00030707
                     30,                0.82776,                0.71778,                 2.6778,                0.68789,                0.66169,                 0.7213,                0.41438,                 0.9273,                0.76513,                 2.8355,             0.00016768,             0.00016768,             0.00016768
