                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0441,                 1.0307,                 1.6665,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.068732,              0.0022167,              0.0022167
                      2,                 1.3159,                 1.4783,                 1.9717,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.036998,               0.004419,               0.004419
                      3,                 1.3635,                 1.6604,                 2.0537,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0064887,              0.0064887,              0.0064887
                      4,                 1.4064,                 1.6587,                 2.0941,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006423,               0.006423,               0.006423
                      5,                 1.3703,                 1.5804,                 2.0372,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0063574,              0.0063574,              0.0063574
                      6,                  1.344,                 1.5129,                 2.0046,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0062917,              0.0062917,              0.0062917
                      7,                 1.3365,                 1.5319,                 2.0042,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0062261,              0.0062261,              0.0062261
                      8,                 1.2832,                 1.4487,                  1.936,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0061604,              0.0061604,              0.0061604
                      9,                 1.2783,                 1.4063,                 1.9415,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060948,              0.0060948,              0.0060948
                     10,                 1.3053,                 1.4448,                 1.9587,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060291,              0.0060291,              0.0060291
                     11,                 1.2595,                 1.4219,                 1.9354,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0059634,              0.0059634,              0.0059634
                     12,                 1.2334,                 1.3752,                 1.8985,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058978,              0.0058978,              0.0058978
                     13,                 1.1971,                 1.2981,                 1.8489,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058321,              0.0058321,              0.0058321
                     14,                 1.1766,                 1.2853,                 1.8594,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057665,              0.0057665,              0.0057665
                     15,                 1.1868,                 1.2701,                 1.8478,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057008,              0.0057008,              0.0057008
                     16,                 1.1786,                 1.2796,                 1.8461,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0056352,              0.0056352,              0.0056352
                     17,                 1.2245,                   1.38,                 1.8952,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055695,              0.0055695,              0.0055695
                     18,                 1.2048,                 1.3267,                 1.8851,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055039,              0.0055039,              0.0055039
                     19,                 1.1934,                 1.2528,                  1.848,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054382,              0.0054382,              0.0054382
                     20,                 1.1971,                 1.2894,                 1.8464,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053725,              0.0053725,              0.0053725
                     21,                 1.1507,                   1.23,                 1.8176,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053069,              0.0053069,              0.0053069
                     22,                 1.2191,                  1.326,                 1.8708,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052412,              0.0052412,              0.0052412
                     23,                  1.195,                 1.3149,                 1.8901,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051756,              0.0051756,              0.0051756
                     24,                 1.1816,                 1.2765,                 1.8417,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051099,              0.0051099,              0.0051099
                     25,                 1.1528,                 1.2084,                 1.8139,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050443,              0.0050443,              0.0050443
                     26,                 1.1615,                 1.2087,                 1.8246,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049786,              0.0049786,              0.0049786
                     27,                 1.1729,                  1.241,                 1.8194,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049129,              0.0049129,              0.0049129
                     28,                 1.1371,                 1.2163,                 1.8057,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048473,              0.0048473,              0.0048473
                     29,                 1.1196,                 1.1772,                 1.7837,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047816,              0.0047816,              0.0047816
                     30,                  1.138,                 1.2029,                 1.8009,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004716,               0.004716,               0.004716
                     31,                 1.1564,                 1.2084,                 1.8181,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046503,              0.0046503,              0.0046503
                     32,                 1.1282,                  1.196,                 1.7865,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045847,              0.0045847,              0.0045847
                     33,                 1.1161,                 1.1517,                 1.7779,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004519,               0.004519,               0.004519
                     34,                 1.1022,                 1.1594,                 1.7704,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044534,              0.0044534,              0.0044534
                     35,                 1.0893,                 1.1105,                 1.7587,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043877,              0.0043877,              0.0043877
                     36,                 1.1354,                 1.1825,                 1.7849,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004322,               0.004322,               0.004322
                     37,                 1.0832,                  1.108,                 1.7348,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042564,              0.0042564,              0.0042564
                     38,                 1.0943,                 1.1278,                 1.7508,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041907,              0.0041907,              0.0041907
                     39,                 1.0968,                 1.1139,                 1.7646,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041251,              0.0041251,              0.0041251
                     40,                 1.0805,                 1.0996,                 1.7461,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040594,              0.0040594,              0.0040594
                     41,                 1.0954,                 1.1354,                 1.7644,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039938,              0.0039938,              0.0039938
                     42,                 1.1106,                  1.133,                 1.7581,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039281,              0.0039281,              0.0039281
                     43,                 1.0754,                 1.0598,                 1.7153,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038625,              0.0038625,              0.0038625
                     44,                 1.1086,                 1.1225,                 1.7738,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037968,              0.0037968,              0.0037968
                     45,                 1.0802,                 1.0867,                 1.7506,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037311,              0.0037311,              0.0037311
