                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.458,                 2.9961,                 3.6026,                 0.0015,                0.34409,                0.00441,                0.00103,                 1.4502,                 5.6075,                 3.5169,               0.060712,             0.00092902,             0.00092902
                      2,                 1.1402,                 2.3998,                 2.9243,                0.23489,                0.18767,                0.05003,                0.01381,                 1.2021,                 3.7159,                 3.1103,               0.020874,               0.001852,               0.001852
                      3,                0.98866,                 2.2084,                 2.6395,                0.44501,                0.28008,                0.13827,                0.04113,                  1.062,                 2.9818,                 2.7394,               0.002264,               0.002264,               0.002264
                      4,                0.92614,                 2.0551,                 2.4985,                0.30813,                0.30187,                0.15295,                0.04989,                  1.038,                 2.8014,                 2.6825,              0.0022411,              0.0022411,              0.0022411
                      5,                0.88161,                 1.9508,                 2.4213,                0.14258,                0.36648,                0.14778,                0.05125,                 1.0005,                 3.6362,                 2.6678,              0.0022181,              0.0022181,              0.0022181
                      6,                0.84125,                   1.83,                 2.3349,                0.69242,                0.33498,                0.36871,                0.14136,                0.90806,                 1.8803,                   2.42,              0.0021951,              0.0021951,              0.0021951
                      7,                0.82312,                  1.778,                 2.2788,                0.46388,                0.36602,                0.31227,                0.12059,                  0.944,                 2.7084,                 2.5692,              0.0021721,              0.0021721,              0.0021721
                      8,                0.80771,                 1.7575,                 2.2312,                0.39103,                0.27166,                 0.1877,                0.06281,                0.97797,                    2.4,                 2.5886,              0.0021492,              0.0021492,              0.0021492
                      9,                0.79442,                 1.6993,                 2.1991,                0.48903,                0.36587,                0.28931,                0.11314,                0.89873,                 1.8542,                 2.4409,              0.0021262,              0.0021262,              0.0021262
                     10,                0.78004,                 1.6627,                 2.1712,                0.41128,                0.43893,                 0.3856,                0.15602,                0.84526,                 1.9105,                 2.2533,              0.0021032,              0.0021032,              0.0021032
                     11,                0.76479,                 1.6444,                 2.1449,                0.52244,                 0.4769,                 0.4662,                0.18607,                0.83889,                 1.6143,                 2.2478,              0.0020802,              0.0020802,              0.0020802
                     12,                0.75092,                 1.6154,                 2.1142,                0.62747,                 0.4344,                0.46435,                0.19344,                0.82554,                 1.6107,                 2.1798,              0.0020573,              0.0020573,              0.0020573
                     13,                0.73432,                 1.5501,                 2.0793,                0.42843,                 0.3011,                0.25447,                0.10287,                 0.9624,                 2.5297,                 2.5341,              0.0020343,              0.0020343,              0.0020343
                     14,                0.73761,                 1.5524,                 2.0755,                0.45885,                0.55835,                 0.5297,                0.22696,                 0.7982,                 1.4538,                  2.121,              0.0020113,              0.0020113,              0.0020113
                     15,                0.71438,                 1.4994,                 2.0288,                0.38988,                0.49259,                0.43667,                0.18279,                 0.8367,                 1.7045,                 2.2246,              0.0019883,              0.0019883,              0.0019883
                     16,                0.72891,                 1.5184,                 2.0542,                0.41027,                0.48199,                0.44738,                0.19092,                0.81095,                 1.7426,                 2.1685,              0.0019654,              0.0019654,              0.0019654
