                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1002,                 1.0635,                 1.8724,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.07191,              0.0019914,              0.0019914
                      2,                 1.3627,                 1.4486,                  2.148,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.043401,              0.0039699,              0.0039699
                      3,                 1.4675,                 1.6964,                 2.3035,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.014852,              0.0059085,              0.0059085
                      4,                 1.5149,                 1.7285,                 2.3833,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0064232,              0.0064232,              0.0064232
                      5,                 1.4695,                 1.6696,                 2.3125,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0063576,              0.0063576,              0.0063576
                      6,                 1.4547,                 1.6398,                 2.3056,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006292,               0.006292,               0.006292
                      7,                  1.398,                 1.5496,                  2.225,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0062264,              0.0062264,              0.0062264
                      8,                 1.3708,                  1.531,                 2.2114,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0061608,              0.0061608,              0.0061608
                      9,                 1.3342,                 1.4301,                 2.1681,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060952,              0.0060952,              0.0060952
                     10,                  1.352,                 1.4438,                 2.1786,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060296,              0.0060296,              0.0060296
                     11,                 1.3531,                  1.482,                 2.1856,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005964,               0.005964,               0.005964
                     12,                 1.2822,                 1.3953,                 2.1081,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058984,              0.0058984,              0.0058984
                     13,                  1.274,                 1.3577,                 2.0893,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058328,              0.0058328,              0.0058328
                     14,                 1.2646,                 1.3447,                 2.0989,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057672,              0.0057672,              0.0057672
                     15,                 1.2803,                 1.3475,                 2.1037,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057016,              0.0057016,              0.0057016
                     16,                 1.3494,                 1.4506,                 2.1795,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005636,               0.005636,               0.005636
                     17,                 1.2671,                 1.3789,                 2.0835,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055704,              0.0055704,              0.0055704
                     18,                 1.2519,                 1.3122,                 2.0808,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055048,              0.0055048,              0.0055048
                     19,                 1.3045,                 1.3819,                 2.1315,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054392,              0.0054392,              0.0054392
                     20,                 1.2651,                 1.3377,                 2.0981,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053736,              0.0053736,              0.0053736
                     21,                 1.2016,                 1.2348,                 2.0257,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005308,               0.005308,               0.005308
                     22,                 1.2225,                 1.2749,                 2.0415,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052424,              0.0052424,              0.0052424
                     23,                 1.2802,                 1.3214,                 2.1091,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051768,              0.0051768,              0.0051768
                     24,                 1.2542,                 1.3269,                 2.0804,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051112,              0.0051112,              0.0051112
                     25,                 1.2155,                 1.2532,                 2.0151,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050456,              0.0050456,              0.0050456
                     26,                 1.2165,                 1.2355,                 2.0318,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00498,                0.00498,                0.00498
                     27,                 1.1946,                 1.2367,                 1.9917,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049144,              0.0049144,              0.0049144
                     28,                 1.2029,                 1.2403,                 2.0099,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048488,              0.0048488,              0.0048488
                     29,                 1.1941,                 1.2301,                 2.0032,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047832,              0.0047832,              0.0047832
                     30,                 1.1943,                  1.218,                 2.0025,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047176,              0.0047176,              0.0047176
                     31,                 1.1843,                 1.1991,                 1.9981,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004652,               0.004652,               0.004652
                     32,                 1.1764,                 1.1603,                 1.9571,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045864,              0.0045864,              0.0045864
                     33,                 1.1823,                 1.1654,                 1.9696,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045208,              0.0045208,              0.0045208
