                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.74323,                0.83276,                 1.5081,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.063317,              0.0014609,              0.0014609
                      2,                0.82422,                0.96115,                 1.6091,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.02604,              0.0028441,              0.0028441
                      3,                0.87779,                 1.0526,                 1.6943,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035761,              0.0035761,              0.0035761
                      4,                0.89751,                 1.1184,                 1.7288,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034492,              0.0034492,              0.0034492
                      5,                0.89997,                 1.0792,                 1.7247,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033223,              0.0033223,              0.0033223
                      6,                 0.8549,                 1.0546,                 1.6837,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031953,              0.0031953,              0.0031953
                      7,                0.82319,                 1.0027,                 1.6364,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030684,              0.0030684,              0.0030684
                      8,                0.82409,                0.97321,                 1.6146,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029415,              0.0029415,              0.0029415
                      9,                0.82215,                0.95578,                 1.6131,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028146,              0.0028146,              0.0028146
                     10,                0.81521,                0.94307,                 1.6103,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026876,              0.0026876,              0.0026876
                     11,                0.81391,                0.94948,                 1.6177,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025607,              0.0025607,              0.0025607
                     12,                0.78547,                0.89751,                 1.5785,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024338,              0.0024338,              0.0024338
                     13,                  0.803,                0.90777,                 1.5931,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023068,              0.0023068,              0.0023068
                     14,                0.78894,                0.90855,                 1.5884,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021799,              0.0021799,              0.0021799
                     15,                0.78963,                0.90335,                 1.5769,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002053,               0.002053,               0.002053
                     16,                0.75378,                0.85078,                  1.544,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001926,               0.001926,               0.001926
                     17,                0.77354,                0.87843,                 1.5619,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017991,              0.0017991,              0.0017991
                     18,                0.76179,                0.86587,                 1.5583,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016722,              0.0016722,              0.0016722
                     19,                0.74205,                 0.8291,                 1.5301,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015453,              0.0015453,              0.0015453
                     20,                0.72393,                 0.8041,                 1.5062,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014183,              0.0014183,              0.0014183
                     21,                0.75708,                0.81564,                 1.5974,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012914,              0.0012914,              0.0012914
                     22,                0.73949,                0.79851,                 1.5738,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011645,              0.0011645,              0.0011645
                     23,                0.73619,                0.78574,                  1.581,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010375,              0.0010375,              0.0010375
                     24,                0.71207,                0.72539,                 1.5334,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091061,             0.00091061,             0.00091061
                     25,                0.70163,                0.72264,                  1.519,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078368,             0.00078368,             0.00078368
                     26,                0.68783,                0.69306,                 1.5083,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065675,             0.00065675,             0.00065675
                     27,                0.67245,                 0.6798,                 1.4813,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00052982,             0.00052982,             0.00052982
                     28,                0.65791,                0.65466,                 1.4629,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00040289,             0.00040289,             0.00040289
                     29,                0.65046,                0.63989,                 1.4457,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00027596,             0.00027596,             0.00027596
                     30,                0.62538,                0.62145,                 1.4155,                0.75598,                0.70861,                0.77818,                0.44745,                0.80894,                0.71914,                 1.6418,             0.00014903,             0.00014903,             0.00014903
