                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4048,                  3.234,                 3.7859,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.072567,              0.0019322,              0.0019322
                      2,                 2.0389,                 2.7953,                 3.1213,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.044635,              0.0037621,              0.0037621
                      3,                 1.8513,                 2.6276,                 2.9753,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.016574,              0.0054626,              0.0054626
                      4,                  1.759,                 2.5302,                 2.8673,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0059282,              0.0059282,              0.0059282
                      5,                 1.6612,                 2.3961,                  2.709,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057109,              0.0057109,              0.0057109
                      6,                 1.5892,                  2.281,                 2.6221,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054936,              0.0054936,              0.0054936
                      7,                 1.5392,                 2.1888,                 2.5201,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052764,              0.0052764,              0.0052764
                      8,                 1.4823,                 2.1291,                 2.4656,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050591,              0.0050591,              0.0050591
                      9,                 1.4395,                 1.9995,                  2.386,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048418,              0.0048418,              0.0048418
                     10,                 1.4241,                 1.9694,                 2.3859,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046246,              0.0046246,              0.0046246
                     11,                  1.394,                 1.9153,                 2.3328,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044073,              0.0044073,              0.0044073
                     12,                 1.3481,                 1.8244,                 2.2686,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00419,                0.00419,                0.00419
                     13,                   1.34,                 1.7989,                  2.256,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039727,              0.0039727,              0.0039727
                     14,                 1.3275,                 1.7582,                 2.2282,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037555,              0.0037555,              0.0037555
                     15,                 1.2987,                 1.7214,                  2.208,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035382,              0.0035382,              0.0035382
                     16,                 1.2922,                 1.6727,                 2.1719,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033209,              0.0033209,              0.0033209
                     17,                 1.2838,                 1.6505,                 2.1768,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031037,              0.0031037,              0.0031037
                     18,                  1.265,                 1.6104,                 2.1596,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028864,              0.0028864,              0.0028864
                     19,                 1.2423,                 1.5959,                 2.1203,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026691,              0.0026691,              0.0026691
                     20,                 1.2549,                 1.5951,                 2.1506,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024518,              0.0024518,              0.0024518
                     21,                 1.2996,                 1.6038,                 2.1665,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022346,              0.0022346,              0.0022346
                     22,                 1.2937,                 1.5488,                 2.1755,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020173,              0.0020173,              0.0020173
                     23,                 1.2715,                 1.5283,                 2.1435,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                 0.0018,                 0.0018,                 0.0018
                     24,                 1.2491,                 1.4694,                 2.1299,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015828,              0.0015828,              0.0015828
                     25,                  1.247,                   1.45,                 2.1167,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013655,              0.0013655,              0.0013655
                     26,                 1.2196,                 1.4265,                 2.0942,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011482,              0.0011482,              0.0011482
                     27,                 1.2016,                 1.4084,                 2.0864,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093094,             0.00093094,             0.00093094
                     28,                 1.1851,                 1.3888,                  2.058,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00071367,             0.00071367,             0.00071367
                     29,                 1.1839,                 1.3628,                 2.0406,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0004964,              0.0004964,              0.0004964
                     30,                 1.1513,                 1.3298,                  2.025,                0.57135,                0.63584,                0.63225,                0.32014,                 1.2044,                  1.297,                 2.0295,             0.00027912,             0.00027912,             0.00027912
