                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6678,                 2.7213,                 3.6066,                0.16699,                0.17896,                 0.0869,                0.01312,                 1.6568,                 3.0401,                 3.4614,               0.066446,              0.0011882,              0.0011882
                      2,                 1.4236,                 2.3012,                 3.0623,                0.00292,                0.22932,                0.00589,                0.00124,                 1.6113,                 5.0361,                 3.5818,               0.032416,              0.0023686,              0.0023686
                      3,                 1.2676,                 2.1141,                 2.8504,                0.03601,                0.13855,                0.02103,                0.00576,                 1.4676,                 3.7181,                 3.4561,               0.003352,               0.003352,               0.003352
                      4,                  1.167,                 2.0157,                 2.6951,                0.44173,                0.15947,                0.10109,                0.02846,                 1.2918,                 4.1037,                 3.0373,              0.0033179,              0.0033179,              0.0033179
                      5,                 1.1056,                 1.8915,                 2.5499,                0.46073,                0.18818,                0.08706,                0.02376,                 1.2037,                 2.9861,                 2.8311,              0.0032839,              0.0032839,              0.0032839
                      6,                 1.0554,                 1.8364,                 2.4797,                0.17609,                0.38627,                0.16829,                0.05016,                 1.1434,                 3.2074,                 2.7149,              0.0032499,              0.0032499,              0.0032499
                      7,                 1.0216,                 1.7679,                 2.3984,                0.39698,                0.32679,                0.19439,                0.05941,                 1.1202,                 2.0662,                 2.6534,              0.0032159,              0.0032159,              0.0032159
                      8,                0.99474,                 1.7364,                  2.371,                0.36186,                0.30855,                0.16678,                 0.0575,                 1.0773,                 2.2593,                 2.6071,              0.0031818,              0.0031818,              0.0031818
                      9,                0.99507,                 1.7046,                 2.3596,                0.18765,                0.41984,                 0.2106,                0.06472,                 1.1055,                 2.1244,                 2.5067,              0.0031478,              0.0031478,              0.0031478
                     10,                0.97058,                 1.6566,                 2.3138,                 0.2322,                0.36003,                0.24587,                0.09506,                0.99796,                 1.7524,                 2.3899,              0.0031138,              0.0031138,              0.0031138
                     11,                0.94098,                 1.6159,                 2.2566,                0.22285,                 0.4922,                0.32177,                0.11587,                  1.005,                 1.6571,                 2.3963,              0.0030798,              0.0030798,              0.0030798
                     12,                0.93174,                 1.6149,                 2.2263,                0.41065,                0.47413,                0.34639,                0.13388,                0.93619,                 1.6765,                 2.2966,              0.0030457,              0.0030457,              0.0030457
                     13,                0.90854,                 1.5599,                 2.1972,                0.53463,                0.36281,                0.34451,                0.13043,                0.95325,                 1.5349,                  2.278,              0.0030117,              0.0030117,              0.0030117
                     14,                0.88228,                 1.5106,                 2.1463,                0.52599,                0.41345,                 0.4079,                0.16143,                0.94235,                 1.4884,                 2.3063,              0.0029777,              0.0029777,              0.0029777
                     15,                0.87941,                 1.5131,                 2.1457,                0.36188,                0.43284,                0.35114,                0.14862,                0.92013,                 1.6036,                  2.225,              0.0029437,              0.0029437,              0.0029437
                     16,                0.86824,                 1.4686,                   2.11,                0.52565,                0.41272,                0.38742,                0.15642,                0.93076,                 1.5135,                 2.2405,              0.0029096,              0.0029096,              0.0029096
                     17,                0.87575,                 1.5099,                 2.1433,                0.68251,                0.26175,                0.34023,                0.14406,                0.91949,                 1.6938,                  2.274,              0.0028756,              0.0028756,              0.0028756
