                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.0297,                 2.8453,                 3.4468,                0.00609,                0.29568,                0.01204,                0.00386,                 1.9626,                 11.924,                 3.4029,               0.061496,              0.0012811,              0.0012811
                      2,                 1.7265,                 2.3939,                 2.9341,                0.00236,                0.20505,                0.00265,                0.00131,                 2.1813,                    inf,                 16.777,               0.022446,              0.0025538,              0.0025538
                      3,                 1.5428,                 2.1991,                 2.7026,                0.02497,                0.23099,                0.01492,                0.00417,                 2.0254,                 25.328,                 4.3368,              0.0031559,              0.0031559,              0.0031559
                      4,                  1.445,                   2.11,                  2.554,                 0.7156,                0.05436,                0.04213,                0.01132,                 1.7331,                 3.9779,                  3.452,              0.0031239,              0.0031239,              0.0031239
                      5,                 1.3584,                 2.0208,                  2.461,                0.07277,                 0.3577,                0.07743,                0.01875,                 1.6291,                  8.074,                 2.9911,              0.0030919,              0.0030919,              0.0030919
                      6,                 1.2769,                 1.9092,                 2.3602,                0.17324,                0.39418,                 0.2008,                0.07248,                 1.3359,                   2.49,                 2.4392,              0.0030598,              0.0030598,              0.0030598
                      7,                 1.2244,                 1.8338,                 2.2841,                0.38572,                0.34997,                0.22583,                0.08301,                 1.2736,                 2.6667,                 2.3422,              0.0030278,              0.0030278,              0.0030278
                      8,                 1.1928,                 1.8143,                 2.2224,                0.20689,                0.23214,                0.12466,                0.04736,                 1.5131,                 2.9988,                 2.6874,              0.0029958,              0.0029958,              0.0029958
                      9,                 1.1582,                 1.7738,                 2.1698,                0.38792,                0.36331,                0.23891,                0.08777,                 1.2983,                 2.6275,                  2.391,              0.0029637,              0.0029637,              0.0029637
                     10,                 1.1503,                 1.6984,                 2.1568,                0.47784,                0.37768,                0.29948,                0.10786,                  1.219,                   1.75,                 2.2173,              0.0029317,              0.0029317,              0.0029317
                     11,                 1.1258,                 1.6836,                 2.1044,                0.23305,                0.42211,                0.25951,                 0.1013,                 1.2781,                 2.4512,                 2.3076,              0.0028996,              0.0028996,              0.0028996
                     12,                 1.0784,                 1.6231,                 2.0463,                0.52635,                0.39957,                0.35184,                0.13807,                  1.176,                  1.611,                 2.1537,              0.0028676,              0.0028676,              0.0028676
                     13,                 1.0807,                 1.5863,                 2.0394,                0.24909,                0.37666,                0.27239,                0.11215,                 1.2341,                 1.9119,                 2.2284,              0.0028356,              0.0028356,              0.0028356
                     14,                  1.069,                  1.583,                 2.0242,                0.38083,                0.43736,                0.39882,                0.16254,                 1.1343,                 1.6117,                 2.1314,              0.0028035,              0.0028035,              0.0028035
                     15,                 1.0612,                 1.5678,                 2.0228,                0.19848,                0.36397,                0.25293,                0.09918,                 1.2425,                 2.2549,                 2.2415,              0.0027715,              0.0027715,              0.0027715
                     16,                 1.0612,                 1.5651,                 2.0245,                0.49473,                 0.3975,                0.34059,                0.12956,                 1.1225,                 1.6271,                 2.0895,              0.0027395,              0.0027395,              0.0027395
                     17,                  1.032,                 1.5318,                 1.9656,                0.34691,                0.40653,                0.34691,                0.13872,                 1.1541,                 1.7909,                 2.0948,              0.0027074,              0.0027074,              0.0027074
                     18,                 1.0192,                   1.51,                 1.9598,                0.42818,                0.45124,                0.41249,                0.17673,                  1.055,                 1.5343,                 1.9763,              0.0026754,              0.0026754,              0.0026754
                     19,                 1.0069,                 1.4654,                 1.9248,                0.36975,                0.53595,                0.46123,                0.18901,                 1.0884,                 1.6301,                 2.0306,              0.0026434,              0.0026434,              0.0026434
                     20,                 1.0122,                 1.4793,                  1.942,                0.64025,                0.44599,                0.49099,                0.21195,                 1.0768,                 1.4702,                 2.0148,              0.0026113,              0.0026113,              0.0026113
                     21,                 1.0017,                 1.4674,                 1.9259,                0.55006,                0.41954,                0.39969,                0.15304,                 1.1398,                   1.58,                 2.0791,              0.0025793,              0.0025793,              0.0025793
                     22,                 1.0077,                  1.464,                 1.9318,                 0.5377,                0.48023,                0.46973,                0.19935,                 1.0854,                 1.5446,                 2.0003,              0.0025473,              0.0025473,              0.0025473
                     23,                0.97185,                 1.4331,                 1.8677,                  0.587,                0.44136,                0.44597,                0.18916,                 1.0713,                 1.5207,                 2.0054,              0.0025152,              0.0025152,              0.0025152
                     24,                0.95765,                 1.4106,                 1.8573,                0.43498,                0.51363,                0.48085,                0.20518,                 1.0527,                 1.5269,                 1.9637,              0.0024832,              0.0024832,              0.0024832
                     25,                0.96314,                 1.4025,                 1.8581,                0.56978,                0.33823,                0.32039,                0.14264,                 1.0497,                 1.6947,                  1.956,              0.0024512,              0.0024512,              0.0024512
                     26,                0.96349,                 1.3997,                 1.8608,                 0.5577,                0.35996,                0.38581,                0.16289,                 1.1756,                  1.829,                 2.1886,              0.0024191,              0.0024191,              0.0024191
                     27,                0.95777,                 1.3748,                 1.8464,                0.51393,                 0.4199,                0.43363,                0.18793,                 1.1009,                 1.4827,                 2.0007,              0.0023871,              0.0023871,              0.0023871
                     28,                0.95219,                   1.38,                 1.8419,                0.62827,                0.48122,                0.51553,                0.21519,                 1.0446,                 1.4284,                 1.9529,              0.0023551,              0.0023551,              0.0023551
                     29,                0.94466,                 1.3531,                 1.8347,                0.62811,                0.50142,                0.50752,                0.22249,                 1.0391,                 1.4383,                 1.9313,               0.002323,               0.002323,               0.002323
                     30,                0.94966,                  1.358,                 1.8392,                   0.42,                0.55428,                 0.5039,                0.21734,                 1.0181,                 1.3871,                 1.9033,               0.002291,               0.002291,               0.002291
                     31,                0.92334,                  1.343,                 1.8178,                0.44214,                0.55648,                0.51212,                0.22853,                0.99454,                 1.5252,                 1.8956,              0.0022589,              0.0022589,              0.0022589
                     32,                0.92727,                 1.3212,                 1.8111,                0.44134,                0.49548,                0.44616,                0.19304,                 1.0431,                 1.4333,                 1.9411,              0.0022269,              0.0022269,              0.0022269
                     33,                0.92951,                 1.3304,                 1.8137,                0.73726,                0.49277,                  0.572,                0.25924,                0.99373,                 1.4247,                 1.8756,              0.0021949,              0.0021949,              0.0021949
                     34,                0.91836,                 1.2999,                  1.797,                0.66336,                0.47589,                0.58151,                0.26826,                0.98195,                   1.34,                 1.8679,              0.0021628,              0.0021628,              0.0021628
                     35,                0.90873,                 1.2959,                 1.7982,                0.43836,                0.56303,                0.52463,                0.22631,                 1.0529,                 1.5108,                 1.9771,              0.0021308,              0.0021308,              0.0021308
                     36,                0.91573,                 1.2893,                 1.7928,                0.66001,                  0.518,                0.56391,                0.26522,                0.98059,                 1.3139,                 1.8364,              0.0020988,              0.0020988,              0.0020988
                     37,                0.90932,                 1.2987,                 1.7855,                0.58459,                 0.4785,                0.49068,                0.22003,                  1.044,                 1.4044,                  1.912,              0.0020667,              0.0020667,              0.0020667
                     38,                0.92102,                 1.3016,                 1.7982,                0.49799,                0.53492,                0.58613,                0.27114,                0.98372,                 1.3001,                 1.8275,              0.0020347,              0.0020347,              0.0020347
                     39,                 0.8982,                 1.2841,                 1.7643,                0.52874,                0.49485,                0.50722,                0.22593,                 1.0101,                 1.4795,                 1.9176,              0.0020027,              0.0020027,              0.0020027
                     40,                0.89451,                 1.2511,                 1.7483,                0.57753,                0.48769,                 0.4889,                0.20694,                 1.0576,                 1.4536,                  1.928,              0.0019706,              0.0019706,              0.0019706
