                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.6945,                 3.5516,                 3.6314,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.071993,              0.0017118,              0.0017118
                      2,                  2.287,                 3.1093,                 3.0633,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.043494,              0.0033329,              0.0033329
                      3,                 2.0812,                 2.9304,                 2.8996,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.01488,              0.0048395,              0.0048395
                      4,                 1.9672,                 2.7984,                  2.793,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051894,              0.0051894,              0.0051894
                      5,                 1.8767,                 2.5872,                 2.6532,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049993,              0.0049993,              0.0049993
                      6,                  1.795,                 2.4599,                 2.5915,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048091,              0.0048091,              0.0048091
                      7,                 1.7402,                 2.3655,                 2.5055,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046189,              0.0046189,              0.0046189
                      8,                 1.6876,                 2.3207,                 2.4783,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044287,              0.0044287,              0.0044287
                      9,                 1.6854,                 2.3177,                 2.4515,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042385,              0.0042385,              0.0042385
                     10,                 1.6437,                 2.2401,                 2.4108,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040483,              0.0040483,              0.0040483
                     11,                 1.5802,                 2.1249,                 2.3126,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038582,              0.0038582,              0.0038582
                     12,                 1.5471,                  2.084,                 2.2802,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003668,               0.003668,               0.003668
                     13,                 1.5304,                  2.056,                 2.2876,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034778,              0.0034778,              0.0034778
                     14,                 1.4865,                 2.0014,                 2.2256,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032876,              0.0032876,              0.0032876
                     15,                 1.4923,                 1.9403,                 2.1865,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030974,              0.0030974,              0.0030974
                     16,                 1.4273,                 1.8584,                 2.1206,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029072,              0.0029072,              0.0029072
                     17,                 1.4418,                 1.8678,                 2.1428,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027171,              0.0027171,              0.0027171
                     18,                 1.4172,                 1.8275,                 2.1099,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025269,              0.0025269,              0.0025269
                     19,                 1.3952,                 1.7992,                 2.0847,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023367,              0.0023367,              0.0023367
                     20,                 1.3911,                 1.7981,                 2.0814,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021465,              0.0021465,              0.0021465
                     21,                 1.4792,                 1.7949,                 2.1099,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019563,              0.0019563,              0.0019563
                     22,                 1.4688,                 1.7346,                 2.1102,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017661,              0.0017661,              0.0017661
                     23,                 1.4337,                 1.6995,                 2.0678,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001576,               0.001576,               0.001576
                     24,                 1.4147,                 1.6491,                 2.0587,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013858,              0.0013858,              0.0013858
                     25,                 1.3947,                 1.6373,                 2.0588,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011956,              0.0011956,              0.0011956
                     26,                 1.3835,                 1.5792,                 2.0368,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010054,              0.0010054,              0.0010054
                     27,                 1.3739,                 1.5808,                 2.0124,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081522,             0.00081522,             0.00081522
                     28,                 1.3539,                 1.5364,                 1.9972,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00062504,             0.00062504,             0.00062504
                     29,                 1.3652,                   1.52,                 1.9892,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00043486,             0.00043486,             0.00043486
                     30,                 1.3237,                 1.4774,                 1.9561,                0.62975,                0.56762,                 0.6231,                0.31112,                 1.3575,                 1.4417,                 1.9102,             0.00024467,             0.00024467,             0.00024467
