                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.1157,                 3.6758,                 5.2146,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.061355,              0.0026954,              0.0026954
                      2,                 1.8341,                 3.1626,                 4.4248,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.022007,              0.0052475,              0.0052475
                      3,                 1.6889,                 3.0524,                 4.1883,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006088,               0.006088,               0.006088
                      4,                 1.6014,                 2.9304,                 4.0406,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005872,               0.005872,               0.005872
                      5,                 1.5304,                 2.8436,                 3.9402,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005656,               0.005656,               0.005656
                      6,                  1.469,                 2.6576,                 3.8007,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00544,                0.00544,                0.00544
                      7,                 1.4184,                 2.5595,                 3.7032,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052241,              0.0052241,              0.0052241
                      8,                 1.3822,                  2.529,                 3.6368,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050081,              0.0050081,              0.0050081
                      9,                  1.344,                 2.4717,                 3.5454,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047921,              0.0047921,              0.0047921
                     10,                 1.3224,                 2.3592,                 3.4935,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045761,              0.0045761,              0.0045761
                     11,                  1.285,                  2.304,                 3.3983,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043601,              0.0043601,              0.0043601
                     12,                 1.2345,                 2.2625,                 3.3278,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041441,              0.0041441,              0.0041441
                     13,                 1.2373,                 2.1999,                 3.3284,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039281,              0.0039281,              0.0039281
                     14,                    1.2,                  2.135,                 3.2607,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037121,              0.0037121,              0.0037121
                     15,                 1.1796,                 2.0573,                 3.1825,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034961,              0.0034961,              0.0034961
                     16,                 1.1781,                 2.0188,                 3.1469,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032801,              0.0032801,              0.0032801
                     17,                 1.1481,                 1.9864,                 3.1155,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030642,              0.0030642,              0.0030642
                     18,                 1.1266,                  1.975,                  3.069,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028482,              0.0028482,              0.0028482
                     19,                 1.1162,                 1.9378,                 3.0416,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026322,              0.0026322,              0.0026322
                     20,                 1.1117,                 1.9468,                 3.0331,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024162,              0.0024162,              0.0024162
                     21,                 1.1757,                 1.9747,                 3.1173,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022002,              0.0022002,              0.0022002
                     22,                 1.1537,                 1.9386,                 3.0872,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019842,              0.0019842,              0.0019842
                     23,                 1.1338,                  1.874,                 3.0438,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017682,              0.0017682,              0.0017682
                     24,                 1.1143,                 1.7953,                 3.0154,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015522,              0.0015522,              0.0015522
                     25,                 1.0978,                 1.7977,                 2.9907,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013362,              0.0013362,              0.0013362
                     26,                 1.0762,                 1.7402,                 2.9674,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011202,              0.0011202,              0.0011202
                     27,                 1.0815,                 1.7166,                 2.9508,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090425,             0.00090425,             0.00090425
                     28,                 1.0548,                 1.6814,                 2.9044,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00068826,             0.00068826,             0.00068826
                     29,                 1.0542,                 1.6525,                 2.8818,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00047227,             0.00047227,             0.00047227
                     30,                 1.0308,                  1.618,                 2.8622,                0.65768,                0.54466,                0.59083,                0.29419,                 1.0521,                 1.5742,                 2.8443,             0.00025628,             0.00025628,             0.00025628
