                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4981,                 2.5417,                  3.375,                0.51103,                0.08602,                0.04367,                0.01601,                 1.4856,                   5.68,                 3.6741,               0.065274,              0.0011962,              0.0011962
                      2,                 1.2036,                 2.0547,                 2.7682,                0.85522,                0.03495,                0.01734,                0.00617,                 1.4227,                 3.9565,                 3.2769,               0.030055,              0.0023846,              0.0023846
                      3,                 1.0431,                 1.8706,                 2.4945,                0.05735,                0.10309,                0.04211,                0.01154,                 1.2932,                 5.0651,                 2.9913,              0.0032637,              0.0032637,              0.0032637
                      4,                0.96088,                 1.7193,                 2.3431,                0.50515,                0.21794,                0.14036,                0.04511,                 1.0063,                 2.3493,                 2.4904,              0.0032306,              0.0032306,              0.0032306
                      5,                0.90602,                 1.6556,                 2.2421,                0.42388,                0.10892,                0.06076,                0.01907,                 1.2099,                 4.7154,                 2.8708,              0.0031974,              0.0031974,              0.0031974
                      6,                0.85887,                 1.5644,                 2.1552,                0.37583,                0.30784,                0.19681,                0.07143,                 0.9488,                 1.9925,                 2.3468,              0.0031643,              0.0031643,              0.0031643
                      7,                0.84458,                 1.5085,                 2.1026,                0.60977,                0.31263,                0.29353,                0.10904,                0.94805,                 1.6711,                 2.2703,              0.0031311,              0.0031311,              0.0031311
                      8,                0.81926,                 1.4755,                 2.0576,                 0.2488,                0.44147,                0.21992,                 0.0755,                0.99562,                 2.2079,                 2.4093,               0.003098,               0.003098,               0.003098
                      9,                0.80689,                 1.4437,                 2.0321,                0.41543,                0.36972,                0.24981,                0.09622,                0.92471,                 2.1656,                 2.2918,              0.0030649,              0.0030649,              0.0030649
                     10,                0.79251,                 1.4102,                 2.0116,                0.50534,                0.39822,                0.33445,                0.12761,                0.86666,                 1.5514,                 2.1345,              0.0030317,              0.0030317,              0.0030317
                     11,                0.78029,                 1.3998,                 1.9817,                0.54193,                0.29492,                0.20257,                0.08739,                0.98717,                 2.2952,                 2.6032,              0.0029986,              0.0029986,              0.0029986
                     12,                0.75773,                 1.3743,                 1.9467,                0.56199,                 0.3928,                0.40058,                0.16828,                0.82257,                 1.4243,                 2.0294,              0.0029654,              0.0029654,              0.0029654
                     13,                0.75132,                 1.3207,                 1.9235,                0.32609,                 0.4484,                0.36372,                0.14506,                 0.8825,                 1.5905,                 2.2176,              0.0029323,              0.0029323,              0.0029323
                     14,                0.74049,                 1.3273,                 1.9112,                0.31957,                0.44954,                0.36283,                0.15804,                0.86166,                 1.4657,                 2.0936,              0.0028991,              0.0028991,              0.0028991
                     15,                0.73475,                 1.2873,                 1.8938,                0.56947,                0.37938,                0.39246,                0.17119,                0.82168,                 1.6128,                 2.1194,               0.002866,               0.002866,               0.002866
                     16,                0.74333,                 1.2879,                 1.9113,                0.41825,                0.48609,                0.42487,                0.17846,                0.81375,                 1.4545,                 2.0142,              0.0028329,              0.0028329,              0.0028329
                     17,                0.72599,                 1.2678,                 1.8727,                0.39015,                0.57812,                 0.4844,                0.21299,                0.78381,                 1.2644,                 1.9638,              0.0027997,              0.0027997,              0.0027997
                     18,                0.72395,                 1.2843,                 1.8716,                0.66255,                0.36381,                0.44624,                0.18861,                 0.7824,                 1.4513,                 2.0025,              0.0027666,              0.0027666,              0.0027666
                     19,                 0.7192,                 1.2656,                 1.8527,                0.34186,                0.38416,                0.33212,                0.15163,                0.84469,                  1.808,                 2.1934,              0.0027334,              0.0027334,              0.0027334
                     20,                0.70795,                 1.2436,                 1.8351,                0.35588,                 0.4817,                0.39803,                0.17903,                0.82198,                 1.7772,                 2.1068,              0.0027003,              0.0027003,              0.0027003
                     21,                0.70542,                 1.2337,                 1.8422,                0.61932,                 0.4559,                 0.5083,                0.22652,                0.76284,                  1.276,                 1.9518,              0.0026671,              0.0026671,              0.0026671
                     22,                0.70053,                  1.216,                 1.8288,                0.57241,                0.45052,                0.47203,                0.20659,                0.81811,                 1.3534,                 2.1141,               0.002634,               0.002634,               0.002634
                     23,                0.69632,                 1.2149,                 1.8029,                0.67751,                0.39648,                0.49988,                0.22641,                0.74627,                 1.2867,                 1.8964,              0.0026009,              0.0026009,              0.0026009
                     24,                0.68378,                 1.1877,                 1.7863,                0.59191,                0.51638,                0.52849,                0.24506,                0.74456,                 1.3141,                 1.9197,              0.0025677,              0.0025677,              0.0025677
                     25,                 0.6878,                 1.2048,                 1.7946,                 0.4002,                0.36373,                0.35159,                0.15133,                0.86696,                 1.7235,                 2.1843,              0.0025346,              0.0025346,              0.0025346
                     26,                0.69013,                 1.1795,                 1.7921,                0.50743,                0.43917,                0.46931,                0.21269,                0.78381,                 1.3899,                 1.9707,              0.0025014,              0.0025014,              0.0025014
                     27,                0.68284,                 1.1742,                 1.7745,                0.70678,                0.46111,                0.53393,                0.24994,                0.73647,                 1.2868,                 1.9119,              0.0024683,              0.0024683,              0.0024683
                     28,                0.67868,                 1.1717,                 1.7796,                0.54163,                0.58284,                0.59097,                0.27248,                0.73602,                 1.1908,                 1.9182,              0.0024351,              0.0024351,              0.0024351
                     29,                0.67769,                 1.1552,                 1.7764,                 0.7397,                0.52591,                0.60765,                0.27315,                0.72695,                 1.1972,                 1.8947,               0.002402,               0.002402,               0.002402
                     30,                0.67241,                 1.1536,                 1.7664,                0.69571,                0.50003,                0.57746,                0.26827,                 0.7495,                 1.2101,                 1.9107,              0.0023688,              0.0023688,              0.0023688
                     31,                 0.6723,                 1.1566,                 1.7695,                0.66195,                0.49012,                0.57418,                0.26313,                0.72653,                 1.1944,                 1.8757,              0.0023357,              0.0023357,              0.0023357
                     32,                0.67678,                 1.1531,                 1.7829,                0.72029,                0.46464,                0.57314,                0.27147,                0.74894,                 1.1959,                 1.8852,              0.0023026,              0.0023026,              0.0023026
                     33,                0.66663,                 1.1416,                 1.7543,                0.53164,                0.60409,                0.61875,                0.29388,                0.70176,                 1.1624,                 1.8336,              0.0022694,              0.0022694,              0.0022694
                     34,                0.66083,                 1.1072,                 1.7255,                0.63711,                0.55922,                0.60518,                 0.2812,                0.73062,                 1.1509,                 1.8485,              0.0022363,              0.0022363,              0.0022363
                     35,                0.65809,                 1.1247,                 1.7512,                0.65131,                0.41218,                0.49959,                0.22945,                0.77857,                 1.4054,                 2.0201,              0.0022031,              0.0022031,              0.0022031
                     36,                0.66377,                 1.1104,                 1.7379,                0.42088,                0.47905,                0.47947,                0.22505,                0.78664,                 1.3191,                 1.9548,                0.00217,                0.00217,                0.00217
                     37,                 0.6557,                 1.1145,                 1.7184,                0.67515,                0.50405,                0.55363,                0.26411,                0.73858,                  1.199,                 1.9089,              0.0021368,              0.0021368,              0.0021368
