                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.98174,                 0.9869,                 1.8462,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.066118,              0.0011889,              0.0011889
                      2,                 1.0057,                 1.0092,                 1.8854,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.031699,              0.0023146,              0.0023146
                      3,                 1.0375,                 1.0655,                 1.9551,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031656,              0.0031656,              0.0031656
                      4,                 1.0439,                  1.077,                 1.9672,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030533,              0.0030533,              0.0030533
                      5,                 1.0546,                 1.0753,                 1.9753,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029411,              0.0029411,              0.0029411
                      6,                 1.0205,                 1.0522,                 1.9145,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028289,              0.0028289,              0.0028289
                      7,                  1.028,                 1.0565,                 1.9394,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027167,              0.0027167,              0.0027167
                      8,                 1.0209,                 1.0478,                 1.9374,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026045,              0.0026045,              0.0026045
                      9,                 1.0282,                 1.0466,                 1.9212,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024922,              0.0024922,              0.0024922
                     10,                 1.0179,                 1.0438,                 1.9272,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00238,                0.00238,                0.00238
                     11,                 1.0219,                 1.0339,                 1.9235,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022678,              0.0022678,              0.0022678
                     12,                0.99542,                 1.0128,                 1.8908,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021556,              0.0021556,              0.0021556
                     13,                0.99718,                 1.0073,                 1.8957,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020434,              0.0020434,              0.0020434
                     14,                0.98444,                  1.002,                 1.8821,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019312,              0.0019312,              0.0019312
                     15,                 1.0031,                 1.0025,                 1.8825,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018189,              0.0018189,              0.0018189
                     16,                 0.9697,                0.98021,                 1.8425,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017067,              0.0017067,              0.0017067
                     17,                0.99753,                 1.0015,                 1.8938,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015945,              0.0015945,              0.0015945
                     18,                0.98139,                0.98359,                 1.8679,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014823,              0.0014823,              0.0014823
                     19,                0.94891,                0.95296,                 1.8243,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013701,              0.0013701,              0.0013701
                     20,                0.94584,                 0.9495,                 1.8252,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012578,              0.0012578,              0.0012578
                     21,                0.84653,                0.92375,                 1.6951,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011456,              0.0011456,              0.0011456
                     22,                 0.8383,                0.82504,                 1.6846,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010334,              0.0010334,              0.0010334
                     23,                0.82534,                0.80401,                 1.6702,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00092118,             0.00092118,             0.00092118
                     24,                0.81133,                0.77492,                 1.6517,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080896,             0.00080896,             0.00080896
                     25,                0.80658,                0.75406,                 1.6345,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00069674,             0.00069674,             0.00069674
                     26,                0.79025,                0.73908,                 1.6289,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00058452,             0.00058452,             0.00058452
                     27,                0.78269,                0.72807,                 1.6177,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0004723,              0.0004723,              0.0004723
                     28,                 0.7651,                0.70702,                 1.5919,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00036008,             0.00036008,             0.00036008
                     29,                0.77252,                0.69497,                 1.5868,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00024786,             0.00024786,             0.00024786
                     30,                0.74896,                0.68325,                 1.5618,                0.66057,                0.68505,                0.72632,                0.42087,                0.81922,                0.70386,                 1.6264,             0.00013564,             0.00013564,             0.00013564
