                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2643,                0.90547,                  2.505,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.071985,              0.0012343,              0.0012343
                      2,                 1.3405,                0.97791,                 2.6251,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.04351,               0.002403,               0.002403
                      3,                 1.3858,                 1.0288,                 2.7067,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.014951,              0.0034887,              0.0034887
                      4,                 1.3849,                 1.0376,                 2.7321,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038005,              0.0038005,              0.0038005
                      5,                 1.3802,                 1.0344,                 2.7347,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036607,              0.0036607,              0.0036607
                      6,                 1.3766,                 1.0059,                 2.6818,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035209,              0.0035209,              0.0035209
                      7,                 1.3716,                0.99444,                 2.6917,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033811,              0.0033811,              0.0033811
                      8,                  1.361,                  1.011,                 2.7027,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032412,              0.0032412,              0.0032412
                      9,                 1.3645,                 1.0153,                 2.7196,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031014,              0.0031014,              0.0031014
                     10,                 1.3522,                0.99177,                 2.6809,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029616,              0.0029616,              0.0029616
                     11,                 1.3373,                0.98238,                  2.682,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028218,              0.0028218,              0.0028218
                     12,                 1.3298,                0.97168,                 2.6288,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002682,               0.002682,               0.002682
                     13,                 1.3069,                0.94566,                 2.6188,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025421,              0.0025421,              0.0025421
                     14,                 1.2908,                0.93684,                 2.5846,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024023,              0.0024023,              0.0024023
                     15,                 1.2899,                0.93621,                 2.6041,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022625,              0.0022625,              0.0022625
                     16,                 1.2879,                0.93007,                 2.5893,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021227,              0.0021227,              0.0021227
                     17,                   1.27,                0.90934,                 2.5366,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019828,              0.0019828,              0.0019828
                     18,                  1.278,                0.90592,                 2.5657,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001843,               0.001843,               0.001843
                     19,                 1.2642,                0.89289,                 2.5378,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017032,              0.0017032,              0.0017032
                     20,                 1.2626,                0.90053,                 2.5546,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015634,              0.0015634,              0.0015634
                     21,                 1.1057,                 0.8358,                 2.3519,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014235,              0.0014235,              0.0014235
                     22,                 1.1083,                0.77608,                 2.3393,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012837,              0.0012837,              0.0012837
                     23,                 1.0976,                0.75638,                 2.3217,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011439,              0.0011439,              0.0011439
                     24,                 1.0842,                 0.7212,                 2.2922,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010041,              0.0010041,              0.0010041
                     25,                 1.0706,                0.70447,                 2.2615,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086426,             0.00086426,             0.00086426
                     26,                 1.0397,                 0.6966,                 2.2569,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00072443,             0.00072443,             0.00072443
                     27,                 1.0347,                0.68194,                 2.2307,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00058461,             0.00058461,             0.00058461
                     28,                 1.0212,                0.66419,                 2.2062,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00044479,             0.00044479,             0.00044479
                     29,                  1.025,                0.65843,                 2.1992,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00030497,             0.00030497,             0.00030497
                     30,                0.99706,                0.64618,                  2.169,                0.62485,                0.71665,                0.73039,                0.41382,                 1.0602,                0.65585,                 2.2287,             0.00016514,             0.00016514,             0.00016514
