                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5832,                 2.7734,                 3.6203,                0.50798,                0.05914,                0.02376,                 0.0057,                 1.5593,                 3.2841,                 3.6791,                0.06324,              0.0013846,              0.0013846
                      2,                 1.2973,                 2.2683,                  2.998,                0.36685,                0.02876,                0.00695,                0.00202,                 1.4791,                 3.4963,                 3.4401,               0.025956,              0.0027603,              0.0027603
                      3,                 1.1463,                 2.0827,                 2.7243,                0.37936,                0.07081,                0.03575,                0.01081,                 1.2995,                  4.906,                  3.291,              0.0035578,              0.0035578,              0.0035578
                      4,                 1.0607,                 1.9812,                 2.5446,                0.12548,                0.26712,                0.13166,                0.04867,                 1.1138,                 2.5537,                 2.6691,              0.0035217,              0.0035217,              0.0035217
                      5,                 1.0095,                 1.8851,                 2.4626,                0.15057,                0.19709,                0.07485,                0.02127,                 1.2471,                 2.5493,                 2.9051,              0.0034855,              0.0034855,              0.0034855
                      6,                0.96726,                 1.7834,                 2.3645,                0.40002,                0.41486,                0.28984,                0.10841,                0.99972,                 2.4883,                 2.4668,              0.0034494,              0.0034494,              0.0034494
                      7,                0.93688,                 1.7141,                 2.2968,                0.48991,                0.36345,                0.31319,                0.11726,                0.97662,                 1.9374,                 2.3556,              0.0034133,              0.0034133,              0.0034133
                      8,                0.91254,                 1.6716,                 2.2407,                0.40266,                0.37496,                0.28457,                0.10828,                0.97486,                 1.9136,                 2.3714,              0.0033772,              0.0033772,              0.0033772
                      9,                0.87238,                 1.6164,                 2.1872,                0.46196,                0.40942,                0.32127,                0.11957,                0.95081,                 1.7455,                 2.2851,              0.0033411,              0.0033411,              0.0033411
                     10,                0.85908,                 1.5621,                 2.1555,                0.40696,                0.30735,                0.24713,                0.09974,                0.99108,                 1.8234,                 2.3628,               0.003305,               0.003305,               0.003305
                     11,                0.85417,                 1.5495,                 2.1334,                0.37612,                0.32464,                0.23241,                0.07592,                  1.089,                 2.3051,                 2.5255,              0.0032689,              0.0032689,              0.0032689
                     12,                0.83265,                 1.5593,                 2.1042,                0.47115,                0.34057,                0.25716,                0.08889,                0.96782,                 2.0761,                 2.3407,              0.0032328,              0.0032328,              0.0032328
                     13,                0.82881,                 1.5155,                 2.1074,                0.50248,                0.34365,                0.32561,                0.12932,                0.93009,                 1.6956,                 2.2682,              0.0031966,              0.0031966,              0.0031966
                     14,                0.81447,                 1.5071,                 2.0798,                0.52961,                0.44177,                 0.4433,                0.18409,                0.84973,                 1.5143,                 2.1643,              0.0031605,              0.0031605,              0.0031605
                     15,                0.79973,                 1.4605,                 2.0432,                  0.516,                 0.3907,                0.36555,                0.14663,                0.88666,                  1.682,                 2.2379,              0.0031244,              0.0031244,              0.0031244
                     16,                0.80509,                 1.4713,                 2.0513,                0.58002,                0.40654,                0.40221,                0.16796,                0.84921,                 1.5792,                 2.1386,              0.0030883,              0.0030883,              0.0030883
                     17,                0.78856,                 1.4474,                 2.0188,                0.35707,                0.47605,                0.42777,                0.17644,                0.86995,                 1.6026,                  2.218,              0.0030522,              0.0030522,              0.0030522
                     18,                0.78422,                 1.4405,                  2.008,                0.54978,                0.33436,                0.35089,                0.15773,                0.87248,                 1.8101,                 2.2931,              0.0030161,              0.0030161,              0.0030161
                     19,                0.76738,                 1.3987,                 1.9764,                 0.5307,                0.34701,                0.35646,                 0.1618,                 0.9356,                 1.7106,                 2.2908,                0.00298,                0.00298,                0.00298
                     20,                0.76887,                 1.4029,                 1.9778,                0.55662,                 0.3563,                0.39819,                0.17548,                0.86237,                 1.6634,                 2.2155,              0.0029439,              0.0029439,              0.0029439
                     21,                0.76517,                  1.391,                 1.9794,                0.52455,                 0.4112,                0.42949,                0.17726,                0.88028,                 1.7017,                 2.2527,              0.0029077,              0.0029077,              0.0029077
                     22,                0.78329,                 1.4055,                 2.0033,                0.47543,                0.38023,                0.33852,                0.14378,                0.88901,                 1.5616,                 2.2189,              0.0028716,              0.0028716,              0.0028716
                     23,                0.75916,                 1.3533,                 1.9577,                 0.5811,                0.47616,                 0.5031,                 0.2226,                 0.7859,                 1.3401,                 2.1002,              0.0028355,              0.0028355,              0.0028355
                     24,                0.74571,                 1.3412,                 1.9407,                0.53027,                0.14352,                0.18772,                0.07692,                 1.1141,                  2.724,                 2.9071,              0.0027994,              0.0027994,              0.0027994
                     25,                0.75583,                 1.3579,                 1.9607,                0.48709,                  0.292,                0.30576,                0.13241,                0.91984,                 2.0521,                 2.6003,              0.0027633,              0.0027633,              0.0027633
                     26,                0.74473,                 1.3105,                 1.9272,                0.49638,                0.45916,                 0.4381,                0.20335,                0.80336,                 1.4437,                 2.1317,              0.0027272,              0.0027272,              0.0027272
                     27,                0.73978,                 1.3119,                 1.9115,                0.43303,                0.54863,                0.50068,                0.23133,                0.77866,                 1.4073,                 2.0822,              0.0026911,              0.0026911,              0.0026911
                     28,                0.73091,                 1.2961,                 1.9153,                0.60443,                0.47696,                0.50072,                0.22639,                0.79034,                 1.4214,                 2.1188,              0.0026549,              0.0026549,              0.0026549
                     29,                0.73512,                 1.2883,                 1.9166,                0.68433,                0.35569,                0.39219,                0.17354,                0.87367,                 1.6559,                 2.2191,              0.0026188,              0.0026188,              0.0026188
                     30,                0.74291,                 1.2992,                 1.9198,                0.41302,                0.56992,                0.49957,                0.24033,                0.77582,                 1.3358,                 2.0846,              0.0025827,              0.0025827,              0.0025827
                     31,                0.73214,                 1.2867,                 1.9128,                 0.5594,                0.44747,                0.42794,                0.19868,                0.82462,                 1.5007,                  2.176,              0.0025466,              0.0025466,              0.0025466
                     32,                0.73159,                 1.2768,                 1.9143,                0.71738,                0.41112,                0.53009,                0.25708,                0.77159,                 1.3773,                 2.0706,              0.0025105,              0.0025105,              0.0025105
                     33,                0.73134,                 1.2914,                 1.9017,                0.49666,                 0.5139,                0.50477,                0.22533,                 0.8143,                 1.6315,                 2.1565,              0.0024744,              0.0024744,              0.0024744
                     34,                0.72272,                 1.2544,                 1.8968,                0.67769,                0.53632,                0.57392,                0.27804,                0.73797,                 1.3051,                 2.0031,              0.0024383,              0.0024383,              0.0024383
                     35,                0.71218,                 1.2542,                 1.8934,                0.49732,                0.59192,                0.56712,                0.26049,                0.78838,                 1.3586,                  2.092,              0.0024022,              0.0024022,              0.0024022
                     36,                0.71531,                 1.2388,                 1.8736,                0.66443,                0.45359,                0.56075,                0.27381,                0.74208,                 1.2835,                 2.0148,               0.002366,               0.002366,               0.002366
                     37,                0.71326,                 1.2585,                 1.8693,                0.43166,                0.57123,                0.54368,                0.24845,                0.79109,                 1.4394,                 2.0927,              0.0023299,              0.0023299,              0.0023299
                     38,                0.71348,                 1.2498,                  1.867,                0.62473,                 0.4307,                0.48623,                 0.2236,                0.81132,                   1.44,                 2.0954,              0.0022938,              0.0022938,              0.0022938
                     39,                0.69428,                 1.2382,                 1.8403,                0.63385,                0.51425,                0.56442,                0.27254,                  0.764,                 1.3183,                 2.0611,              0.0022577,              0.0022577,              0.0022577
                     40,                0.70088,                 1.2092,                 1.8279,                 0.6378,                0.48659,                 0.5735,                 0.2726,                0.74863,                 1.2528,                 2.0017,              0.0022216,              0.0022216,              0.0022216
                     41,                0.69391,                  1.218,                 1.8434,                0.59832,                0.57526,                 0.6125,                0.29931,                0.71158,                 1.2694,                 1.9586,              0.0021855,              0.0021855,              0.0021855
                     42,                0.69351,                 1.2012,                 1.8224,                0.66548,                0.45712,                0.51039,                0.25587,                0.80047,                 1.4155,                 2.1365,              0.0021494,              0.0021494,              0.0021494
                     43,                0.69264,                 1.2067,                 1.8373,                0.58951,                0.56395,                0.62089,                0.30331,                0.72451,                 1.2345,                 1.9507,              0.0021133,              0.0021133,              0.0021133
                     44,                0.69483,                 1.2042,                 1.8338,                0.71962,                0.54938,                0.63403,                0.31477,                0.73752,                 1.1975,                 1.9962,              0.0020771,              0.0020771,              0.0020771
                     45,                0.68435,                 1.1813,                 1.8056,                0.68834,                0.51196,                0.58967,                0.30018,                0.72053,                 1.2506,                 1.9495,               0.002041,               0.002041,               0.002041
                     46,                0.68853,                 1.1787,                 1.8127,                0.41437,                0.47874,                0.45914,                0.20178,                0.80542,                 1.5471,                 2.1771,              0.0020049,              0.0020049,              0.0020049
                     47,                0.68461,                  1.188,                 1.8134,                0.62115,                0.48239,                0.55325,                0.27283,                0.75799,                 1.4046,                  2.037,              0.0019688,              0.0019688,              0.0019688
                     48,                0.68212,                 1.1639,                 1.7952,                0.69399,                0.55704,                0.62829,                0.31961,                0.71575,                 1.1691,                 1.9827,              0.0019327,              0.0019327,              0.0019327
                     49,                0.68347,                 1.1657,                 1.8021,                0.70213,                0.49272,                0.59096,                0.29331,                0.76484,                 1.2369,                 2.0263,              0.0018966,              0.0018966,              0.0018966
                     50,                0.67307,                 1.1493,                 1.7842,                0.73473,                 0.4812,                0.59671,                0.29045,                0.74786,                  1.217,                  2.007,              0.0018605,              0.0018605,              0.0018605
                     51,                0.68011,                 1.1715,                 1.7986,                0.66669,                0.53061,                 0.5679,                0.28308,                0.73022,                  1.223,                 1.9981,              0.0018243,              0.0018243,              0.0018243
                     52,                0.68078,                 1.1569,                 1.7964,                0.71714,                0.56546,                0.64553,                0.31837,                0.70588,                 1.1712,                  2.005,              0.0017882,              0.0017882,              0.0017882
