                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9671,                 2.5938,                 2.9476,                0.33515,                0.01882,                0.00176,                0.00048,                 1.8871,                 8.1623,                 3.0136,               0.066051,              0.0011223,              0.0011223
                      2,                 1.6297,                 2.1627,                 2.4522,                0.38113,                0.13531,                 0.0218,                0.00508,                 1.9246,                 9.8778,                 4.2526,               0.031621,              0.0022372,              0.0022372
                      3,                 1.4352,                 1.9742,                 2.2318,                0.54995,                0.08857,                0.04246,                0.01277,                 1.6955,                 6.4829,                 2.5727,              0.0031363,              0.0031363,              0.0031363
                      4,                 1.3213,                 1.8845,                  2.108,                0.49481,                0.26426,                0.16827,                0.05872,                 1.3991,                 3.1662,                 2.2272,              0.0031045,              0.0031045,              0.0031045
                      5,                 1.2391,                 1.7632,                 2.0129,                0.18734,                0.32961,                 0.1758,                0.05952,                 1.3714,                 2.0045,                 2.1799,              0.0030726,              0.0030726,              0.0030726
                      6,                 1.1836,                 1.6551,                 1.9514,                0.37416,                0.19395,                0.14237,                0.04927,                 1.3869,                 2.1353,                 2.1762,              0.0030408,              0.0030408,              0.0030408
                      7,                 1.1485,                 1.5854,                 1.8924,                0.16048,                 0.2456,                0.12103,                0.04583,                 1.4763,                 2.6278,                 2.3469,              0.0030089,              0.0030089,              0.0030089
                      8,                 1.1255,                 1.5789,                 1.8606,                0.23301,                0.46493,                0.24339,                0.09018,                 1.2223,                 1.9091,                 2.0023,              0.0029771,              0.0029771,              0.0029771
                      9,                 1.0924,                 1.5134,                 1.8079,                0.49324,                0.44908,                0.34978,                0.14281,                 1.1511,                 1.6081,                 1.8542,              0.0029452,              0.0029452,              0.0029452
                     10,                 1.0834,                 1.4881,                 1.8016,                0.45657,                0.40691,                 0.3589,                0.14669,                 1.1228,                 1.4707,                 1.8188,              0.0029134,              0.0029134,              0.0029134
                     11,                 1.0637,                 1.4766,                 1.7704,                0.32776,                0.46783,                0.33766,                 0.1275,                 1.1362,                   1.53,                 1.8151,              0.0028815,              0.0028815,              0.0028815
                     12,                  1.013,                 1.4188,                  1.719,                0.38854,                0.44917,                0.39884,                0.16902,                 1.0988,                 1.5059,                 1.8313,              0.0028497,              0.0028497,              0.0028497
                     13,                 1.0159,                  1.394,                 1.7272,                0.31277,                0.42277,                0.32617,                0.13514,                 1.1191,                 1.4819,                 1.8027,              0.0028178,              0.0028178,              0.0028178
                     14,                 1.0062,                 1.3841,                 1.7031,                0.48919,                0.31976,                0.30223,                0.12561,                 1.1418,                 1.5299,                  1.851,               0.002786,               0.002786,               0.002786
                     15,                0.98492,                 1.3781,                 1.6817,                0.28647,                 0.5351,                0.37633,                0.16875,                 1.0543,                 1.6841,                 1.7855,              0.0027542,              0.0027542,              0.0027542
                     16,                0.98882,                 1.3571,                  1.686,                0.45009,                0.39329,                0.39636,                0.15812,                 1.1125,                 1.3868,                 1.8179,              0.0027223,              0.0027223,              0.0027223
                     17,                0.97963,                 1.3423,                 1.6662,                 0.5748,                0.44561,                0.48154,                0.20251,                 1.0434,                 1.5103,                  1.766,              0.0026905,              0.0026905,              0.0026905
                     18,                0.97556,                 1.3313,                 1.6548,                0.60493,                0.45107,                0.45255,                0.19035,                 1.0484,                 1.3476,                 1.7009,              0.0026586,              0.0026586,              0.0026586
                     19,                0.94467,                 1.3004,                 1.6176,                0.34212,                0.55383,                0.45359,                0.19526,                 1.0179,                 1.3436,                 1.7083,              0.0026268,              0.0026268,              0.0026268
                     20,                0.95613,                 1.3076,                 1.6379,                0.64049,                0.35757,                0.40894,                0.17866,                 1.0526,                 1.4842,                  1.769,              0.0025949,              0.0025949,              0.0025949
                     21,                0.93715,                 1.2776,                 1.6137,                0.61458,                0.42349,                0.47937,                0.21832,                 1.0141,                  1.304,                 1.6734,              0.0025631,              0.0025631,              0.0025631
                     22,                0.94687,                 1.2724,                  1.627,                0.38657,                0.45835,                0.41697,                0.17695,                 1.0827,                 1.4317,                 1.7543,              0.0025312,              0.0025312,              0.0025312
                     23,                0.92515,                 1.2719,                 1.6014,                0.58828,                0.45456,                0.44621,                0.20803,                 1.0121,                 1.3106,                 1.7036,              0.0024994,              0.0024994,              0.0024994
                     24,                0.90569,                  1.237,                 1.5851,                0.51422,                0.41462,                0.39754,                  0.178,                 1.0582,                 1.4178,                 1.7534,              0.0024675,              0.0024675,              0.0024675
                     25,                0.91644,                 1.2526,                 1.5792,                0.38187,                0.63281,                0.52733,                0.24369,                0.97387,                 1.3176,                 1.6491,              0.0024357,              0.0024357,              0.0024357
                     26,                0.91412,                 1.2281,                 1.5759,                0.63909,                 0.5295,                 0.5616,                 0.2636,                 0.9665,                 1.1807,                  1.618,              0.0024038,              0.0024038,              0.0024038
                     27,                0.91325,                 1.2208,                 1.5652,                0.38325,                 0.4694,                0.42468,                 0.1738,                 1.0786,                 1.4554,                 1.7661,               0.002372,               0.002372,               0.002372
                     28,                0.91359,                 1.2254,                 1.5732,                0.62456,                0.44489,                0.49496,                 0.2098,                 1.0272,                  1.341,                 1.7031,              0.0023402,              0.0023402,              0.0023402
