                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9123,                 2.5073,                 3.0175,                0.00156,                0.31203,                0.01541,                0.00441,                 1.8663,                 2.7762,                  2.952,                0.06505,              0.0011479,              0.0011479
                      2,                 1.5781,                 2.1601,                 2.5519,                0.83746,                0.00142,                0.00151,                 0.0004,                 2.1782,                  3.273,                 3.6627,               0.029605,              0.0022883,              0.0022883
                      3,                 1.3957,                 1.9628,                 2.3211,                0.42248,                0.05485,                0.02431,                0.00641,                 1.7647,                 17.025,                  3.191,              0.0031167,              0.0031167,              0.0031167
                      4,                 1.2788,                 1.8052,                 2.1611,                0.52987,                0.04554,                0.03655,                0.01039,                 1.4625,                  3.454,                 2.4963,              0.0030851,              0.0030851,              0.0030851
                      5,                 1.2172,                 1.7239,                 2.0863,                0.30736,                0.22129,                0.11876,                0.03514,                 1.3887,                 2.3672,                 2.3327,              0.0030534,              0.0030534,              0.0030534
                      6,                  1.145,                 1.6119,                 1.9924,                0.29643,                  0.386,                0.27473,                0.10574,                 1.2253,                 1.7197,                 2.0616,              0.0030218,              0.0030218,              0.0030218
                      7,                  1.102,                 1.5605,                 1.9289,                0.22612,                0.45639,                 0.2678,                0.10132,                  1.146,                 1.7954,                 1.9656,              0.0029901,              0.0029901,              0.0029901
                      8,                 1.0652,                 1.5351,                 1.8727,                0.44042,                0.33234,                0.27865,                0.11392,                 1.1351,                  1.659,                 1.9865,              0.0029585,              0.0029585,              0.0029585
                      9,                 1.0503,                 1.4802,                 1.8493,                0.31509,                0.45768,                0.31792,                0.11748,                 1.1309,                 1.5743,                 1.9501,              0.0029268,              0.0029268,              0.0029268
                     10,                 1.0351,                 1.4471,                 1.8358,                 0.4597,                0.45835,                0.32471,                0.12005,                 1.1523,                 1.6624,                 1.9555,              0.0028952,              0.0028952,              0.0028952
                     11,                 1.0261,                 1.4381,                 1.8172,                0.45384,                0.38538,                0.30775,                0.12914,                 1.0861,                 1.5137,                 1.8297,              0.0028635,              0.0028635,              0.0028635
                     12,                0.98578,                 1.3992,                  1.764,                0.56331,                0.25976,                0.30094,                0.11912,                 1.1118,                 1.5768,                 1.8805,              0.0028319,              0.0028319,              0.0028319
