                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2619,                  1.066,                 1.6892,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.075742,              0.0017979,              0.0017979
                      2,                 1.4698,                 1.3499,                 1.8638,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.051119,              0.0035842,              0.0035842
                      3,                 1.5691,                 1.4786,                 1.9849,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.026461,              0.0053343,              0.0053343
                      4,                 1.6584,                 1.6504,                 2.0581,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0066947,              0.0066947,              0.0066947
                      5,                 1.6507,                 1.6278,                 2.0672,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0066262,              0.0066262,              0.0066262
                      6,                 1.6192,                 1.5502,                 2.0147,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0065578,              0.0065578,              0.0065578
                      7,                  1.586,                 1.5006,                 1.9551,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0064893,              0.0064893,              0.0064893
                      8,                 1.5448,                 1.4879,                 1.9517,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0064209,              0.0064209,              0.0064209
                      9,                 1.5695,                 1.4689,                 1.9649,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0063524,              0.0063524,              0.0063524
                     10,                 1.5292,                 1.4005,                 1.9285,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006284,               0.006284,               0.006284
                     11,                 1.5521,                 1.4211,                 1.9318,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0062155,              0.0062155,              0.0062155
                     12,                  1.513,                 1.4181,                 1.9202,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0061471,              0.0061471,              0.0061471
                     13,                 1.4937,                    1.4,                 1.9067,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060786,              0.0060786,              0.0060786
                     14,                 1.4829,                 1.3727,                 1.8766,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060102,              0.0060102,              0.0060102
                     15,                 1.4573,                 1.3764,                 1.8917,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0059417,              0.0059417,              0.0059417
                     16,                 1.4796,                 1.3479,                 1.8734,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058733,              0.0058733,              0.0058733
                     17,                 1.4376,                 1.3024,                   1.83,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058048,              0.0058048,              0.0058048
                     18,                 1.4222,                 1.2712,                 1.8156,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057364,              0.0057364,              0.0057364
                     19,                 1.4221,                 1.3123,                 1.8393,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0056679,              0.0056679,              0.0056679
                     20,                 1.4589,                 1.3091,                 1.8719,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055995,              0.0055995,              0.0055995
                     21,                 1.4532,                 1.3095,                 1.8672,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055311,              0.0055311,              0.0055311
                     22,                 1.4031,                 1.2568,                  1.823,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054626,              0.0054626,              0.0054626
                     23,                 1.4476,                 1.3044,                 1.8564,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053942,              0.0053942,              0.0053942
                     24,                 1.4197,                 1.2822,                 1.8418,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053257,              0.0053257,              0.0053257
                     25,                 1.3887,                 1.2678,                 1.8138,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052573,              0.0052573,              0.0052573
                     26,                 1.3889,                 1.2244,                 1.8074,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051888,              0.0051888,              0.0051888
                     27,                 1.3727,                 1.2289,                 1.8086,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051204,              0.0051204,              0.0051204
                     28,                 1.3585,                 1.2054,                 1.7739,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050519,              0.0050519,              0.0050519
                     29,                 1.3679,                 1.1869,                 1.7851,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049835,              0.0049835,              0.0049835
                     30,                 1.4087,                 1.2619,                 1.8296,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004915,               0.004915,               0.004915
                     31,                 1.3888,                 1.2467,                  1.813,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048466,              0.0048466,              0.0048466
                     32,                 1.4018,                 1.2294,                 1.8072,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047781,              0.0047781,              0.0047781
                     33,                 1.4029,                 1.2321,                 1.8121,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047097,              0.0047097,              0.0047097
                     34,                 1.4085,                 1.2297,                 1.8128,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046412,              0.0046412,              0.0046412
                     35,                 1.3972,                 1.2317,                 1.8355,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045728,              0.0045728,              0.0045728
                     36,                 1.3571,                 1.2083,                 1.7936,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045043,              0.0045043,              0.0045043
                     37,                 1.3446,                 1.1687,                 1.7755,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044359,              0.0044359,              0.0044359
                     38,                 1.3741,                 1.1882,                 1.7959,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043674,              0.0043674,              0.0043674
                     39,                 1.3741,                 1.1963,                 1.7965,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004299,               0.004299,               0.004299
                     40,                  1.343,                 1.1591,                 1.7739,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042306,              0.0042306,              0.0042306
                     41,                 1.3264,                 1.1431,                 1.7612,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041621,              0.0041621,              0.0041621
                     42,                 1.3338,                 1.1494,                 1.7757,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040937,              0.0040937,              0.0040937
                     43,                 1.3139,                 1.1155,                 1.7691,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040252,              0.0040252,              0.0040252
                     44,                 1.3224,                 1.1394,                 1.7705,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039568,              0.0039568,              0.0039568
                     45,                   1.31,                 1.1224,                 1.7517,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038883,              0.0038883,              0.0038883
                     46,                  1.292,                 1.0978,                 1.7244,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038199,              0.0038199,              0.0038199
                     47,                 1.2837,                  1.096,                 1.7304,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037514,              0.0037514,              0.0037514
                     48,                 1.2803,                 1.0888,                 1.7327,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003683,               0.003683,               0.003683
                     49,                 1.2987,                 1.1177,                 1.7262,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036145,              0.0036145,              0.0036145
                     50,                 1.2646,                 1.0607,                 1.7074,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035461,              0.0035461,              0.0035461
                     51,                 1.2654,                 1.0839,                 1.7129,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034776,              0.0034776,              0.0034776
                     52,                 1.2877,                 1.0819,                 1.7182,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034092,              0.0034092,              0.0034092
                     53,                 1.2706,                 1.0694,                 1.7267,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033407,              0.0033407,              0.0033407
                     54,                 1.2916,                 1.0755,                 1.7319,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032723,              0.0032723,              0.0032723
                     55,                 1.2767,                 1.0519,                 1.7185,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032038,              0.0032038,              0.0032038
                     56,                 1.2716,                 1.0474,                  1.704,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031354,              0.0031354,              0.0031354
                     57,                 1.2531,                 1.0526,                 1.6963,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003067,               0.003067,               0.003067
                     58,                  1.261,                 1.0502,                 1.7096,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029985,              0.0029985,              0.0029985
                     59,                 1.2246,                 1.0336,                 1.6821,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029301,              0.0029301,              0.0029301
                     60,                 1.2331,                 1.0208,                 1.6924,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028616,              0.0028616,              0.0028616
                     61,                 1.2516,                 1.0599,                 1.7097,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027932,              0.0027932,              0.0027932
                     62,                  1.243,                 1.0225,                 1.7005,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027247,              0.0027247,              0.0027247
                     63,                 1.2021,                0.99426,                 1.6539,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026563,              0.0026563,              0.0026563
