                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.80434,                0.87438,                 2.4498,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.070052,              0.0011442,              0.0011442
                      2,                0.86266,                0.94914,                 2.5712,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.039623,              0.0022276,              0.0022276
                      3,                0.87331,                0.99464,                 2.6525,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0091164,              0.0032341,              0.0032341
                      4,                0.87393,                0.99738,                  2.643,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033143,              0.0033143,              0.0033143
                      5,                0.89141,                 1.0199,                 2.7037,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031924,              0.0031924,              0.0031924
                      6,                 0.8634,                0.99215,                 2.6616,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030705,              0.0030705,              0.0030705
                      7,                0.87788,                0.98478,                 2.6359,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029486,              0.0029486,              0.0029486
                      8,                0.84721,                 0.9478,                 2.5737,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028268,              0.0028268,              0.0028268
                      9,                0.85822,                0.97184,                 2.6261,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027049,              0.0027049,              0.0027049
                     10,                0.86913,                0.97148,                 2.6363,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002583,               0.002583,               0.002583
                     11,                0.84578,                 0.9352,                 2.5844,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024611,              0.0024611,              0.0024611
                     12,                0.83922,                0.92927,                 2.5528,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023392,              0.0023392,              0.0023392
                     13,                0.83631,                0.93539,                 2.5721,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022173,              0.0022173,              0.0022173
                     14,                0.84602,                0.93593,                 2.5681,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020954,              0.0020954,              0.0020954
                     15,                0.81627,                0.89851,                 2.4973,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019735,              0.0019735,              0.0019735
                     16,                0.82167,                0.89375,                 2.5245,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018516,              0.0018516,              0.0018516
                     17,                0.81684,                0.89267,                 2.5198,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017297,              0.0017297,              0.0017297
                     18,                0.81434,                0.88715,                 2.5105,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016078,              0.0016078,              0.0016078
                     19,                 0.8105,                0.89067,                 2.5002,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014859,              0.0014859,              0.0014859
                     20,                0.81273,                 0.8864,                 2.5248,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001364,               0.001364,               0.001364
                     21,                0.71018,                0.79601,                 2.2988,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012421,              0.0012421,              0.0012421
                     22,                 0.7087,                0.74932,                 2.2869,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011203,              0.0011203,              0.0011203
                     23,                0.70892,                0.73034,                  2.289,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00099836,             0.00099836,             0.00099836
                     24,                0.69549,                0.69903,                 2.2542,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087647,             0.00087647,             0.00087647
                     25,                0.68766,                 0.6868,                  2.231,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075458,             0.00075458,             0.00075458
                     26,                0.67251,                0.67123,                 2.2149,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00063268,             0.00063268,             0.00063268
                     27,                0.67211,                0.66207,                 2.2087,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00051079,             0.00051079,             0.00051079
                     28,                 0.6595,                0.65026,                 2.1756,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0003889,              0.0003889,              0.0003889
                     29,                0.66107,                0.63232,                 2.1602,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00026701,             0.00026701,             0.00026701
                     30,                0.64222,                0.62462,                 2.1429,                0.64338,                0.70437,                0.73709,                0.42474,                0.70673,                0.65828,                 2.2505,             0.00014511,             0.00014511,             0.00014511
