                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6589,                  2.779,                 3.5335,                0.33796,                0.21805,                0.01366,                0.00342,                 1.5972,                 5.8031,                 3.4011,               0.063179,              0.0013236,              0.0013236
                      2,                 1.3968,                 2.3277,                 2.9809,                0.37367,                0.05098,                0.01193,                0.00294,                 1.5418,                 3.4883,                 3.3793,               0.025834,              0.0026386,              0.0026386
                      3,                 1.2398,                 2.1857,                  2.735,                0.19919,                0.17058,                  0.034,                0.00823,                 1.3679,                 4.2404,                 3.1342,               0.003401,               0.003401,               0.003401
                      4,                 1.1485,                  2.081,                 2.5858,                0.88686,                0.03707,                0.04365,                0.01517,                 1.3183,                 4.9943,                 3.0727,              0.0033664,              0.0033664,              0.0033664
                      5,                 1.0676,                 1.9485,                  2.454,                0.56809,                0.15305,                 0.0749,                0.02452,                  1.245,                 3.1109,                 2.8864,              0.0033319,              0.0033319,              0.0033319
                      6,                 1.0177,                 1.8591,                 2.3537,                0.65096,                0.16089,                0.15226,                  0.057,                 1.1807,                 2.8075,                 2.7631,              0.0032974,              0.0032974,              0.0032974
                      7,                0.99225,                 1.7742,                 2.3028,                0.16619,                0.30467,                0.18065,                0.06483,                 1.1107,                 2.7388,                 2.5911,              0.0032629,              0.0032629,              0.0032629
                      8,                0.95304,                 1.7183,                 2.2423,                0.33606,                0.13185,                0.10458,                0.03755,                  1.209,                 2.4164,                 2.5914,              0.0032283,              0.0032283,              0.0032283
                      9,                 0.9346,                 1.6825,                 2.1983,                0.32634,                 0.3371,                0.27612,                0.10507,                 1.0297,                 1.8408,                 2.3691,              0.0031938,              0.0031938,              0.0031938
                     10,                0.90961,                  1.649,                 2.1603,                0.16683,                0.28276,                0.21144,                0.08452,                 1.0865,                  2.225,                 2.4277,              0.0031593,              0.0031593,              0.0031593
