                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.0973,                 2.9512,                 4.0532,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.073141,              0.0023896,              0.0023896
                      2,                 1.7411,                   2.59,                 3.4028,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.04576,               0.004653,               0.004653
                      3,                 1.5812,                 2.4157,                 3.1903,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.018219,              0.0067566,              0.0067566
                      4,                 1.5087,                 2.3662,                 3.0604,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.007362,               0.007362,               0.007362
                      5,                 1.4815,                  2.284,                 3.0195,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0070926,              0.0070926,              0.0070926
                      6,                 1.4091,                 2.1281,                 2.8788,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0068233,              0.0068233,              0.0068233
                      7,                  1.363,                 2.0758,                 2.7955,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0065539,              0.0065539,              0.0065539
                      8,                 1.3277,                 1.9362,                 2.7107,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0062846,              0.0062846,              0.0062846
                      9,                  1.286,                 1.8881,                  2.666,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060153,              0.0060153,              0.0060153
                     10,                 1.2608,                 1.7748,                 2.5926,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057459,              0.0057459,              0.0057459
                     11,                 1.2276,                 1.7313,                 2.5391,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054766,              0.0054766,              0.0054766
                     12,                 1.1952,                  1.669,                 2.5002,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052072,              0.0052072,              0.0052072
                     13,                 1.1798,                 1.6406,                 2.4685,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049379,              0.0049379,              0.0049379
                     14,                 1.1767,                 1.6104,                 2.4714,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046685,              0.0046685,              0.0046685
                     15,                  1.155,                 1.5547,                 2.4256,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043992,              0.0043992,              0.0043992
                     16,                 1.1518,                 1.5551,                 2.4242,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041299,              0.0041299,              0.0041299
                     17,                 1.1274,                 1.5138,                 2.3698,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038605,              0.0038605,              0.0038605
                     18,                 1.1266,                 1.4886,                 2.3647,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035912,              0.0035912,              0.0035912
                     19,                 1.1027,                 1.4608,                   2.33,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033218,              0.0033218,              0.0033218
                     20,                 1.1026,                  1.447,                 2.3243,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030525,              0.0030525,              0.0030525
                     21,                  1.179,                 1.4475,                 2.3881,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027831,              0.0027831,              0.0027831
                     22,                 1.1539,                 1.3887,                 2.3534,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025138,              0.0025138,              0.0025138
                     23,                 1.1439,                 1.3603,                 2.3208,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022445,              0.0022445,              0.0022445
                     24,                  1.112,                 1.3083,                 2.2822,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019751,              0.0019751,              0.0019751
                     25,                  1.116,                 1.3108,                 2.3051,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017058,              0.0017058,              0.0017058
                     26,                 1.0919,                  1.256,                  2.269,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014364,              0.0014364,              0.0014364
                     27,                 1.0763,                 1.2497,                 2.2386,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011671,              0.0011671,              0.0011671
                     28,                 1.0582,                 1.2189,                 2.2321,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089774,             0.00089774,             0.00089774
                     29,                 1.0589,                 1.2027,                 2.2093,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00062839,             0.00062839,             0.00062839
                     30,                 1.0361,                 1.1708,                 2.1879,                0.61281,                0.59561,                0.62926,                0.31828,                 1.0831,                 1.1871,                  2.213,             0.00035905,             0.00035905,             0.00035905
