                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2685,                 1.1044,                 1.6027,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.074535,              0.0020439,              0.0020439
                      2,                 1.5479,                 1.4579,                  1.823,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.048684,              0.0040747,              0.0040747
                      3,                 1.6285,                 1.6249,                 1.9123,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.022793,              0.0060643,              0.0060643
                      4,                 1.7254,                 1.7595,                 1.9984,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0072089,              0.0072089,              0.0072089
                      5,                  1.705,                 1.8212,                 2.0035,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0071352,              0.0071352,              0.0071352
                      6,                 1.6558,                 1.6496,                  1.941,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0070615,              0.0070615,              0.0070615
                      7,                  1.596,                 1.5257,                 1.8761,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0069878,              0.0069878,              0.0069878
                      8,                 1.6035,                 1.5335,                 1.8833,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0069141,              0.0069141,              0.0069141
                      9,                 1.5556,                 1.5057,                 1.8523,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0068404,              0.0068404,              0.0068404
                     10,                    1.5,                  1.471,                 1.8308,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0067667,              0.0067667,              0.0067667
                     11,                 1.5196,                 1.4471,                 1.7982,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.006693,               0.006693,               0.006693
                     12,                 1.4936,                 1.4453,                 1.7945,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0066193,              0.0066193,              0.0066193
