                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0692,                0.95811,                 2.4965,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.066379,              0.0012845,              0.0012845
                      2,                  1.149,                 1.0278,                  2.658,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.032218,              0.0025008,              0.0025008
                      3,                 1.1625,                 1.0576,                 2.7085,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034363,              0.0034363,              0.0034363
                      4,                 1.1807,                 1.1011,                 2.7693,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033144,              0.0033144,              0.0033144
                      5,                 1.1579,                 1.0901,                 2.7228,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031926,              0.0031926,              0.0031926
                      6,                 1.1582,                 1.0755,                 2.7289,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030707,              0.0030707,              0.0030707
                      7,                 1.1552,                 1.0728,                 2.7235,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029489,              0.0029489,              0.0029489
                      8,                 1.1276,                  1.033,                 2.6567,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002827,               0.002827,               0.002827
                      9,                 1.1384,                 1.0306,                 2.6503,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027051,              0.0027051,              0.0027051
                     10,                  1.136,                 1.0506,                 2.6755,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025833,              0.0025833,              0.0025833
                     11,                 1.1162,                 1.0267,                 2.6549,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024614,              0.0024614,              0.0024614
                     12,                 1.1077,                 1.0187,                 2.6211,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023396,              0.0023396,              0.0023396
                     13,                 1.0991,                0.99358,                 2.5968,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022177,              0.0022177,              0.0022177
                     14,                 1.1047,                0.99036,                 2.5926,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020959,              0.0020959,              0.0020959
                     15,                 1.0828,                0.98916,                 2.5991,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001974,               0.001974,               0.001974
                     16,                 1.0797,                0.96764,                 2.5783,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018521,              0.0018521,              0.0018521
                     17,                 1.0579,                 0.9528,                 2.5449,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017303,              0.0017303,              0.0017303
                     18,                 1.0678,                0.95463,                 2.5638,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016084,              0.0016084,              0.0016084
                     19,                 1.0623,                0.95726,                 2.5611,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014866,              0.0014866,              0.0014866
                     20,                 1.0454,                0.93072,                 2.5318,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013647,              0.0013647,              0.0013647
                     21,                 0.9478,                0.88553,                 2.3599,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012429,              0.0012429,              0.0012429
                     22,                0.93871,                 0.8253,                 2.3197,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001121,               0.001121,               0.001121
                     23,                0.93667,                0.79476,                  2.304,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00099914,             0.00099914,             0.00099914
                     24,                0.92338,                0.77562,                 2.2955,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087729,             0.00087729,             0.00087729
                     25,                0.91469,                0.75927,                 2.2636,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075543,             0.00075543,             0.00075543
                     26,                0.89798,                0.74646,                 2.2541,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00063357,             0.00063357,             0.00063357
                     27,                0.90022,                0.73995,                 2.2567,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00051172,             0.00051172,             0.00051172
                     28,                0.87079,                0.72406,                 2.2197,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00038986,             0.00038986,             0.00038986
                     29,                0.87771,                0.71116,                 2.2143,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000268,               0.000268,               0.000268
                     30,                0.85832,                 0.7039,                 2.1895,                0.58544,                 0.6993,                0.71447,                0.40039,                0.94473,                0.72461,                 2.3022,             0.00014615,             0.00014615,             0.00014615
