                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6609,                 2.8201,                  3.909,                0.34522,                0.01282,                0.00587,                 0.0015,                 1.6987,                  4.454,                 4.0956,               0.066738,                0.00148,                0.00148
                      2,                  1.439,                 2.4417,                 3.3396,                0.34611,                0.00965,                0.00156,                0.00043,                 2.0691,                 13.555,                  6.251,               0.032997,              0.0029504,              0.0029504
                      3,                 1.2682,                 2.2665,                 3.0908,                0.20672,                0.29299,                0.03322,                0.00826,                 1.3578,                 7.3163,                 3.6267,              0.0041753,              0.0041753,              0.0041753
                      4,                  1.193,                 2.1872,                 2.9707,                0.55908,                0.17431,                0.05467,                0.01602,                 1.3892,                 3.3203,                 3.8956,              0.0041329,              0.0041329,              0.0041329
                      5,                 1.1429,                  2.104,                 2.8573,                 0.2527,                0.21038,                0.04702,                0.01452,                 1.3101,                 5.7311,                 3.6506,              0.0040905,              0.0040905,              0.0040905
                      6,                 1.0944,                 2.0213,                 2.7881,                0.23275,                0.24385,                  0.076,                 0.0241,                 1.3854,                 3.0816,                 3.4455,              0.0040482,              0.0040482,              0.0040482
                      7,                 1.0372,                 1.8952,                 2.6765,                0.46506,                0.27125,                0.17003,                0.05556,                 1.0757,                  2.611,                 2.7412,              0.0040058,              0.0040058,              0.0040058
                      8,                 1.0256,                 1.8787,                 2.6473,                0.14578,                  0.158,                0.08709,                 0.0261,                 1.2925,                 2.5926,                 3.2578,              0.0039634,              0.0039634,              0.0039634
                      9,                0.98908,                 1.8296,                  2.578,                0.17374,                0.38203,                0.20331,                 0.0743,                 1.0306,                 2.2306,                  2.748,               0.003921,               0.003921,               0.003921
                     10,                 0.9582,                 1.7632,                 2.5268,                0.12283,                0.16664,                0.04877,                0.01541,                 1.1947,                 3.0728,                 3.1511,              0.0038787,              0.0038787,              0.0038787
                     11,                0.93542,                 1.7057,                 2.4875,                0.37835,                0.26555,                0.21238,                0.07711,                0.99709,                 1.9172,                 2.6658,              0.0038363,              0.0038363,              0.0038363
                     12,                0.93253,                 1.6931,                 2.4751,                0.23922,                0.38461,                0.24767,                0.08353,                 1.0547,                 1.9203,                 2.7106,              0.0037939,              0.0037939,              0.0037939
                     13,                0.90964,                  1.638,                 2.4253,                0.54052,                0.36658,                0.34984,                0.13362,                0.96212,                 1.6156,                 2.5761,              0.0037516,              0.0037516,              0.0037516
                     14,                0.89896,                 1.6026,                 2.3994,                0.47172,                 0.3377,                0.34869,                0.14061,                0.94995,                 1.6221,                 2.5196,              0.0037092,              0.0037092,              0.0037092
                     15,                0.87758,                  1.587,                 2.3516,                0.39731,                0.30731,                0.25909,                0.09961,                0.98105,                 1.8338,                 2.6533,              0.0036668,              0.0036668,              0.0036668
                     16,                0.87983,                 1.5669,                 2.3631,                0.67339,                0.36209,                0.39301,                0.16186,                0.93543,                 1.5534,                 2.4921,              0.0036245,              0.0036245,              0.0036245
                     17,                0.87366,                 1.5217,                 2.3309,                0.63666,                0.32922,                0.38447,                0.16123,                0.90771,                 1.5269,                 2.4171,              0.0035821,              0.0035821,              0.0035821
                     18,                0.86003,                 1.5404,                  2.309,                0.45954,                0.38982,                0.30755,                0.12185,                0.96027,                 1.9797,                 2.5983,              0.0035397,              0.0035397,              0.0035397
                     19,                0.83305,                 1.5226,                 2.2633,                0.40902,                0.42641,                0.32315,                0.12735,                0.92631,                 1.7973,                 2.5111,              0.0034973,              0.0034973,              0.0034973
                     20,                0.83312,                 1.4837,                 2.2471,                0.43613,                0.36662,                0.28427,                 0.1121,                 1.0295,                 1.8672,                 2.6791,               0.003455,               0.003455,               0.003455
                     21,                0.83184,                 1.4749,                 2.2358,                0.69032,                0.36231,                0.44112,                0.19173,                0.87215,                 1.4954,                 2.4032,              0.0034126,              0.0034126,              0.0034126
                     22,                0.80723,                  1.451,                 2.2091,                0.59559,                0.47763,                0.48284,                0.20546,                0.84671,                 1.4104,                 2.3183,              0.0033702,              0.0033702,              0.0033702
                     23,                 0.8109,                 1.4204,                 2.2101,                0.64784,                0.41666,                0.45184,                0.19004,                0.87871,                  1.461,                 2.3342,              0.0033279,              0.0033279,              0.0033279
                     24,                0.80732,                 1.4253,                 2.1735,                 0.5078,                0.51142,                0.52954,                0.23161,                0.81773,                 1.4355,                 2.2389,              0.0032855,              0.0032855,              0.0032855
                     25,                0.79694,                 1.4359,                  2.168,                 0.5407,                0.50208,                0.52061,                0.21854,                0.84971,                  1.353,                 2.2838,              0.0032431,              0.0032431,              0.0032431
                     26,                 0.8003,                  1.402,                  2.166,                0.51055,                0.42835,                0.41809,                0.18096,                0.92124,                 1.5029,                 2.4319,              0.0032008,              0.0032008,              0.0032008
                     27,                0.79326,                  1.398,                 2.1625,                0.39488,                0.49031,                0.44898,                0.18247,                0.87791,                 1.4733,                 2.3538,              0.0031584,              0.0031584,              0.0031584
                     28,                0.79296,                 1.4058,                 2.1427,                0.67222,                0.47718,                0.51377,                0.22463,                0.85712,                 1.4033,                 2.2857,               0.003116,               0.003116,               0.003116
                     29,                0.78707,                 1.3845,                 2.1452,                0.39634,                0.50728,                0.47228,                0.20785,                0.83208,                 1.4599,                 2.2605,              0.0030737,              0.0030737,              0.0030737
                     30,                0.77326,                 1.3629,                 2.1325,                0.62294,                0.51104,                0.54022,                0.23802,                0.81651,                 1.3516,                 2.2138,              0.0030313,              0.0030313,              0.0030313
                     31,                0.78228,                  1.378,                 2.1398,                0.65265,                0.51626,                0.56387,                0.24462,                0.84375,                 1.3046,                 2.2801,              0.0029889,              0.0029889,              0.0029889
                     32,                0.76859,                 1.3424,                  2.109,                0.64968,                0.56194,                0.59144,                0.26595,                0.80903,                  1.294,                 2.2224,              0.0029465,              0.0029465,              0.0029465
                     33,                0.76805,                 1.3397,                 2.0985,                0.68224,                0.50681,                0.54653,                0.25189,                0.83683,                 1.2892,                 2.2367,              0.0029042,              0.0029042,              0.0029042
                     34,                0.76987,                 1.3378,                 2.0954,                0.40899,                0.49811,                0.45886,                0.18924,                0.87524,                  1.585,                 2.3453,              0.0028618,              0.0028618,              0.0028618
                     35,                0.75239,                 1.3018,                 2.0721,                0.49428,                0.48219,                0.50179,                0.22794,                0.81689,                  1.376,                 2.2394,              0.0028194,              0.0028194,              0.0028194
                     36,                0.76715,                 1.3077,                 2.0871,                0.57396,                0.41069,                0.43773,                0.18672,                0.90668,                 1.5264,                 2.4291,              0.0027771,              0.0027771,              0.0027771
                     37,                0.76472,                 1.3229,                 2.1017,                0.46454,                0.60955,                0.57888,                0.25227,                 0.8055,                 1.3248,                 2.1963,              0.0027347,              0.0027347,              0.0027347
                     38,                0.75629,                 1.3092,                 2.0677,                0.63322,                0.52236,                0.56281,                0.25093,                0.79633,                 1.3257,                 2.1948,              0.0026923,              0.0026923,              0.0026923
                     39,                0.74973,                 1.2879,                 2.0686,                0.53476,                0.37402,                0.40552,                0.17813,                0.87797,                 1.5162,                 2.3436,                0.00265,                0.00265,                0.00265
                     40,                0.75763,                 1.3015,                 2.0658,                 0.6758,                0.46355,                0.54951,                0.25972,                0.79446,                 1.3406,                 2.1715,              0.0026076,              0.0026076,              0.0026076
                     41,                0.74379,                 1.2964,                 2.0624,                0.41016,                0.55192,                0.52696,                 0.2458,                0.80354,                 1.3993,                 2.1784,              0.0025652,              0.0025652,              0.0025652
                     42,                0.74188,                 1.2867,                 2.0372,                0.64755,                0.44972,                0.52393,                0.23403,                0.82841,                 1.3102,                 2.1901,              0.0025228,              0.0025228,              0.0025228
                     43,                0.74366,                 1.2935,                 2.0404,                0.74992,                0.45258,                0.56052,                0.25805,                0.80404,                 1.3351,                 2.1912,              0.0024805,              0.0024805,              0.0024805
                     44,                0.75449,                 1.2935,                 2.0453,                0.51705,                0.54047,                0.54805,                 0.2414,                0.82125,                 1.3233,                 2.2012,              0.0024381,              0.0024381,              0.0024381
                     45,                0.73918,                 1.2852,                 2.0314,                0.66295,                0.53086,                0.59525,                0.27596,                0.77573,                 1.2892,                 2.1152,              0.0023957,              0.0023957,              0.0023957
                     46,                0.73571,                 1.2557,                 2.0324,                0.41638,                0.58885,                 0.5077,                0.22422,                0.82986,                 1.3284,                 2.2214,              0.0023534,              0.0023534,              0.0023534
                     47,                0.74209,                 1.2499,                 2.0345,                0.70742,                0.48535,                0.61233,                0.28054,                0.79351,                 1.2603,                  2.153,               0.002311,               0.002311,               0.002311
                     48,                0.72981,                 1.2558,                 2.0388,                0.70436,                0.51629,                0.59129,                  0.264,                0.81083,                 1.2828,                 2.2151,              0.0022686,              0.0022686,              0.0022686
                     49,                0.74425,                 1.2889,                 2.0503,                 0.4848,                0.53766,                0.53732,                0.24808,                0.83772,                  1.364,                 2.2467,              0.0022263,              0.0022263,              0.0022263
                     50,                 0.7285,                  1.239,                 2.0109,                0.70933,                  0.469,                 0.5838,                0.26363,                0.81048,                 1.2732,                 2.1811,              0.0021839,              0.0021839,              0.0021839
                     51,                 0.7316,                 1.2396,                  1.999,                0.47966,                0.45372,                0.50205,                0.22389,                0.83223,                 1.4182,                 2.2366,              0.0021415,              0.0021415,              0.0021415
                     52,                0.72576,                 1.2444,                 2.0037,                0.66427,                0.51832,                0.58023,                0.25488,                0.83404,                 1.3198,                 2.1839,              0.0020992,              0.0020992,              0.0020992
                     53,                0.73764,                 1.2459,                 2.0119,                0.45907,                0.55406,                0.55355,                0.25749,                0.81573,                 1.2898,                 2.1848,              0.0020568,              0.0020568,              0.0020568
                     54,                0.72348,                 1.2214,                 1.9915,                0.57273,                0.57256,                0.60143,                0.27405,                0.80375,                 1.2795,                 2.1833,              0.0020144,              0.0020144,              0.0020144
                     55,                0.72982,                  1.198,                 2.0069,                0.56396,                0.56825,                0.56759,                0.26921,                0.80017,                 1.3076,                 2.1919,               0.001972,               0.001972,               0.001972
                     56,                0.72773,                 1.2327,                 1.9993,                0.70288,                 0.5265,                0.61318,                0.28264,                0.79427,                 1.2045,                 2.1113,              0.0019297,              0.0019297,              0.0019297
                     57,                0.72177,                 1.2112,                 1.9941,                0.79555,                0.50648,                0.64021,                0.29574,                0.79653,                 1.2296,                 2.1345,              0.0018873,              0.0018873,              0.0018873
