                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 0.8489,                0.94816,                 3.1174,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.078335,             0.00082772,             0.00082772
                      2,                0.86769,                0.97968,                 3.2003,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.056323,              0.0016113,              0.0016113
                      3,                0.89515,                 1.0098,                 3.2683,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.034254,              0.0023393,              0.0023393
                      4,                0.91141,                 1.0302,                 3.2952,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.01213,              0.0030116,              0.0030116
                      5,                0.92034,                 1.0472,                 3.3316,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031918,              0.0031918,              0.0031918
                      6,                0.93345,                  1.074,                 3.4013,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030697,              0.0030697,              0.0030697
                      7,                0.91619,                 1.0375,                 3.3447,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029476,              0.0029476,              0.0029476
                      8,                0.90944,                 1.0348,                 3.3135,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028256,              0.0028256,              0.0028256
                      9,                0.91117,                 1.0271,                 3.2992,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027035,              0.0027035,              0.0027035
                     10,                0.89698,                 1.0178,                   3.28,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025815,              0.0025815,              0.0025815
                     11,                0.89434,                 1.0039,                 3.2757,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024594,              0.0024594,              0.0024594
                     12,                0.89363,                 1.0089,                 3.2674,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023373,              0.0023373,              0.0023373
                     13,                0.90204,                 1.0054,                 3.2942,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022153,              0.0022153,              0.0022153
                     14,                0.88571,                0.98619,                 3.2455,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020932,              0.0020932,              0.0020932
                     15,                0.86973,                0.96075,                 3.1947,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019712,              0.0019712,              0.0019712
                     16,                0.86862,                0.97354,                 3.2002,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018491,              0.0018491,              0.0018491
                     17,                0.85788,                0.96519,                 3.1752,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001727,               0.001727,               0.001727
                     18,                0.85549,                0.95281,                 3.1917,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001605,               0.001605,               0.001605
                     19,                0.84457,                0.93408,                 3.1593,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014829,              0.0014829,              0.0014829
                     20,                 0.8557,                0.94328,                 3.1626,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013608,              0.0013608,              0.0013608
                     21,                0.75705,                0.87789,                 2.9147,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012388,              0.0012388,              0.0012388
                     22,                0.74827,                0.80529,                  2.905,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011167,              0.0011167,              0.0011167
                     23,                0.74504,                0.78089,                 2.9015,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00099466,             0.00099466,             0.00099466
                     24,                0.72669,                0.75772,                 2.8628,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0008726,              0.0008726,              0.0008726
                     25,                0.72117,                0.74149,                 2.8308,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075054,             0.00075054,             0.00075054
                     26,                0.71155,                0.71763,                 2.8095,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00062848,             0.00062848,             0.00062848
                     27,                0.70334,                0.71569,                 2.7913,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00050642,             0.00050642,             0.00050642
                     28,                0.68917,                0.69736,                 2.7471,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00038436,             0.00038436,             0.00038436
                     29,                 0.6934,                0.68559,                 2.7385,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0002623,              0.0002623,              0.0002623
                     30,                0.67508,                0.66841,                 2.7022,                0.60778,                0.71028,                0.72298,                0.42252,                0.73304,                0.69206,                 2.8228,             0.00014024,             0.00014024,             0.00014024
