                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 0.7563,                 1.1017,                 2.1939,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.067079,              0.0011799,              0.0011799
                      2,                0.82694,                 1.3006,                 2.3332,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.033633,               0.002297,               0.002297
                      3,                0.88565,                 1.3869,                 2.4322,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032307,              0.0032307,              0.0032307
                      4,                 0.8958,                  1.421,                 2.4396,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031161,              0.0031161,              0.0031161
                      5,                0.88568,                 1.4249,                 2.4426,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030015,              0.0030015,              0.0030015
                      6,                0.88497,                 1.4219,                 2.4628,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028868,              0.0028868,              0.0028868
                      7,                0.88513,                 1.3725,                 2.4232,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027722,              0.0027722,              0.0027722
                      8,                0.86831,                 1.3786,                 2.4213,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026576,              0.0026576,              0.0026576
                      9,                0.83935,                 1.3048,                 2.3716,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025429,              0.0025429,              0.0025429
                     10,                0.86588,                 1.3378,                 2.3975,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024283,              0.0024283,              0.0024283
                     11,                0.84954,                 1.3115,                 2.3722,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023136,              0.0023136,              0.0023136
                     12,                0.84016,                 1.2719,                 2.3717,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002199,               0.002199,               0.002199
                     13,                0.83033,                 1.2623,                 2.3448,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020844,              0.0020844,              0.0020844
                     14,                 0.8316,                 1.2544,                  2.343,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019697,              0.0019697,              0.0019697
                     15,                0.83087,                 1.2507,                  2.372,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018551,              0.0018551,              0.0018551
                     16,                0.80384,                 1.2167,                  2.325,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017405,              0.0017405,              0.0017405
                     17,                 0.7955,                 1.1983,                 2.2828,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016258,              0.0016258,              0.0016258
                     18,                0.77669,                 1.1686,                 2.2547,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015112,              0.0015112,              0.0015112
                     19,                0.77828,                 1.1536,                 2.2592,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013966,              0.0013966,              0.0013966
                     20,                0.76781,                 1.1401,                 2.2484,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012819,              0.0012819,              0.0012819
                     21,                0.78076,                 1.1103,                 2.3571,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011673,              0.0011673,              0.0011673
                     22,                 0.7607,                 1.0671,                  2.297,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010527,              0.0010527,              0.0010527
                     23,                0.75248,                  1.042,                 2.2971,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093802,             0.00093802,             0.00093802
                     24,                0.73765,                 0.9904,                 2.2474,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082338,             0.00082338,             0.00082338
                     25,                0.72633,                0.98264,                 2.2288,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00070875,             0.00070875,             0.00070875
                     26,                0.69097,                0.91665,                 2.1601,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00059411,             0.00059411,             0.00059411
                     27,                0.68764,                 0.9003,                  2.162,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00047948,             0.00047948,             0.00047948
                     28,                0.66948,                0.87146,                 2.1203,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00036484,             0.00036484,             0.00036484
                     29,                0.66636,                0.85643,                 2.1095,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0002502,              0.0002502,              0.0002502
                     30,                0.63907,                0.82707,                 2.0568,                0.70631,                0.72488,                0.76812,                 0.4357,                0.85945,                0.98355,                 2.4524,             0.00013557,             0.00013557,             0.00013557
