                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.9979,                 3.9941,                 3.4364,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.074077,              0.0028707,              0.0028707
                      2,                 2.6266,                 3.5894,                 2.9272,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.047613,                0.00559,                0.00559
                      3,                 2.4515,                 3.4515,                 2.8685,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.020958,              0.0081176,              0.0081176
                      4,                 2.3285,                  3.416,                 2.7843,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0089853,              0.0089853,              0.0089853
                      5,                  2.257,                 3.2855,                 2.7189,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.008657,               0.008657,               0.008657
                      6,                 2.1527,                 3.1384,                 2.6104,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0083288,              0.0083288,              0.0083288
                      7,                 2.1371,                 3.0047,                 2.5803,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0080005,              0.0080005,              0.0080005
                      8,                 2.0263,                  2.929,                 2.4882,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0076723,              0.0076723,              0.0076723
                      9,                 2.0295,                 2.7868,                 2.4374,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.007344,               0.007344,               0.007344
                     10,                  1.957,                 2.6435,                 2.3627,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0070158,              0.0070158,              0.0070158
                     11,                 1.9263,                 2.6583,                 2.3178,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0066875,              0.0066875,              0.0066875
                     12,                 1.8631,                   2.54,                 2.2624,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0063593,              0.0063593,              0.0063593
                     13,                 1.8945,                 2.4561,                 2.2381,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060311,              0.0060311,              0.0060311
                     14,                 1.8375,                 2.3957,                  2.205,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057028,              0.0057028,              0.0057028
                     15,                 1.8348,                 2.3791,                 2.2025,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053746,              0.0053746,              0.0053746
                     16,                 1.7766,                 2.2705,                  2.135,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050463,              0.0050463,              0.0050463
                     17,                  1.768,                 2.2256,                 2.1113,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047181,              0.0047181,              0.0047181
                     18,                 1.7383,                 2.2337,                 2.0888,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043898,              0.0043898,              0.0043898
                     19,                 1.6964,                 2.1595,                 2.0694,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040616,              0.0040616,              0.0040616
                     20,                 1.6944,                 2.1491,                 2.0576,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037333,              0.0037333,              0.0037333
                     21,                 1.7614,                 2.0833,                 2.0767,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034051,              0.0034051,              0.0034051
                     22,                 1.7581,                 2.0173,                 2.0873,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030768,              0.0030768,              0.0030768
                     23,                 1.7197,                 1.9905,                 2.0284,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027486,              0.0027486,              0.0027486
                     24,                 1.6705,                 1.9267,                 2.0213,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024204,              0.0024204,              0.0024204
                     25,                 1.6687,                 1.9209,                 2.0132,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020921,              0.0020921,              0.0020921
                     26,                 1.6487,                 1.8454,                 1.9813,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017639,              0.0017639,              0.0017639
                     27,                  1.638,                 1.8461,                 1.9656,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014356,              0.0014356,              0.0014356
                     28,                 1.6279,                 1.8029,                 1.9433,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011074,              0.0011074,              0.0011074
                     29,                 1.6297,                 1.7587,                 1.9265,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077912,             0.00077912,             0.00077912
                     30,                 1.5903,                 1.7321,                 1.9079,                0.67671,                0.52234,                0.56795,                0.26973,                 1.6264,                 1.7021,                 1.8892,             0.00045088,             0.00045088,             0.00045088
