                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1378,                0.91693,                 2.3435,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.071418,              0.0010182,              0.0010182
                      2,                 1.1852,                0.95609,                 2.3942,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.042382,              0.0019823,              0.0019823
                      3,                  1.231,                 1.0262,                 2.5015,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.013278,              0.0028781,              0.0028781
                      4,                 1.2672,                 1.0714,                 2.5707,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030982,              0.0030982,              0.0030982
                      5,                 1.2337,                 1.0257,                 2.5373,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029843,              0.0029843,              0.0029843
                      6,                 1.2323,                  1.021,                 2.5247,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028704,              0.0028704,              0.0028704
                      7,                 1.2394,                 1.0103,                 2.5167,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027565,              0.0027565,              0.0027565
                      8,                 1.2142,                0.99527,                 2.4835,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026426,              0.0026426,              0.0026426
                      9,                 1.2012,                0.98511,                 2.4553,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025287,              0.0025287,              0.0025287
                     10,                 1.2107,                0.99371,                 2.4545,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024147,              0.0024147,              0.0024147
                     11,                 1.1821,                0.96752,                 2.4213,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023008,              0.0023008,              0.0023008
                     12,                 1.1924,                0.95924,                  2.433,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021869,              0.0021869,              0.0021869
                     13,                 1.1944,                 0.9695,                 2.4398,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002073,               0.002073,               0.002073
                     14,                  1.177,                0.95695,                 2.4036,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019591,              0.0019591,              0.0019591
                     15,                 1.1673,                0.94325,                  2.412,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018451,              0.0018451,              0.0018451
                     16,                 1.1701,                0.93138,                 2.3914,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017312,              0.0017312,              0.0017312
                     17,                 1.1496,                0.92038,                 2.3762,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016173,              0.0016173,              0.0016173
                     18,                 1.1666,                0.93809,                 2.3899,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015034,              0.0015034,              0.0015034
                     19,                 1.1357,                0.90149,                 2.3631,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013895,              0.0013895,              0.0013895
                     20,                 1.1257,                0.90651,                 2.3592,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012756,              0.0012756,              0.0012756
                     21,                 1.0223,                0.81942,                 2.2126,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011616,              0.0011616,              0.0011616
                     22,                 1.0148,                0.77352,                 2.1963,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010477,              0.0010477,              0.0010477
                     23,                0.99188,                0.74845,                  2.167,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093381,             0.00093381,             0.00093381
                     24,                0.97844,                0.71799,                 2.1269,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081989,             0.00081989,             0.00081989
                     25,                0.97029,                0.70644,                 2.1158,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00070597,             0.00070597,             0.00070597
                     26,                0.96282,                0.69676,                 2.1153,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00059205,             0.00059205,             0.00059205
                     27,                0.94296,                0.69115,                 2.0854,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00047813,             0.00047813,             0.00047813
                     28,                0.92967,                0.66711,                 2.0559,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00036422,             0.00036422,             0.00036422
                     29,                0.93226,                0.66408,                 2.0553,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0002503,              0.0002503,              0.0002503
                     30,                0.90591,                0.64574,                 2.0221,                0.65268,                0.68627,                0.72457,                0.42806,                 1.0115,                0.67513,                 2.1295,             0.00013638,             0.00013638,             0.00013638
