                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.2036,                 3.9219,                 3.2453,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.071592,              0.0029475,              0.0029475
                      2,                 2.7597,                 3.5869,                  2.773,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.042604,              0.0057391,              0.0057391
                      3,                 2.5013,                 3.3597,                 2.6371,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.013419,              0.0083339,              0.0083339
                      4,                 2.3975,                 3.2039,                 2.5228,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0084705,              0.0084705,              0.0084705
                      5,                  2.326,                 3.1089,                 2.4642,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0081607,              0.0081607,              0.0081607
                      6,                 2.2197,                 2.9937,                 2.3759,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0078509,              0.0078509,              0.0078509
                      7,                 2.1713,                 2.8501,                  2.327,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0075411,              0.0075411,              0.0075411
                      8,                 2.0978,                 2.7464,                 2.2442,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0072313,              0.0072313,              0.0072313
                      9,                 2.0198,                 2.6632,                  2.195,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0069214,              0.0069214,              0.0069214
                     10,                 2.0329,                 2.5953,                 2.1573,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0066116,              0.0066116,              0.0066116
                     11,                 1.9934,                 2.5526,                 2.1214,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0063018,              0.0063018,              0.0063018
                     12,                 1.9327,                 2.3669,                 2.0618,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005992,               0.005992,               0.005992
                     13,                 1.8908,                 2.3624,                 2.0649,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0056821,              0.0056821,              0.0056821
                     14,                 1.8734,                 2.3126,                 2.0224,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053723,              0.0053723,              0.0053723
                     15,                 1.8319,                 2.2567,                 1.9888,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050625,              0.0050625,              0.0050625
                     16,                 1.7993,                 2.1727,                 1.9608,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047527,              0.0047527,              0.0047527
                     17,                 1.7831,                 2.1702,                 1.9555,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044429,              0.0044429,              0.0044429
                     18,                 1.7746,                 2.1394,                 1.9188,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004133,               0.004133,               0.004133
                     19,                 1.7474,                 2.0725,                 1.9179,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038232,              0.0038232,              0.0038232
                     20,                 1.7364,                 2.1043,                 1.9012,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035134,              0.0035134,              0.0035134
                     21,                 1.7577,                 2.1261,                 1.9544,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032036,              0.0032036,              0.0032036
                     22,                 1.7598,                 2.0463,                 1.9647,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028938,              0.0028938,              0.0028938
                     23,                 1.7263,                 1.9895,                 1.9259,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025839,              0.0025839,              0.0025839
                     24,                 1.6772,                 1.9118,                 1.8846,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022741,              0.0022741,              0.0022741
                     25,                 1.6999,                 1.8891,                 1.8907,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019643,              0.0019643,              0.0019643
                     26,                 1.6462,                 1.8334,                 1.8507,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016545,              0.0016545,              0.0016545
                     27,                 1.6479,                  1.833,                 1.8517,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013447,              0.0013447,              0.0013447
                     28,                 1.5983,                 1.7747,                 1.8204,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010348,              0.0010348,              0.0010348
                     29,                 1.6098,                 1.7565,                  1.812,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00072502,             0.00072502,             0.00072502
                     30,                 1.5629,                 1.7108,                 1.7784,                0.72872,                 0.5528,                0.61374,                 0.3036,                  1.597,                 1.6718,                 1.7646,             0.00041519,             0.00041519,             0.00041519
