                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     71,                0.84008,                 1.0684,                 1.6655,                0.52753,                0.64263,                0.65547,                0.32541,                0.94532,                 1.1045,                 1.7963,             0.00091151,             0.00091151,             0.00091151
                     72,                0.84696,                 1.0699,                 1.6725,                0.50947,                0.64655,                 0.6438,                 0.3169,                0.94503,                 1.1124,                 1.8034,             0.00088167,             0.00088167,             0.00088167
                     73,                0.83532,                 1.0532,                 1.6696,                0.51804,                0.67599,                0.65164,                0.31864,                0.92991,                 1.0895,                 1.8044,             0.00085184,             0.00085184,             0.00085184
                     74,                0.84175,                 1.0764,                 1.6732,                0.56431,                0.62747,                0.66551,                0.33533,                0.93569,                  1.085,                 1.7943,               0.000822,               0.000822,               0.000822
                     75,                 0.8377,                 1.0499,                 1.6595,                0.50847,                0.66233,                0.65534,                0.32247,                0.93158,                 1.0922,                 1.7786,             0.00079217,             0.00079217,             0.00079217
                     76,                0.84169,                 1.0596,                 1.6611,                0.63199,                  0.601,                0.67126,                0.33747,                0.91742,                 1.0641,                 1.7712,             0.00076233,             0.00076233,             0.00076233
                     77,                0.83401,                  1.056,                 1.6588,                0.52858,                 0.6368,                0.63826,                 0.3158,                0.94756,                 1.1223,                 1.8068,             0.00073249,             0.00073249,             0.00073249
                     78,                0.82787,                 1.0676,                 1.6798,                0.74376,                0.54442,                0.64444,                0.32429,                0.91376,                 1.0868,                 1.7698,             0.00070266,             0.00070266,             0.00070266
                     79,                0.82951,                  1.051,                 1.6591,                 0.5708,                0.67159,                 0.6741,                0.34505,                0.90415,                 1.0653,                 1.7711,             0.00067282,             0.00067282,             0.00067282
                     80,                0.82249,                 1.0553,                 1.6398,                0.66169,                0.64088,                 0.6853,                0.35463,                0.89747,                 1.0416,                 1.7463,             0.00064299,             0.00064299,             0.00064299
                     81,                0.81066,                  1.026,                 1.6204,                0.52832,                0.64271,                 0.6521,                0.34175,                0.91588,                 1.0584,                 1.7699,             0.00061315,             0.00061315,             0.00061315
                     82,                0.82299,                 1.0349,                 1.6416,                0.53567,                0.64847,                0.65042,                0.33993,                0.90437,                 1.0626,                 1.7739,             0.00058332,             0.00058332,             0.00058332
                     83,                0.82249,                 1.0373,                 1.6433,                0.64971,                0.62227,                0.68485,                 0.3495,                0.89163,                 1.0534,                 1.7542,             0.00055348,             0.00055348,             0.00055348
                     84,                0.80789,                 1.0345,                 1.6349,                 0.6461,                 0.5515,                0.62194,                0.32314,                0.92474,                 1.0855,                 1.7869,             0.00052365,             0.00052365,             0.00052365
                     85,                0.81397,                 1.0302,                 1.6349,                0.59175,                0.65397,                0.67413,                0.35218,                0.90035,                  1.033,                 1.7725,             0.00049381,             0.00049381,             0.00049381
                     86,                0.82007,                  1.032,                 1.6374,                0.62982,                0.61361,                0.66561,                0.35895,                0.89209,                 1.0492,                 1.7646,             0.00046397,             0.00046397,             0.00046397
                     87,                0.81572,                 1.0317,                 1.6433,                0.56695,                0.62904,                0.63694,                  0.327,                0.93476,                  1.077,                 1.8096,             0.00043414,             0.00043414,             0.00043414
                     88,                0.80429,                 1.0186,                 1.6281,                0.60282,                0.61147,                0.67284,                0.35574,                0.89006,                  1.055,                 1.7524,              0.0004043,              0.0004043,              0.0004043
                     89,                0.80861,                 1.0269,                 1.6271,                 0.5454,                0.66423,                0.68157,                0.35376,                0.90371,                 1.0424,                 1.7658,             0.00037447,             0.00037447,             0.00037447
                     90,                0.79994,                  1.005,                 1.6176,                0.63165,                0.63306,                0.69017,                0.37246,                0.88364,                 1.0346,                 1.7569,             0.00034463,             0.00034463,             0.00034463
                     91,                0.83985,                 1.0885,                 1.7077,                 0.6752,                0.67188,                 0.7127,                0.37194,                0.89069,                 1.0301,                 1.7794,              0.0003148,              0.0003148,              0.0003148
                     92,                0.83341,                  1.048,                 1.7003,                0.66093,                0.60067,                 0.6897,                0.36437,                0.89189,                 1.0395,                 1.7685,             0.00028496,             0.00028496,             0.00028496
                     93,                0.82505,                 1.0097,                 1.6849,                0.55396,                0.66861,                0.70125,                0.37359,                0.86615,                 1.0461,                 1.7365,             0.00025512,             0.00025512,             0.00025512
                     94,                0.83292,                 1.0142,                 1.6832,                0.62354,                0.63467,                0.66855,                0.35216,                0.89385,                 1.0607,                 1.7678,             0.00022529,             0.00022529,             0.00022529
                     95,                0.81561,                 1.0119,                 1.6748,                0.69609,                0.59366,                0.68227,                0.36978,                0.87201,                 1.0213,                 1.7434,             0.00019545,             0.00019545,             0.00019545
                     96,                0.81145,                0.99655,                 1.6808,                0.67924,                0.61277,                0.70346,                0.37615,                0.87057,                  1.009,                 1.7434,             0.00016562,             0.00016562,             0.00016562
                     97,                0.79898,                  1.001,                 1.6516,                0.65464,                0.63087,                0.70209,                0.38035,                0.86792,                 1.0075,                 1.7396,             0.00013578,             0.00013578,             0.00013578
                     98,                0.80453,                0.99692,                 1.6647,                0.62441,                0.62718,                0.68129,                0.37164,                0.87723,                 1.0216,                 1.7556,             0.00010595,             0.00010595,             0.00010595
                     99,                0.79471,                0.98091,                 1.6485,                0.65176,                0.61187,                0.69614,                0.37966,                0.86931,                 1.0119,                 1.7454,             7.6111e-05,             7.6111e-05,             7.6111e-05
                    100,                0.79693,                 0.9748,                 1.6495,                 0.6712,                 0.6144,                0.70398,                0.38547,                   0.86,                 1.0043,                 1.7335,             4.6276e-05,             4.6276e-05,             4.6276e-05
