                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.1516,                  2.193,                 3.8838,                0.33755,                 0.0755,                0.01708,                0.00398,                 2.2472,                 2.9928,                 4.1514,               0.072175,              0.0010811,              0.0010811
                      2,                 1.7808,                 1.9245,                 3.2324,                0.17527,                 0.0552,                0.01027,                 0.0024,                 1.9768,                 2.5803,                 3.6744,               0.043952,              0.0021552,              0.0021552
                      3,                 1.6216,                 1.8334,                 3.0003,                0.85103,                0.02632,                0.01957,                0.00508,                 1.9758,                  3.827,                 3.8491,               0.015707,              0.0032075,              0.0032075
                      4,                 1.5085,                 1.7648,                 2.8699,                0.27981,                0.16408,                0.06789,                0.02186,                 1.7265,                 2.6485,                  3.304,              0.0036285,              0.0036285,              0.0036285
                      5,                 1.4658,                  1.709,                 2.8312,                0.68963,                0.14139,                0.06939,                0.02119,                 1.7377,                 3.1165,                    3.4,              0.0035913,              0.0035913,              0.0035913
                      6,                 1.4294,                 1.6739,                 2.7635,                0.41839,                0.19457,                0.06932,                  0.023,                 1.5861,                 2.2195,                  3.085,              0.0035542,              0.0035542,              0.0035542
                      7,                 1.3901,                 1.6568,                 2.7295,                0.59881,                0.10529,                0.08936,                0.03545,                 1.8043,                 2.3465,                 3.4421,               0.003517,               0.003517,               0.003517
                      8,                 1.3515,                 1.5984,                 2.6602,                0.69971,                0.07315,                0.09344,                0.03337,                 1.4993,                 2.5428,                  2.919,              0.0034799,              0.0034799,              0.0034799
                      9,                 1.3349,                 1.5936,                 2.6603,                0.51543,                  0.201,                0.17027,                0.06217,                 1.3548,                 1.9182,                  2.744,              0.0034427,              0.0034427,              0.0034427
                     10,                 1.3144,                 1.5432,                 2.6194,                0.52398,                0.31444,                0.27382,                0.10664,                 1.2675,                 1.6356,                 2.6094,              0.0034055,              0.0034055,              0.0034055
                     11,                 1.2895,                 1.5097,                 2.5913,                0.29578,                0.39994,                0.26321,                0.10131,                 1.2861,                 1.6297,                 2.6492,              0.0033684,              0.0033684,              0.0033684
                     12,                 1.2809,                 1.5057,                 2.5928,                0.15147,                0.33858,                 0.1642,                0.06004,                 1.3459,                 2.2973,                 2.7444,              0.0033312,              0.0033312,              0.0033312
                     13,                 1.2598,                 1.4791,                 2.5541,                 0.2428,                0.17383,                0.04945,                0.01651,                 1.5267,                 2.3171,                 2.9885,               0.003294,               0.003294,               0.003294
                     14,                 1.2424,                 1.4696,                 2.5342,                0.26541,                0.30555,                0.21949,                0.09078,                 1.3086,                 1.9763,                 2.6815,              0.0032569,              0.0032569,              0.0032569
                     15,                 1.2489,                 1.4609,                 2.5223,                0.61788,                  0.184,                0.21793,                0.08678,                 1.4365,                 1.9803,                 2.8598,              0.0032197,              0.0032197,              0.0032197
                     16,                 1.2375,                 1.4366,                 2.5186,                0.49587,                0.39617,                0.37062,                0.15575,                 1.1839,                 1.3403,                 2.4264,              0.0031826,              0.0031826,              0.0031826
                     17,                 1.2395,                  1.439,                 2.5349,                0.36732,                0.41208,                0.34717,                0.14104,                 1.2333,                 1.6669,                 2.6342,              0.0031454,              0.0031454,              0.0031454
                     18,                 1.2203,                 1.4292,                 2.4915,                0.51631,                0.44075,                0.42008,                0.18303,                  1.086,                 1.3233,                 2.3024,              0.0031082,              0.0031082,              0.0031082
                     19,                 1.1993,                 1.3973,                 2.4679,                0.55002,                0.38027,                0.40689,                0.17735,                  1.097,                 1.3116,                 2.3175,              0.0030711,              0.0030711,              0.0030711
                     20,                  1.189,                 1.3786,                 2.4385,                0.72693,                0.13923,                0.16793,                0.07019,                 1.4006,                 1.8966,                 2.9405,              0.0030339,              0.0030339,              0.0030339
                     21,                 1.2075,                 1.4018,                 2.4742,                0.51417,                0.15694,                0.13167,                0.04593,                 1.5853,                 1.9813,                 3.1576,              0.0029967,              0.0029967,              0.0029967
                     22,                 1.1981,                 1.3963,                 2.4815,                0.60274,                0.38845,                0.41463,                0.17645,                 1.1202,                 1.2633,                 2.3238,              0.0029596,              0.0029596,              0.0029596
                     23,                 1.1786,                 1.3666,                 2.4312,                0.46442,                0.39426,                0.35979,                0.14761,                 1.1717,                  1.303,                 2.3998,              0.0029224,              0.0029224,              0.0029224
