                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8762,                 2.7521,                 4.3838,                0.16834,                0.03226,                0.00242,                0.00054,                 1.8701,                 4.6643,                 4.3198,               0.063729,              0.0011025,              0.0011025
                      2,                 1.6019,                 2.3319,                 3.7422,                0.51895,                0.10411,                 0.0105,                0.00311,                 1.8262,                 6.7727,                 4.6094,               0.026945,              0.0021979,              0.0021979
                      3,                 1.4179,                  2.173,                 3.4608,                0.36883,                0.03846,                0.02484,                0.00886,                 1.8322,                 10.349,                 4.3326,              0.0028913,              0.0028913,              0.0028913
                      4,                 1.2936,                 2.0286,                 3.1819,                0.37759,                0.13778,                0.04349,                0.01468,                 1.5017,                 3.2337,                  3.715,               0.002862,               0.002862,               0.002862
                      5,                 1.2195,                 1.9361,                 3.0486,                 0.5681,                0.25368,                0.08777,                0.02567,                 1.3442,                 3.7082,                 3.3895,              0.0028326,              0.0028326,              0.0028326
                      6,                 1.1722,                 1.8848,                  2.954,                 0.1076,                0.33001,                0.11749,                0.03962,                 1.2461,                 2.5604,                 3.1627,              0.0028033,              0.0028033,              0.0028033
                      7,                 1.1231,                 1.7903,                 2.8587,                0.18283,                0.48646,                0.17192,                0.06027,                 1.2433,                 2.3657,                 3.1618,              0.0027739,              0.0027739,              0.0027739
                      8,                 1.0826,                  1.708,                 2.7688,                0.35433,                0.22824,                0.16276,                0.05758,                 1.2031,                 2.2656,                 3.0913,              0.0027446,              0.0027446,              0.0027446
                      9,                 1.0483,                 1.6657,                 2.7197,                0.16213,                0.35844,                0.14673,                0.04786,                 1.2159,                 2.2733,                 3.1374,              0.0027152,              0.0027152,              0.0027152
                     10,                 1.0242,                 1.6342,                 2.6529,                0.33202,                0.37272,                0.30936,                0.11069,                 1.1022,                 1.6248,                 2.8531,              0.0026859,              0.0026859,              0.0026859
                     11,                 1.0058,                 1.5871,                 2.6145,                0.25639,                0.42671,                0.24059,                 0.0865,                 1.1088,                 1.9885,                 2.8154,              0.0026565,              0.0026565,              0.0026565
                     12,                 1.0001,                 1.5725,                 2.5755,                0.67483,                0.23154,                0.26255,                0.09047,                 1.1549,                 1.8635,                 2.9167,              0.0026272,              0.0026272,              0.0026272
                     13,                0.98676,                 1.5291,                 2.5605,                0.53296,                    0.2,                0.17593,                0.06354,                 1.1639,                 2.1443,                  3.064,              0.0025978,              0.0025978,              0.0025978
                     14,                0.96791,                 1.5127,                 2.5219,                0.48353,                0.41017,                0.35025,                0.14824,                 1.0055,                 1.5705,                 2.6465,              0.0025685,              0.0025685,              0.0025685
                     15,                0.96677,                 1.4938,                 2.4998,                0.53069,                0.33336,                0.26221,                0.10174,                 1.0799,                 1.7662,                 2.7531,              0.0025391,              0.0025391,              0.0025391
                     16,                0.93858,                 1.4826,                 2.4741,                0.31268,                0.39604,                0.32045,                0.13044,                 1.0608,                 1.9566,                  2.915,              0.0025098,              0.0025098,              0.0025098
                     17,                0.93748,                 1.4668,                 2.4527,                 0.2811,                0.35598,                0.31025,                0.11703,                 1.0845,                 1.6973,                 2.7399,              0.0024804,              0.0024804,              0.0024804
                     18,                0.92301,                 1.4224,                 2.4382,                0.64324,                0.38965,                0.40942,                0.17613,                 1.0029,                 1.5515,                 2.6466,              0.0024511,              0.0024511,              0.0024511
                     19,                 0.8962,                 1.3952,                 2.3905,                0.40474,                0.48034,                0.45195,                0.19823,                0.93989,                 1.4559,                 2.5107,              0.0024217,              0.0024217,              0.0024217
                     20,                0.91301,                 1.3936,                 2.3847,                0.55458,                0.44003,                0.40104,                0.17308,                 1.0006,                 1.4649,                 2.5759,              0.0023924,              0.0023924,              0.0023924
                     21,                0.89642,                  1.391,                 2.3595,                0.25458,                0.37472,                0.27507,                0.11028,                 1.0699,                 1.7872,                   2.84,               0.002363,               0.002363,               0.002363
                     22,                0.88228,                 1.3754,                 2.3438,                0.54576,                0.45984,                0.45524,                0.19762,                0.94942,                 1.4363,                 2.5751,              0.0023337,              0.0023337,              0.0023337
                     23,                0.90117,                 1.3652,                 2.3878,                  0.614,                0.46159,                0.49043,                0.21589,                0.96062,                  1.344,                 2.5299,              0.0023043,              0.0023043,              0.0023043
                     24,                0.88318,                 1.3333,                 2.3399,                0.60329,                0.50656,                0.51606,                0.22921,                0.90347,                 1.3512,                 2.4117,               0.002275,               0.002275,               0.002275
                     25,                0.87495,                 1.3399,                 2.3246,                0.62686,                0.44646,                0.48583,                0.22368,                 0.9277,                  1.348,                 2.4613,              0.0022456,              0.0022456,              0.0022456
                     26,                0.87486,                 1.3323,                  2.325,                0.45499,                0.49697,                 0.4893,                0.21873,                0.92919,                 1.3763,                 2.4584,              0.0022163,              0.0022163,              0.0022163
                     27,                0.86992,                  1.329,                  2.315,                0.50195,                0.55155,                0.54472,                0.24555,                0.90302,                 1.3506,                 2.4258,              0.0021869,              0.0021869,              0.0021869
                     28,                0.86262,                 1.3157,                 2.2872,                0.60702,                0.48484,                0.53464,                 0.2513,                0.90356,                 1.3235,                 2.4187,              0.0021576,              0.0021576,              0.0021576
                     29,                 0.8549,                 1.3035,                 2.2923,                0.64604,                0.50593,                0.54024,                0.25192,                0.90704,                 1.3011,                 2.4268,              0.0021282,              0.0021282,              0.0021282
                     30,                0.85619,                 1.3025,                 2.2912,                0.55395,                0.52956,                0.55915,                 0.2447,                 0.9308,                 1.2884,                 2.5006,              0.0020989,              0.0020989,              0.0020989
                     31,                0.86404,                 1.2875,                 2.2866,                0.78793,                0.44582,                0.56498,                0.25626,                0.87802,                  1.309,                 2.3897,              0.0020695,              0.0020695,              0.0020695
                     32,                0.85048,                 1.2782,                 2.2598,                0.63407,                0.49645,                0.50289,                0.21426,                0.96123,                 1.3316,                 2.5316,              0.0020402,              0.0020402,              0.0020402
                     33,                0.84971,                 1.2791,                 2.2626,                0.65005,                0.46472,                0.53021,                 0.2438,                0.88596,                 1.3166,                 2.3995,              0.0020108,              0.0020108,              0.0020108
                     34,                0.83276,                 1.2521,                 2.2337,                0.46341,                0.53081,                0.47874,                0.21167,                0.95838,                 1.4476,                 2.6187,              0.0019815,              0.0019815,              0.0019815
                     35,                0.84229,                 1.2474,                 2.2706,                0.65569,                0.48365,                0.52455,                0.23558,                 0.9101,                 1.3129,                 2.3929,              0.0019521,              0.0019521,              0.0019521
                     36,                0.84661,                 1.2626,                 2.2446,                0.30868,                0.50433,                0.41924,                0.18276,                0.97979,                  1.626,                 2.6087,              0.0019228,              0.0019228,              0.0019228
                     37,                0.83096,                  1.244,                 2.2427,                0.72572,                0.51213,                0.59774,                0.28175,                 0.8521,                 1.2302,                 2.3119,              0.0018934,              0.0018934,              0.0018934
                     38,                0.83751,                 1.2383,                 2.2271,                0.56865,                0.45615,                0.48221,                0.22519,                0.90773,                 1.4096,                 2.4324,              0.0018641,              0.0018641,              0.0018641
                     39,                0.83748,                 1.2607,                 2.2285,                0.69048,                0.46348,                0.54658,                0.26618,                0.86245,                 1.2839,                 2.3868,              0.0018347,              0.0018347,              0.0018347
                     40,                0.81585,                 1.2011,                 2.1863,                0.60732,                0.53853,                0.56581,                 0.2632,                0.87386,                 1.2388,                 2.3695,              0.0018054,              0.0018054,              0.0018054
                     41,                0.81311,                 1.2126,                 2.2058,                0.53416,                0.58495,                0.58492,                0.27737,                0.86953,                 1.2592,                 2.4066,               0.001776,               0.001776,               0.001776
                     42,                0.81992,                 1.2008,                 2.2067,                0.62314,                0.49733,                0.52932,                0.25237,                0.87183,                 1.2807,                 2.4001,              0.0017467,              0.0017467,              0.0017467
                     43,                0.81436,                   1.21,                 2.1816,                0.55435,                 0.6055,                0.60587,                0.28293,                0.87437,                 1.2167,                 2.3762,              0.0017173,              0.0017173,              0.0017173
                     44,                0.81475,                 1.1987,                 2.1863,                0.66672,                0.50832,                0.58254,                0.26672,                0.87921,                 1.2393,                 2.4356,               0.001688,               0.001688,               0.001688
                     45,                0.81302,                 1.1924,                  2.193,                0.65859,                0.46824,                0.54699,                0.24677,                0.90453,                 1.2208,                 2.4373,              0.0016586,              0.0016586,              0.0016586
                     46,                0.81669,                 1.2052,                 2.1979,                0.59575,                0.62518,                0.62409,                0.30045,                0.84337,                 1.2546,                 2.3598,              0.0016293,              0.0016293,              0.0016293
                     47,                0.80794,                  1.197,                 2.1738,                0.69244,                0.52645,                0.61352,                0.29538,                 0.8691,                 1.1784,                 2.3789,              0.0015999,              0.0015999,              0.0015999
                     48,                0.80987,                 1.1583,                 2.1643,                0.50406,                0.52746,                0.59649,                0.28898,                0.86541,                 1.2285,                 2.3755,              0.0015706,              0.0015706,              0.0015706
                     49,                0.80881,                 1.2078,                 2.1869,                0.54063,                0.55283,                0.57235,                0.26504,                 0.8939,                 1.2734,                 2.4583,              0.0015412,              0.0015412,              0.0015412
                     50,                0.81495,                 1.2024,                 2.1898,                0.72326,                 0.5196,                0.59162,                 0.2824,                0.87969,                 1.2547,                 2.3976,              0.0015119,              0.0015119,              0.0015119
                     51,                0.78546,                 1.1751,                 2.1511,                0.72709,                0.49897,                0.59075,                0.28685,                0.85684,                 1.2052,                 2.3669,              0.0014826,              0.0014826,              0.0014826
                     52,                0.79619,                 1.1704,                 2.1516,                0.66483,                0.55981,                0.63092,                0.30744,                0.84431,                 1.1477,                 2.3508,              0.0014532,              0.0014532,              0.0014532
                     53,                0.78073,                 1.1368,                 2.1302,                0.74295,                0.50305,                0.62014,                0.30486,                0.84411,                 1.1625,                 2.3625,              0.0014239,              0.0014239,              0.0014239
                     54,                0.79044,                 1.1523,                 2.1448,                0.69603,                0.55794,                0.62577,                0.30876,                0.83881,                 1.1829,                  2.327,              0.0013945,              0.0013945,              0.0013945
                     55,                0.78903,                 1.1466,                 2.1431,                0.50236,                0.57848,                0.58035,                0.27734,                0.86319,                 1.2159,                 2.4205,              0.0013652,              0.0013652,              0.0013652
                     56,                0.79403,                 1.1587,                 2.1455,                0.55682,                0.59889,                0.61609,                0.30739,                0.83484,                 1.1596,                 2.3135,              0.0013358,              0.0013358,              0.0013358
                     57,                0.78802,                 1.1469,                 2.1442,                0.72665,                0.51084,                0.62352,                0.31031,                0.85358,                   1.23,                 2.3598,              0.0013065,              0.0013065,              0.0013065
                     58,                0.78292,                  1.146,                 2.1295,                0.67841,                0.60027,                0.64765,                0.32469,                0.82471,                 1.1354,                 2.2854,              0.0012771,              0.0012771,              0.0012771
                     59,                0.77647,                  1.154,                  2.137,                0.75878,                0.46411,                0.61744,                0.30894,                0.82116,                 1.1419,                 2.3026,              0.0012478,              0.0012478,              0.0012478
                     60,                0.78674,                 1.1372,                 2.1346,                0.56427,                0.65425,                0.67263,                0.34885,                0.81612,                 1.1127,                 2.2829,              0.0012184,              0.0012184,              0.0012184
                     61,                0.78784,                  1.157,                  2.129,                0.59731,                0.60212,                0.64058,                0.32404,                0.81457,                 1.1474,                 2.3152,              0.0011891,              0.0011891,              0.0011891
                     62,                 0.7767,                 1.1332,                 2.1184,                0.56989,                0.53813,                0.63214,                0.32478,                0.82352,                 1.1325,                 2.2997,              0.0011597,              0.0011597,              0.0011597
                     63,                0.76646,                 1.1077,                 2.0947,                0.75082,                0.53613,                 0.6472,                0.32231,                 0.8101,                 1.1656,                 2.2914,              0.0011304,              0.0011304,              0.0011304
                     64,                0.77861,                 1.1281,                 2.1199,                0.70355,                0.54484,                0.62059,                 0.3217,                0.82666,                 1.1455,                 2.2921,               0.001101,               0.001101,               0.001101
                     65,                0.77316,                  1.105,                 2.1074,                0.61969,                0.56535,                0.65482,                0.34074,                 0.8158,                 1.1127,                 2.2688,              0.0010717,              0.0010717,              0.0010717
                     66,                 0.7703,                 1.0919,                 2.0902,                0.57339,                0.60779,                0.63185,                0.32309,                0.82706,                 1.1262,                 2.2907,              0.0010423,              0.0010423,              0.0010423
                     67,                0.77489,                 1.1283,                 2.1122,                0.53711,                0.63117,                0.62111,                 0.3104,                0.83253,                 1.1474,                 2.3113,               0.001013,               0.001013,               0.001013
                     68,                0.77424,                 1.1171,                 2.1075,                0.70874,                0.56318,                0.64266,                0.33296,                0.83062,                 1.1325,                 2.2947,             0.00098362,             0.00098362,             0.00098362
