                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0607,                0.73999,                 2.4198,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.069277,              0.0011738,              0.0011738
                      2,                 1.1213,                0.78608,                 2.5137,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.038061,              0.0022851,              0.0022851
                      3,                 1.1527,                 0.8271,                 2.5915,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0067659,              0.0033176,              0.0033176
                      4,                 1.1595,                0.84915,                 2.6309,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033141,              0.0033141,              0.0033141
                      5,                 1.1664,                0.85132,                 2.6385,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031922,              0.0031922,              0.0031922
                      6,                 1.1556,                0.85288,                 2.6262,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030702,              0.0030702,              0.0030702
                      7,                 1.1489,                0.82708,                 2.5958,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029482,              0.0029482,              0.0029482
                      8,                 1.1571,                0.83123,                 2.6279,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028263,              0.0028263,              0.0028263
                      9,                 1.1392,                0.81963,                 2.6155,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027043,              0.0027043,              0.0027043
                     10,                 1.1178,                0.80982,                 2.6054,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025824,              0.0025824,              0.0025824
                     11,                 1.1091,                0.79521,                 2.5518,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024604,              0.0024604,              0.0024604
                     12,                 1.1113,                0.79434,                 2.5474,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023385,              0.0023385,              0.0023385
                     13,                 1.0941,                0.78642,                 2.5238,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022165,              0.0022165,              0.0022165
                     14,                 1.0792,                0.77184,                 2.5084,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020945,              0.0020945,              0.0020945
                     15,                 1.0797,                0.75343,                 2.4708,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019726,              0.0019726,              0.0019726
                     16,                 1.1008,                0.76266,                 2.5302,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018506,              0.0018506,              0.0018506
                     17,                 1.0894,                0.75769,                 2.4976,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017287,              0.0017287,              0.0017287
                     18,                 1.0556,                0.73958,                 2.4379,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016067,              0.0016067,              0.0016067
                     19,                 1.0525,                 0.7297,                 2.4386,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014847,              0.0014847,              0.0014847
                     20,                  1.055,                0.73948,                 2.4492,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013628,              0.0013628,              0.0013628
                     21,                0.93398,                0.68638,                 2.2548,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012408,              0.0012408,              0.0012408
                     22,                0.93266,                0.63683,                 2.2537,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011189,              0.0011189,              0.0011189
                     23,                0.91837,                0.61645,                 2.2332,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009969,              0.0009969,              0.0009969
                     24,                0.90673,                0.59744,                 2.2091,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087495,             0.00087495,             0.00087495
                     25,                0.90629,                0.59379,                 2.2175,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075299,             0.00075299,             0.00075299
                     26,                0.88275,                0.57553,                 2.1784,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00063103,             0.00063103,             0.00063103
                     27,                0.87997,                0.56523,                 2.1775,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00050907,             0.00050907,             0.00050907
                     28,                0.85558,                 0.5439,                 2.1288,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00038711,             0.00038711,             0.00038711
                     29,                0.86202,                0.53977,                 2.1237,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00026515,             0.00026515,             0.00026515
                     30,                 0.8482,                0.53268,                 2.1053,                0.66312,                0.65236,                0.70578,                0.40656,                0.92941,                0.56406,                 2.2118,             0.00014319,             0.00014319,             0.00014319
