                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5033,                   3.25,                 4.0365,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.072814,               0.001834,               0.001834
                      2,                  2.093,                 2.8103,                 3.3692,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.04514,               0.003571,               0.003571
                      3,                 1.8904,                 2.6389,                 3.1399,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.017342,              0.0051854,              0.0051854
                      4,                 1.8037,                 2.5706,                 3.0373,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0056945,              0.0056945,              0.0056945
                      5,                  1.748,                 2.4907,                 2.9674,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005486,               0.005486,               0.005486
                      6,                  1.648,                 2.3117,                 2.8026,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052775,              0.0052775,              0.0052775
                      7,                 1.5992,                 2.2662,                 2.7258,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005069,               0.005069,               0.005069
                      8,                  1.562,                 2.1478,                 2.6463,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048605,              0.0048605,              0.0048605
                      9,                 1.5245,                 2.0897,                 2.5791,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004652,               0.004652,               0.004652
                     10,                 1.4917,                 2.0154,                 2.5347,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044435,              0.0044435,              0.0044435
                     11,                 1.4457,                  1.923,                 2.4596,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042351,              0.0042351,              0.0042351
                     12,                 1.4127,                 1.8971,                 2.4048,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040266,              0.0040266,              0.0040266
                     13,                 1.4063,                 1.8501,                 2.4095,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038181,              0.0038181,              0.0038181
                     14,                 1.3874,                 1.8012,                 2.3777,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036096,              0.0036096,              0.0036096
                     15,                 1.3804,                 1.7518,                 2.3485,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034011,              0.0034011,              0.0034011
                     16,                 1.3639,                 1.7582,                 2.3235,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031926,              0.0031926,              0.0031926
                     17,                 1.3471,                 1.7179,                 2.3045,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029841,              0.0029841,              0.0029841
                     18,                 1.3183,                 1.6917,                 2.2704,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027756,              0.0027756,              0.0027756
                     19,                 1.3113,                 1.6654,                 2.2429,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025671,              0.0025671,              0.0025671
                     20,                 1.3119,                 1.6563,                  2.249,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023586,              0.0023586,              0.0023586
                     21,                 1.3919,                  1.724,                 2.3479,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021501,              0.0021501,              0.0021501
                     22,                  1.377,                 1.6494,                 2.3081,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019416,              0.0019416,              0.0019416
                     23,                 1.3564,                 1.5826,                 2.2623,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017331,              0.0017331,              0.0017331
                     24,                 1.3352,                  1.541,                 2.2629,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015246,              0.0015246,              0.0015246
                     25,                 1.3179,                 1.5175,                 2.2222,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013161,              0.0013161,              0.0013161
                     26,                 1.2839,                 1.4785,                  2.206,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011076,              0.0011076,              0.0011076
                     27,                 1.2983,                 1.4647,                  2.203,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089914,             0.00089914,             0.00089914
                     28,                 1.2632,                  1.436,                 2.1578,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00069064,             0.00069064,             0.00069064
                     29,                 1.2709,                 1.4205,                 2.1482,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048215,             0.00048215,             0.00048215
                     30,                 1.2459,                 1.3765,                 2.1341,                0.60042,                0.58409,                0.59669,                0.29199,                 1.2837,                  1.336,                 2.1062,             0.00027365,             0.00027365,             0.00027365
