                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0261,                0.85876,                 1.5727,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.066183,              0.0010891,              0.0010891
                      2,                 1.1051,                0.91856,                 1.6732,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.031837,              0.0021201,              0.0021201
                      3,                 1.1093,                0.92899,                 1.6783,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029131,              0.0029131,              0.0029131
                      4,                 1.1198,                0.94968,                 1.6993,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028097,              0.0028097,              0.0028097
                      5,                 1.1319,                0.96043,                 1.7145,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027062,              0.0027062,              0.0027062
                      6,                 1.1305,                0.96106,                 1.7092,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026028,              0.0026028,              0.0026028
                      7,                 1.1133,                 0.9458,                 1.6902,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024993,              0.0024993,              0.0024993
                      8,                 1.0952,                0.92221,                 1.6834,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023959,              0.0023959,              0.0023959
                      9,                 1.0986,                0.93582,                 1.6867,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022924,              0.0022924,              0.0022924
                     10,                 1.0954,                0.92456,                 1.6895,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002189,               0.002189,               0.002189
                     11,                 1.0796,                0.90758,                 1.6574,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020855,              0.0020855,              0.0020855
                     12,                  1.071,                0.90053,                 1.6503,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019821,              0.0019821,              0.0019821
                     13,                 1.0597,                0.89236,                 1.6448,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018786,              0.0018786,              0.0018786
                     14,                 1.0743,                0.89631,                 1.6484,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017752,              0.0017752,              0.0017752
                     15,                 1.0711,                0.89195,                 1.6457,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016717,              0.0016717,              0.0016717
                     16,                 1.0575,                 0.8757,                 1.6354,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015683,              0.0015683,              0.0015683
                     17,                  1.049,                0.87778,                 1.6245,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014649,              0.0014649,              0.0014649
                     18,                  1.047,                0.87039,                 1.6265,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013614,              0.0013614,              0.0013614
                     19,                 1.0443,                0.86503,                 1.6116,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001258,               0.001258,               0.001258
                     20,                  1.021,                0.85707,                 1.5957,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011545,              0.0011545,              0.0011545
                     21,                0.89267,                0.81552,                 1.4711,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010511,              0.0010511,              0.0010511
                     22,                0.89594,                0.72308,                 1.4644,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094762,             0.00094762,             0.00094762
                     23,                0.88268,                0.71154,                 1.4607,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084417,             0.00084417,             0.00084417
                     24,                0.88098,                0.68322,                 1.4467,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00074073,             0.00074073,             0.00074073
                     25,                0.87334,                0.67288,                 1.4382,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00063728,             0.00063728,             0.00063728
                     26,                0.85093,                0.65944,                 1.4308,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00053383,             0.00053383,             0.00053383
                     27,                0.84792,                0.65041,                 1.4232,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00043039,             0.00043039,             0.00043039
                     28,                  0.835,                0.63313,                 1.4068,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00032694,             0.00032694,             0.00032694
                     29,                0.83532,                0.62868,                 1.4011,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00022349,             0.00022349,             0.00022349
                     30,                0.81015,                0.61738,                 1.3714,                0.71761,                0.66055,                0.73432,                0.42381,                0.87578,                0.61767,                 1.4193,             0.00012005,             0.00012005,             0.00012005
