                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.91923,                  0.969,                 1.9611,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.063183,              0.0013274,              0.0013274
                      2,                0.97323,                 1.0648,                 2.0612,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.02578,              0.0025843,              0.0025843
                      3,                 0.9943,                  1.106,                 2.1123,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032495,              0.0032495,              0.0032495
                      4,                 1.0034,                 1.0983,                 2.1084,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031342,              0.0031342,              0.0031342
                      5,                0.98229,                 1.0736,                 2.0691,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003019,               0.003019,               0.003019
                      6,                0.98869,                 1.0769,                 2.0937,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029037,              0.0029037,              0.0029037
                      7,                0.98381,                 1.0673,                 2.1028,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027885,              0.0027885,              0.0027885
                      8,                 0.9601,                 1.0512,                 2.0704,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026732,              0.0026732,              0.0026732
                      9,                0.97261,                 1.0606,                 2.0881,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002558,               0.002558,               0.002558
                     10,                0.94951,                 1.0226,                 2.0419,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024427,              0.0024427,              0.0024427
                     11,                0.96357,                  1.047,                 2.0682,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023274,              0.0023274,              0.0023274
                     12,                0.95335,                 1.0283,                 2.0337,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022122,              0.0022122,              0.0022122
                     13,                0.94542,                 1.0159,                 2.0289,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020969,              0.0020969,              0.0020969
                     14,                0.93498,                 1.0015,                 2.0119,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019817,              0.0019817,              0.0019817
                     15,                0.91915,                0.99708,                 2.0008,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018664,              0.0018664,              0.0018664
                     16,                 0.9329,                0.99229,                 2.0156,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017512,              0.0017512,              0.0017512
                     17,                0.91799,                0.96681,                 1.9688,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016359,              0.0016359,              0.0016359
                     18,                0.91466,                0.96725,                 1.9942,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015207,              0.0015207,              0.0015207
                     19,                0.91618,                 0.9684,                 1.9921,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014054,              0.0014054,              0.0014054
                     20,                0.90319,                0.94777,                 1.9689,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012901,              0.0012901,              0.0012901
                     21,                 0.8107,                0.93042,                 1.8565,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011749,              0.0011749,              0.0011749
                     22,                0.79718,                 0.8414,                 1.8358,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010596,              0.0010596,              0.0010596
                     23,                0.79307,                0.81128,                  1.813,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094438,             0.00094438,             0.00094438
                     24,                0.78237,                0.77293,                 1.7893,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082913,             0.00082913,             0.00082913
                     25,                0.77151,                0.76381,                   1.77,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00071387,             0.00071387,             0.00071387
                     26,                0.75925,                0.74861,                 1.7724,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00059862,             0.00059862,             0.00059862
                     27,                0.75293,                0.73436,                 1.7558,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048336,             0.00048336,             0.00048336
                     28,                0.73821,                0.71814,                 1.7317,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00036811,             0.00036811,             0.00036811
                     29,                0.73967,                0.70637,                 1.7208,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00025285,             0.00025285,             0.00025285
                     30,                0.72244,                0.69086,                 1.7054,                0.62841,                 0.7027,                0.73444,                0.42193,                0.79812,                0.72079,                  1.793,              0.0001376,              0.0001376,              0.0001376
