                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0284,                0.97681,                 2.0903,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.071525,              0.0011248,              0.0011248
                      2,                 1.0905,                  1.019,                 2.1726,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.04259,              0.0021898,              0.0021898
                      3,                 1.0894,                 1.0358,                 2.2069,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.013579,              0.0031792,              0.0031792
                      4,                 1.1107,                 1.0618,                 2.2059,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034224,              0.0034224,              0.0034224
                      5,                 1.1175,                 1.0541,                 2.2048,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032965,              0.0032965,              0.0032965
                      6,                 1.1143,                 1.0704,                 2.2231,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031707,              0.0031707,              0.0031707
                      7,                 1.1126,                 1.0578,                  2.218,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030448,              0.0030448,              0.0030448
                      8,                  1.104,                 1.0387,                 2.1984,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029189,              0.0029189,              0.0029189
                      9,                 1.0848,                 1.0224,                 2.1879,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027931,              0.0027931,              0.0027931
                     10,                 1.0756,                 1.0163,                 2.1654,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026672,              0.0026672,              0.0026672
                     11,                 1.0689,                0.99349,                 2.1341,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025413,              0.0025413,              0.0025413
                     12,                 1.0571,                 1.0026,                 2.1423,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024155,              0.0024155,              0.0024155
                     13,                 1.0739,                 1.0071,                 2.1568,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022896,              0.0022896,              0.0022896
                     14,                 1.0712,                0.97971,                 2.1301,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021637,              0.0021637,              0.0021637
                     15,                 1.0546,                0.94967,                 2.1057,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020379,              0.0020379,              0.0020379
                     16,                 1.0307,                0.96518,                 2.1081,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001912,               0.001912,               0.001912
                     17,                 1.0136,                0.94098,                 2.0771,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017861,              0.0017861,              0.0017861
                     18,                 1.0249,                0.94548,                  2.087,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016603,              0.0016603,              0.0016603
                     19,                 1.0111,                 0.9376,                 2.0588,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015344,              0.0015344,              0.0015344
                     20,                 1.0113,                0.92719,                 2.0486,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014085,              0.0014085,              0.0014085
                     21,                0.91181,                0.86963,                 1.9303,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012827,              0.0012827,              0.0012827
                     22,                0.90817,                 0.7933,                 1.9262,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011568,              0.0011568,              0.0011568
                     23,                0.89946,                 0.7855,                 1.9065,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010309,              0.0010309,              0.0010309
                     24,                0.87877,                0.75498,                 1.8975,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090505,             0.00090505,             0.00090505
                     25,                0.87343,                0.74364,                  1.874,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077918,             0.00077918,             0.00077918
                     26,                0.86626,                0.72057,                 1.8694,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065331,             0.00065331,             0.00065331
                     27,                0.85594,                0.71412,                 1.8475,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00052745,             0.00052745,             0.00052745
                     28,                0.83843,                0.69527,                  1.817,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00040158,             0.00040158,             0.00040158
                     29,                0.83747,                0.68651,                 1.8163,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00027571,             0.00027571,             0.00027571
                     30,                0.81816,                0.67293,                 1.7982,                0.68516,                0.67432,                0.73999,                0.42508,                0.89382,                0.69364,                 1.8624,             0.00014985,             0.00014985,             0.00014985
