                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.88958,                0.88535,                 2.2964,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.061966,              0.0017505,              0.0017505
                      2,                0.94183,                0.93443,                   2.39,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                 0.0233,               0.003408,               0.003408
                      3,                0.98246,                 1.0071,                 2.5067,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041086,              0.0041086,              0.0041086
                      4,                 0.9717,                 0.9814,                 2.4708,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039628,              0.0039628,              0.0039628
                      5,                0.96446,                0.98763,                 2.4563,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038171,              0.0038171,              0.0038171
                      6,                0.96397,                0.98402,                 2.4647,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036714,              0.0036714,              0.0036714
                      7,                0.95434,                0.95254,                 2.4533,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035257,              0.0035257,              0.0035257
                      8,                0.92971,                 0.9349,                 2.4159,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033799,              0.0033799,              0.0033799
                      9,                0.93059,                0.93995,                 2.4106,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032342,              0.0032342,              0.0032342
                     10,                0.93046,                0.92689,                 2.3809,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030885,              0.0030885,              0.0030885
                     11,                0.92694,                0.92517,                 2.3884,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029428,              0.0029428,              0.0029428
                     12,                0.91167,                0.91206,                 2.3705,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002797,               0.002797,               0.002797
                     13,                0.90364,                0.90002,                 2.3348,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026513,              0.0026513,              0.0026513
                     14,                0.88817,                 0.8733,                 2.3144,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025056,              0.0025056,              0.0025056
                     15,                 0.8858,                0.87331,                 2.3238,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023599,              0.0023599,              0.0023599
                     16,                0.88859,                0.87407,                 2.3246,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022141,              0.0022141,              0.0022141
                     17,                0.89183,                0.87139,                 2.3166,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020684,              0.0020684,              0.0020684
                     18,                0.89739,                0.87251,                  2.336,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019227,              0.0019227,              0.0019227
                     19,                0.87966,                0.85362,                 2.2861,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001777,               0.001777,               0.001777
                     20,                0.86371,                0.84524,                 2.2866,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016313,              0.0016313,              0.0016313
                     21,                0.77909,                0.77895,                 2.1181,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014855,              0.0014855,              0.0014855
                     22,                0.76653,                0.72465,                 2.0946,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013398,              0.0013398,              0.0013398
                     23,                 0.7686,                0.70721,                 2.0977,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011941,              0.0011941,              0.0011941
                     24,                0.75259,                  0.685,                 2.0738,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010484,              0.0010484,              0.0010484
                     25,                0.74736,                0.66961,                 2.0594,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090263,             0.00090263,             0.00090263
                     26,                0.73431,                0.65291,                 2.0385,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075691,             0.00075691,             0.00075691
                     27,                0.72376,                0.64509,                 2.0245,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00061119,             0.00061119,             0.00061119
                     28,                0.71296,                0.63017,                 1.9926,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00046546,             0.00046546,             0.00046546
                     29,                0.71892,                0.62207,                 1.9907,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00031974,             0.00031974,             0.00031974
                     30,                0.70585,                0.61046,                 1.9719,                0.65188,                0.72784,                0.73796,                0.42084,                0.76334,                0.63467,                 2.0538,             0.00017402,             0.00017402,             0.00017402
