                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5014,                 2.4929,                 3.3349,                0.00329,                0.24334,                0.00456,                 0.0014,                 1.4436,                  4.138,                 3.1653,               0.059355,              0.0014001,              0.0014001
                      2,                   1.23,                 2.0968,                 2.7847,                0.00024,                0.05493,                 0.0004,                0.00013,                 1.5838,                  2.702,                 3.4017,               0.018132,              0.0027911,              0.0027911
                      3,                 1.0945,                 1.9279,                 2.5579,                0.25144,                0.32803,                0.10159,                0.02921,                 1.2615,                 3.6396,                 2.8433,              0.0032637,              0.0032637,              0.0032637
                      4,                 1.0052,                 1.7991,                 2.3856,                0.63343,                0.16583,                0.14098,                0.04659,                  1.073,                 2.9915,                 2.5223,              0.0032306,              0.0032306,              0.0032306
                      5,                0.95979,                 1.7258,                 2.3006,                0.13422,                0.34228,                0.13534,                0.04425,                 1.0378,                 2.0096,                 2.4184,              0.0031974,              0.0031974,              0.0031974
                      6,                0.89902,                 1.6103,                 2.2058,                0.41142,                0.29134,                0.21228,                0.07965,                0.95451,                  2.027,                 2.2372,              0.0031643,              0.0031643,              0.0031643
                      7,                0.88011,                 1.5559,                 2.1578,                0.06408,                0.10494,                0.05276,                0.01662,                 1.2644,                 3.6344,                 2.8983,              0.0031311,              0.0031311,              0.0031311
                      8,                0.87181,                 1.5468,                 2.1354,                0.42721,                0.36471,                 0.2819,                0.11072,                0.94267,                  1.651,                 2.2615,               0.003098,               0.003098,               0.003098
                      9,                0.84171,                 1.5026,                 2.0603,                 0.3816,                0.28412,                 0.2392,                0.07756,                 1.0118,                  2.424,                  2.336,              0.0030649,              0.0030649,              0.0030649
                     10,                0.82718,                 1.4566,                 2.0428,                0.15401,                0.27141,                0.14878,                0.05614,                 0.9817,                  2.071,                 2.2881,              0.0030317,              0.0030317,              0.0030317
                     11,                0.81021,                 1.4379,                  2.005,                0.65443,                0.26844,                0.33168,                0.12179,                 0.8872,                 1.6528,                 2.1431,              0.0029986,              0.0029986,              0.0029986
                     12,                0.77561,                 1.3934,                 1.9461,                0.50638,                0.38993,                0.37073,                0.13112,                 0.8886,                 1.7368,                  2.106,              0.0029654,              0.0029654,              0.0029654
                     13,                0.76684,                 1.3584,                 1.9296,                 0.3164,                0.46059,                0.34557,                0.14409,                0.88774,                 1.5554,                 2.1316,              0.0029323,              0.0029323,              0.0029323
                     14,                0.80055,                 1.4098,                 1.9815,                0.62801,                0.44997,                0.42051,                0.16924,                0.84229,                 1.3616,                 1.9822,              0.0028991,              0.0028991,              0.0028991
                     15,                 0.7518,                 1.3299,                 1.9057,                0.67164,                0.36275,                0.38525,                   0.15,                0.85977,                 1.4707,                 2.0248,               0.002866,               0.002866,               0.002866
                     16,                0.78023,                  1.358,                 1.9498,                0.26154,                0.30523,                0.19635,                0.07011,                 1.0807,                 2.4704,                 2.5633,              0.0028329,              0.0028329,              0.0028329
                     17,                0.76522,                 1.3675,                 1.9233,                0.45899,                0.47967,                0.42159,                0.17338,                0.83283,                 1.6272,                 2.0264,              0.0027997,              0.0027997,              0.0027997
                     18,                0.74107,                 1.3207,                 1.8865,                0.28223,                0.46329,                0.38157,                0.15347,                0.83638,                 1.5555,                 2.0416,              0.0027666,              0.0027666,              0.0027666
                     19,                0.72566,                 1.2706,                 1.8508,                0.40844,                0.49657,                0.42183,                0.17188,                0.82639,                 1.5226,                 2.0465,              0.0027334,              0.0027334,              0.0027334
                     20,                0.73989,                 1.3127,                 1.8702,                0.53329,                 0.2599,                0.26422,                 0.0995,                 1.0102,                 2.0927,                 2.4128,              0.0027003,              0.0027003,              0.0027003
                     21,                0.71951,                 1.2408,                 1.8424,                0.61207,                0.43092,                 0.4799,                0.20938,                0.79497,                 1.2998,                 1.9164,              0.0026671,              0.0026671,              0.0026671
                     22,                0.71909,                 1.2512,                 1.8242,                0.36866,                0.35177,                0.25634,                0.10961,                0.85293,                 1.7255,                 2.0844,               0.002634,               0.002634,               0.002634
                     23,                0.69611,                 1.2341,                 1.7901,                0.47893,                0.50708,                0.50469,                0.22668,                0.77021,                 1.2226,                 1.8479,              0.0026009,              0.0026009,              0.0026009
                     24,                0.69521,                 1.2086,                 1.7731,                0.52802,                0.37543,                 0.4313,                0.18166,                0.80577,                 1.6644,                 1.9868,              0.0025677,              0.0025677,              0.0025677
                     25,                0.70415,                 1.2227,                  1.792,                0.59953,                0.49171,                 0.5317,                0.23546,                0.76268,                 1.2272,                 1.8566,              0.0025346,              0.0025346,              0.0025346
                     26,                 0.6916,                 1.1745,                  1.763,                0.64452,                0.51096,                0.55722,                0.25288,                0.77003,                 1.1602,                 1.8572,              0.0025014,              0.0025014,              0.0025014
                     27,                0.68859,                 1.1607,                 1.7518,                0.63196,                0.44109,                0.48916,                0.21429,                0.81235,                 1.2835,                 1.9511,              0.0024683,              0.0024683,              0.0024683
                     28,                0.68364,                 1.1743,                  1.766,                0.58934,                 0.4371,                0.47562,                0.19728,                0.77704,                 1.4355,                 1.9177,              0.0024351,              0.0024351,              0.0024351
                     29,                0.69088,                 1.1646,                 1.7639,                0.30293,                0.47733,                0.41801,                0.19102,                 0.7887,                 1.2623,                 1.9514,               0.002402,               0.002402,               0.002402
                     30,                0.68958,                 1.1593,                 1.7542,                0.67506,                  0.497,                0.54677,                0.25325,                0.74819,                 1.2409,                 1.8531,              0.0023688,              0.0023688,              0.0023688
                     31,                0.67937,                 1.1589,                 1.7606,                 0.5733,                0.42465,                0.42205,                0.18522,                0.83169,                  1.442,                 2.0141,              0.0023357,              0.0023357,              0.0023357
                     32,                0.68211,                  1.168,                 1.7611,                0.60471,                0.42975,                0.46469,                0.19927,                0.78343,                 1.3272,                 1.9195,              0.0023026,              0.0023026,              0.0023026
                     33,                 0.6736,                  1.137,                  1.737,                0.48128,                0.57146,                0.56228,                0.26468,                0.74854,                 1.2074,                 1.9237,              0.0022694,              0.0022694,              0.0022694
                     34,                0.66608,                 1.1145,                 1.7225,                0.66602,                0.47115,                 0.5299,                0.24746,                0.74607,                 1.1969,                 1.8639,              0.0022363,              0.0022363,              0.0022363
                     35,                0.66496,                 1.1293,                 1.7287,                0.53498,                0.45477,                0.45232,                0.20766,                0.77735,                 1.4458,                 1.9887,              0.0022031,              0.0022031,              0.0022031
                     36,                 0.6662,                 1.1255,                 1.7332,                 0.6634,                0.51254,                0.59765,                0.29088,                0.70928,                 1.1216,                 1.7927,                0.00217,                0.00217,                0.00217
                     37,                0.66591,                   1.12,                 1.7236,                0.46815,                0.59702,                0.59055,                0.27824,                0.72242,                 1.2156,                 1.8644,              0.0021368,              0.0021368,              0.0021368
                     38,                0.66779,                 1.1339,                  1.727,                0.68213,                0.50676,                0.57577,                0.28275,                0.72757,                 1.1419,                 1.8241,              0.0021037,              0.0021037,              0.0021037
                     39,                0.65278,                 1.1142,                 1.6935,                0.66608,                0.52464,                0.59468,                0.28822,                0.71744,                 1.1184,                 1.8346,              0.0020706,              0.0020706,              0.0020706
                     40,                0.65573,                 1.0845,                 1.6829,                0.62641,                0.51207,                0.58217,                0.28726,                0.71246,                 1.1694,                 1.8053,              0.0020374,              0.0020374,              0.0020374
                     41,                0.65248,                 1.0949,                 1.7047,                0.50916,                0.51102,                0.51535,                0.24503,                0.75119,                 1.3212,                 1.9242,              0.0020043,              0.0020043,              0.0020043
                     42,                0.65188,                  1.079,                 1.6859,                0.66584,                0.51687,                0.56847,                 0.2768,                0.72923,                  1.141,                 1.8297,              0.0019711,              0.0019711,              0.0019711
                     43,                0.65053,                 1.0756,                 1.6971,                0.50098,                0.52312,                0.55749,                0.27548,                 0.7138,                 1.1514,                 1.8156,               0.001938,               0.001938,               0.001938
                     44,                0.64491,                 1.0671,                   1.68,                0.62798,                0.58702,                 0.6471,                0.31909,                0.69509,                  1.067,                  1.764,              0.0019048,              0.0019048,              0.0019048
                     45,                0.63872,                 1.0618,                 1.6669,                0.56222,                0.55384,                 0.6156,                0.30235,                0.68623,                 1.1335,                 1.7593,              0.0018717,              0.0018717,              0.0018717
                     46,                0.64143,                 1.0559,                 1.6684,                0.53537,                 0.6318,                0.65068,                0.32258,                0.67443,                 1.1021,                 1.7512,              0.0018386,              0.0018386,              0.0018386
